kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.000000999970001,0.000999985000225,-31.053474445457930,0.000000000000000,-5316752479369010017674524098560.000000000000000,-21267009917476044574297723764736.000000000000000,0.000000000000000
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000000306496000,0.000553620808838,-33.467623238193987,0.000553563004525,-1200856472780416046101805662208.000000000000000,-6518449020283808950760475983872.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000000160000000,0.000400000000000,-31.511611861462512,0.000000000000000,-850705917302346739407336243200.000000000000000,-3402823669209386394679391551488.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000000160000003,0.000400000003219,-31.511611863982253,0.000000000003720,-850705923018497641513389916160.000000000000000,-3402823723969782978533862146048.000000000000000,0.000000000000000
RBF(length_scale=1),RBF(length_scale=1.5e+04),0.000000160000038,0.000400000047583,-31.511611898712751,0.000000000054998,-850706001806332324128718061568.000000000000000,-3402824478787729609516921126912.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=4.17e-05, length_scale=3.14e+04)",0.000000160000009,0.000400000010899,-31.511611869999328,0.000000000012593,-850705936668535579941686738944.000000000000000,-3402823854646000645685131608064.000000000000000,0.000000000000000
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.000001000000000,0.001000000000000,-31.053474445520934,0.000000000000000,-5316911983139664376914828591104.000000000000000,-21267647932558657507659314364416.000000000000000,0.000000000000000
1**2 * 1**2,0.00316**2 * 0.00316**2,0.000001000000000,0.000999999999850,-31.053466945600441,0.000000000000000,-5316911981544589593991907901440.000000000000000,-21267647926178353872368004235264.000000000000000,0.000000000000000
1**2 + 1**2,0.00316**2 + 0.00316**2,0.000000999940003,0.000999970000900,-31.053481945277937,0.000000000000000,-5316592982775763776672809091072.000000000000000,-21266371931103059610290863734784.000000000000000,0.000000000000000
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000000997485182,0.000998741799573,-31.054086560723803,0.000000691096796,-5306722468543590788094603821056.000000000000000,-21214163673290351281730509340672.000000000000000,0.000000000000000
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000000306493867,0.000553618882244,-33.467624978190351,0.000553561078132,-1200848114862994024827583463424.000000000000000,-6518403652115493619738435649536.000000000000000,0.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=2.12e+03, periodicity=27.4)",0.000000999970001,0.000999985000228,-31.053474445457930,0.000000000000001,-5316752479392809289905363484672.000000000000000,-21267009917595943907177208479744.000000000000000,0.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.000000159998080,0.000399997600015,-31.511614861451889,0.000000000000000,-850695708923626435399953416192.000000000000000,-3402782835696808206909306830848.000000000000000,0.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1.4e+04, nu=1.5)",0.000000999970001,0.000999985000232,-31.053474445457930,0.000000000000005,-5316752479414801492785720459264.000000000000000,-21267009917761356617890899427328.000000000000000,0.000000000000000
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=8.32e+04, nu=1.5)",0.000000159998084,0.000399997604661,-31.511614865089207,0.000000000005370,-850695717174868626664113307648.000000000000000,-3402782914742812301113602080768.000000000000000,0.000000000000000
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=7.66e+03),0.000000999970001,0.000999985000232,-31.053474445457930,0.000000000000005,-5316752479419823006370238562304.000000000000000,-21267009917792701671297398079488.000000000000000,0.000000000000000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000159998081,0.000399997601087,-31.511614862291708,0.000000000001240,-850695710828760682605938999296.000000000000000,-3402782853948740071537692901376.000000000000000,0.000000000000000
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=635, length_scale=1e+05)",0.000000999970001,0.000999985000225,-31.053474445457930,0.000000000000000,-5316752479369310632949651079168.000000000000000,-21267009917477904560943827779584.000000000000000,0.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=6.76e+03, length_scale=1e+05)",0.000000159998081,0.000399997601087,-31.511614862291708,0.000000000001240,-850695710828754771631428075520.000000000000000,-3402782853948743449237413429248.000000000000000,0.000000000000000
1**2 * WhiteKernel(noise_level=1),0.0502**2 * WhiteKernel(noise_level=0.000414),0.000001000000000,0.001000000000000,-31.053467728666440,0.000000000000000,-5316911983139664376914828591104.000000000000000,-21267647932558657507659314364416.000000000000000,0.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000999970001,0.000999985000240,-31.053481945445931,0.000000000000000,-5316752479528515131577011798016.000000000000000,-21267009918114051519108792451072.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000000751478441,0.000866878561647,-35.947847060564307,0.000866875914796,-2260365459993097239566565244928.000000000000000,-15982178904492493958255296380928.000000000000000,0.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000000309043402,0.000555916722615,-33.812192815478866,0.000555786149103,-1200659419456371124677386436608.000000000000000,-6572626279895225081697870544896.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.000000306496000,0.000553620808838,-33.467623238193987,0.000553563004525,-1200856472780416046101805662208.000000000000000,-6518449020283808950760475983872.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1.4e+03, periodicity=1.99e+04)",0.000000168672789,0.000410697929408,-33.616934199514958,0.000410655047870,-660862819519750276593458610176.000000000000000,-3587273496941998215214781169664.000000000000000,0.000000000000000
