kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,1.67**2,1.499346970085960,1.224478244023127,-1693.526759686738387,1.154699961028838,-0.000065030686204,-0.124511352075822,-75.561630528907926
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.001712377488072,0.041380883123400,-1664.569780051821226,0.041110422026433,0.998310980737747,0.998715715599661,0.947560363384541
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=2.28e+03, periodicity=455)",1.510333987193080,1.228956462692263,-1693.905799703697994,1.154699838464105,-0.000500710860654,-0.132751623146433,-76.563804949464227
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=644, nu=1.5)",0.222909510798931,0.472132937634022,-1665.341754891916025,0.418962533065538,0.984341596548609,0.832817699718502,-18.896127785545758
RBF(length_scale=1),RBF(length_scale=482),0.192969030927320,0.439282404527339,-1664.708993029507383,0.388180409034488,0.983882811094791,0.855273082077592,-16.059774665588449
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=482)",0.192969483495295,0.439282919648938,-1664.708998046879742,0.388180894214083,0.983882812932839,0.855272742651271,-16.059817212534615
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),5.651416000000000,2.377270703979671,-1802.945757000663434,1.154699961028838,-3.299634843179443,-3.238566238566238,-253.650416260406530
1**2 * 1**2,0.0589**2 * 28.4**2,1.499346970161415,1.224478244053938,-1693.526759686738387,1.154699961028838,-0.000065030687821,-0.124511352132413,-75.561630535878564
1**2 + 1**2,1.18**2 + 1.18**2,1.499346969136429,1.224478243635398,-1693.526759686738387,1.154699961028838,-0.000065030665860,-0.124511351363673,-75.561630441189266
1**2 * DotProduct(sigma_0=1),0.00414**2 * DotProduct(sigma_0=7.68e-05),0.001510575158334,0.038866118385220,-1659.583294146594199,0.037034875668504,0.998261055182154,0.998867067498317,0.969675115231730
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.001711694021478,0.041372624058399,-1664.569868347711235,0.041102216940006,0.998311654881124,0.998716228200120,0.947581293792372
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","2.83**2 * ExpSineSquared(length_scale=0.0617, periodicity=1e+05)",0.022642331007484,0.150473688754825,-1662.681844911500775,0.135903491678110,0.998040129716647,0.983018234762622,-0.997336963228171
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","1.46**2 + ExpSineSquared(length_scale=0.0278, periodicity=1e+05)",0.125753688104623,0.354617664682151,-1663.869704602844877,0.320771367012750,0.988458253394840,0.905684639606173,-10.051013906600465
"1**2 * Matern(length_scale=1, nu=1.5)","3.11**2 * Matern(length_scale=1.88e+03, nu=1.5)",0.032142101778414,0.179282184776999,-1663.321020347322474,0.162650907777168,0.997228140381062,0.975893399559589,-1.835994203155344
