kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.000012234726298,0.003497817361966,-1291.824887598210353,0.000000000000000,0.000000000000000,-65050962862524732783453691445248.000000000000000,0.000000000000000
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000003630280528,0.001905329506370,-1299.779117099854375,0.001892912021070,0.000000000000000,-19301882040661086307822136721408.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000000003047597,0.000055205047319,-1293.898931692970564,0.000000000000000,0.000000000000000,-16203806335389857891729014784.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000000003049035,0.000055218067289,-1293.899229234514678,0.000000029431767,0.000000000000000,-16211450489770488656090365952.000000000000000,0.000000000000000
RBF(length_scale=1),RBF(length_scale=1e+05),0.000000003048080,0.000055209416113,-1293.899031322981500,0.000000009879670,0.000000000000000,-16206371097045584815302115328.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000003047871,0.000055207530570,-1293.899007247024656,0.000000005619733,0.000000000000000,-16205264137943398248465039360.000000000000000,0.000000000000000
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1291.824887933320042,0.000000000000000,0.000000000000000,-65132171793460884676556976291840.000000000000000,0.000000000000000
1**2 * 1**2,0.00316**2 * 0.00316**2,0.000012249999847,0.003499999978160,-1291.824575936975862,0.000000000000000,0.000000000000000,-65132170980611394093625393545216.000000000000000,0.000000000000000
1**2 + 1**2,0.00316**2 + 0.00316**2,0.000012219481143,0.003495637444469,-1291.825199068414577,0.000000000000000,0.000000000000000,-64969905717900954384952039833600.000000000000000,0.000000000000000
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000003562560643,0.001887474673562,-1294.028778946838884,0.001869879924635,0.000000000000000,-18941821375235460330117782306816.000000000000000,0.000000000000000
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000003629150864,0.001905033034773,-1299.779194891858424,0.001892617481634,0.000000000000000,-19295875715175687613425316265984.000000000000000,0.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1.25e+04, periodicity=1e+05)",0.000012234726298,0.003497817361966,-1291.824887598210353,0.000000000000000,0.000000000000000,-65050962862524822855446238855168.000000000000000,0.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=2.71)",0.000000003047537,0.000055204503986,-1293.898936617093796,0.000000000000000,0.000000000000000,-16203487378768282732688572416.000000000000000,0.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000012234726501,0.003497817391019,-1291.824887598214445,0.000000000018648,0.000000000000000,-65050963943140224796926974885888.000000000000000,0.000000000000000
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000003048975,0.000055217523818,-1293.899234155613613,0.000000029431477,0.000000000000000,-16211131376449572948739620864.000000000000000,0.000000000000000
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.000012234726366,0.003497817371700,-1291.824887598211717,0.000000000006260,0.000000000000000,-65050963224566566797578027925504.000000000000000,0.000000000000000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000003048020,0.000055208872730,-1293.899036244049057,0.000000009879572,0.000000000000000,-16206052085734422236962488320.000000000000000,0.000000000000000
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000012234726346,0.003497817368822,-1291.824887598211717,0.000000000003561,0.000000000000000,-65050963117523452608765008805888.000000000000000,0.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000003047811,0.000055206987207,-1293.899012168088575,0.000000005619678,0.000000000000000,-16204945148668212307407405056.000000000000000,0.000000000000000
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1291.824575936978363,0.000000000000000,0.000000000000000,-65132171793460884676556976291840.000000000000000,0.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012234726313,0.003497817364147,-1291.825199597361006,0.000000000000000,0.000000000000000,-65050962943657620502488461344768.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1.27e-05) * DotProduct(sigma_0=1e-05),0.000007588662567,0.002754752723472,-1305.960743062446909,0.002715929925991,0.000000000000000,-40348250941032296614990492729344.000000000000000,0.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003630280870,0.001905329596202,-1300.125690659859174,0.001892912134760,0.000000000000000,-19301883860741887804661372551168.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=6.15e-05)",0.000003630280527,0.001905329506175,-1299.779117099792074,0.001892912020825,0.000000000000000,-19301882036710882247263486214144.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=7.05e+04, periodicity=0.0676)",0.000000013233860,0.000115038514230,-1301.182599172207347,0.000114288780886,0.000000000000000,-70363267521267798591431245824.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000002253681312,0.001501226602445,-1301.597588837859576,0.001283754552314,0.000000000000000,-11982625173362702214530414411776.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000013229773,0.000115020752457,-1301.182608672884726,0.000114269567643,0.000000000000000,-70341541233767241577316483072.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000002171468861,0.001473590465967,-1301.056647481720120,0.001252111560910,0.000000000000000,-11545508810137087964790881517568.000000000000000,0.000000000000000
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000000013232482,0.000115032527699,-1301.182602229885788,0.000114282305106,0.000000000000000,-70355944392049729901839777792.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000999) * RationalQuadratic(alpha=1e+05, length_scale=1e+05)",0.000002171435546,0.001473579161903,-1301.056647103411706,0.001252101939738,0.000000000000000,-11545331677249361287437527023616.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000356) + RationalQuadratic(alpha=5.23e+03, length_scale=1e+05)",0.000000013232479,0.000115032514042,-1301.182602289551596,0.000114282291542,0.000000000000000,-70355927686182955327235817472.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1328.389351815981627,0.000000000000000,0.000000000000000,-65132171793460884676556976291840.000000000000000,0.000000000000000
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000003630280527,0.001905329506228,-1299.779428599661514,0.001892912020890,0.000000000000000,-19301882037766616071911677886464.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000003047597,0.000055205047319,-1293.898931692970564,0.000000000000000,0.000000000000000,-16203806335389857891729014784.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000000774060,0.000027821939587,-1294.241543444146828,0.000000000000000,0.000000000000000,-4115610603643599291494170624.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=9.84e+04, periodicity=1.4) * Matern(length_scale=1e+05, nu=1.5)",0.000000003049035,0.000055218067294,-1293.899229237686541,0.000000029431767,0.000000000000000,-16211450493065984489279193088.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=2.16e+03, periodicity=3.89e+04) + Matern(length_scale=1e+05, nu=1.5)",0.000000000774418,0.000027828369744,-1294.241843357475773,0.000000014833069,0.000000000000000,-4117513208764301828469817344.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=6.52, periodicity=1e-05) * RBF(length_scale=1e+05)",0.000000003048080,0.000055209416113,-1293.899031322981500,0.000000009879670,0.000000000000000,-16206371097046009226790436864.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=8.23e+03, periodicity=2.22e+04) + RBF(length_scale=1e+05)",0.000000000774180,0.000027824097295,-1294.241643867422908,0.000000004979153,0.000000000000000,-4116248994218290028365217792.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=0.0357) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000003047871,0.000055207530575,-1293.899007250095337,0.000000005619733,0.000000000000000,-16205264141134574617433735168.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=3.61e+04, periodicity=1.34e+04) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000774128,0.000027823157662,-1294.241619598998568,0.000000002832207,0.000000000000000,-4115970983645666452652949504.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-1291.824887933320042,0.000000000000000,0.000000000000000,-65132171793460884676556976291840.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000000003047603,0.000055205101653,-1293.899243200701449,0.000000000000000,0.000000000000000,-16203838231855894966881484800.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000000003050475,0.000055231102574,-1293.899526585739977,0.000000058862436,0.000000000000000,-16219105441629937996134350848.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000000774777,0.000027834807651,-1294.242143076786533,0.000000029665711,0.000000000000000,-4119418547383291000544821248.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000000003049518,0.000055222441227,-1293.899328800707508,0.000000039311071,0.000000000000000,-16214018877071477252976279552.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000000774538,0.000027830529990,-1294.241943712655939,0.000000019811931,0.000000000000000,-4118152497921163420078440448.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000003049310,0.000055220553345,-1293.899304745939162,0.000000035043284,0.000000000000000,-16212910283428973846384869376.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000774486,0.000027829589157,-1294.241919465667934,0.000000017660973,0.000000000000000,-4117874067886494319170813952.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-1291.824887933320042,0.000000000000000,0.000000000000000,-65132171793460884676556976291840.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000000003049041,0.000055218121623,-1293.899540741942928,0.000000029431766,0.000000000000000,-16211482393939189623999692800.000000000000000,0.000000000000000
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000000003048562,0.000055213786635,-1293.899130931592481,0.000000019759219,0.000000000000000,-16208937076144069614826946560.000000000000000,0.000000000000000
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.000000000774301,0.000027826255854,-1294.241744267757895,0.000000009958205,0.000000000000000,-4116887685892863992891703296.000000000000000,0.000000000000000
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000003048354,0.000055211900306,-1293.899106862743793,0.000000015493272,0.000000000000000,-16207829568244647586340798464.000000000000000,0.000000000000000
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000774248,0.000027825315833,-1294.241720007204776,0.000000007808245,0.000000000000000,-4116609538803228544581238784.000000000000000,0.000000000000000
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1291.824887933320042,0.000000000000000,0.000000000000000,-65132171793460884676556976291840.000000000000000,0.000000000000000
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000000003048086,0.000055209470447,-1293.899342830610749,0.000000009879670,0.000000000000000,-16206402996097453336658182144.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000003048146,0.000055210014332,-1293.899082791313049,0.000000011239298,0.000000000000000,-16206722305564268137480716288.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000774196,0.000027824375997,-1294.241695744155777,0.000000005664336,0.000000000000000,-4116331455856764998513590272.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-1291.824887933320042,0.000000000000000,0.000000000000000,-65132171793460884676556976291840.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000000003047877,0.000055207584904,-1293.899318754678461,0.000000005619733,0.000000000000000,-16205296035899049278881923072.000000000000000,0.000000000000000
