kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.000805748577669,0.028385710800848,-794.978967806721130,0.014866168559445,-2.519033902656168,-2.645872208330981,-44.000916683636135
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000050394123420,0.007098881842962,-802.197022284995001,0.007068703597858,0.659519263176676,0.771975354182036,-0.152646478585232
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000249378074167,0.015791709032484,-796.808652659298104,0.014866168559445,-0.001623958934874,-0.128392423106899,-14.135745057370809
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000249327023124,0.015790092562231,-796.808721185684135,0.014864658924799,-0.001435977201337,-0.128161426014938,-14.132411012424919
RBF(length_scale=1),RBF(length_scale=1e+05),0.000249360985509,0.015791167958981,-796.808675563278257,0.014865663289695,-0.001561084350031,-0.128315099901236,-14.134628342685955
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000249364747327,0.015791287069996,-796.808672858780483,0.014865771140664,-0.001571059256672,-0.128332121474869,-14.134927537793439
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.000806107913090,0.028392039607779,-794.978970593863778,0.014866168559445,-2.520968892140071,-2.647498138625785,-44.015938400199531
1**2 * 1**2,0.00316**2 * 0.00316**2,0.000806107909494,0.028392039544464,-794.978778605896196,0.014866168559445,-2.520968872779030,-2.647498122357741,-44.015938249911862
1**2 + 1**2,0.00316**2 + 0.00316**2,0.000805389628255,0.028379387383356,-794.979156937885477,0.014866168559445,-2.517101140142150,-2.644248024644108,-43.985909055683173
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1.21e-05),0.000053147868739,0.007290258482344,-796.466729138692699,0.007055884428452,0.651526662836824,0.759515135441582,-0.362130080263251
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000050394006220,0.007098873588089,-802.197070093562047,0.007068696438652,0.659520636465430,0.771975884494644,-0.152651824117513
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=0.00176, periodicity=1e-05)",0.000805748577671,0.028385710800876,-794.978967806721130,0.014866168559442,-2.519033902661880,-2.645872208338143,-44.000916683741110
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=8.98e+04, periodicity=3.71e+04)",0.000249378023164,0.015791707417626,-796.808657530592768,0.014866168559427,-0.001623927278265,-0.128392192328301,-14.135739571012595
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000805748579140,0.028385710826746,-794.978967806728861,0.014866168557483,-2.519033907963600,-2.645872214983556,-44.000916781122342
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000249326972114,0.015790090946989,-796.808726056995397,0.014864658924466,-0.001435945545601,-0.128161195205277,-14.132405525257376
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.000805748578161,0.028385710809506,-794.978967806723631,0.014866168558790,-2.519033904429659,-2.645872210554942,-44.000916716236709
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000249360934504,0.015791166344007,-796.808680434577923,0.014865663289583,-0.001561052695204,-0.128314869114073,-14.134622856083336
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=3.9, length_scale=1e+05)",0.000805748578161,0.028385710809506,-794.978967806723631,0.014866168558790,-2.519033904429659,-2.645872210554941,-44.000916716236688
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000249364696323,0.015791285455052,-796.808677730079353,0.014865771140580,-0.001571027601919,-0.128331890690212,-14.134922051254105
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000806107913090,0.028392039607779,-794.978778605923708,0.014866168559445,-2.520968892140071,-2.647498138625785,-44.015938400199531
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000805748578029,0.028385710807174,-794.979159796394697,0.014866168559445,-2.519033904590041,-2.645872209956035,-44.000916698650776
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.06e-05),0.000138444661955,0.011766250972796,-807.894246154784696,0.011765393673179,0.417514140806103,0.373561977766202,-7.037989496605748
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000050394118683,0.007098881509316,-802.543595741386866,0.007068703837273,0.659519263190384,0.771975375616256,-0.152645928626635
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.000050394123420,0.007098881842962,-802.197022284995001,0.007068703597858,0.659519263176676,0.771975354182036,-0.152646478585232
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=9e+04, periodicity=5.3)",0.000050323909370,0.007093934688865,-803.375661764864617,0.007073495319233,0.666636371394847,0.772293060551302,-0.242736957149270
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000051182538384,0.007154197256453,-802.908846806411589,0.007100848990940,0.661923419023875,0.768407913561964,-0.277398370189788
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000050323919692,0.007093935416406,-803.375665166995077,0.007073495852347,0.666636361843186,0.772293013844908,-0.242738024101187
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000050737998838,0.007123061058163,-802.556053799199049,0.007078023264439,0.661444739636822,0.770419377709554,-0.219162805384689
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000050323912850,0.007093934934174,-803.375662883760356,0.007073495499378,0.666636368048419,0.772293044803076,-0.242737315161527
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000050754811728,0.007124241133506,-802.547529362816931,0.007076345258448,0.661633107310542,0.770343302305679,-0.223715656035528
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1.47e-05) + RationalQuadratic(alpha=2.81e+03, length_scale=1e+05)",0.000050323912850,0.007093934934180,-803.375662883816631,0.007073495499391,0.666636368045878,0.772293044802710,-0.242737315135821
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000806107913090,0.028392039607779,-804.059164991006355,0.014866168559445,-2.520968892140071,-2.647498138625785,-44.015938400199531
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000050394123420,0.007098881842926,-802.197213783939333,0.007068703597836,0.659519263178008,0.771975354184364,-0.152646478543868
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000249378074167,0.015791709032484,-796.808652659298104,0.014866168559445,-0.001623958934874,-0.128392423106899,-14.135745057370809
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000246853941687,0.015711586224408,-797.148750378655336,0.014866168559445,-0.000416493562054,-0.116971162539050,-13.859265780710890
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5)",0.000249327023124,0.015790092562231,-796.808721185684135,0.014864658924799,-0.001435977201337,-0.128161426014938,-14.132411012424919
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=9.42e+04, periodicity=0.0705) + Matern(length_scale=1e+05, nu=1.5)",0.000246802523680,0.015709949830601,-797.148819790878974,0.014864642032065,-0.000228450466246,-0.116738504998072,-13.855889964402119
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1e+05)",0.000249360985509,0.015791167958980,-796.808675563278257,0.014865663289695,-0.001561084350030,-0.128315099901234,-14.134628342685922
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1.71e+04, periodicity=22.3) + RBF(length_scale=1e+05)",0.000246836730205,0.015711038482708,-797.148773642569950,0.014865657633951,-0.000353598391745,-0.116893283576446,-13.858135085687300
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1.67e+04) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000249364747325,0.015791287069919,-796.808672858783666,0.014865771140593,-0.001571059247742,-0.128332121463892,-14.134927537634976
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1.28e+03, periodicity=6.45e+04) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000246840518342,0.015711159038789,-797.148770839909275,0.014865766840747,-0.000363573152254,-0.116910424237574,-13.858437339406793
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000806107913090,0.028392039607779,-794.978970593863778,0.014866168559445,-2.520968892140071,-2.647498138625785,-44.015938400199531
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000249378079267,0.015791709193970,-796.808844169035524,0.014866168559445,-0.001623962100358,-0.128392446184718,-14.135745606008017
