kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000003409473951,0.001846476090004,-420.296892578804545,0.001814005529409,-4039905181512019992197929631744.000000000000000,-2014208100671438500172006424576.000000000000000,-27969133806017283668929381662720.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=0.574, periodicity=1e-05)",0.000012245101470,0.003499300139972,-414.046438405845379,0.000000000000000,-16276531684630105240855658889216.000000000000000,-7234014082057823800891466055680.000000000000000,-65106126738520402949024126074880.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=609, periodicity=1e-05)",0.000000027777249,0.000166665079380,-415.568487754360717,0.000000000000000,-36922296597725380646218498048.000000000000000,-16409909598989060508345171968.000000000000000,-147689186390901522584873992192.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000012245101476,0.003499300140866,-414.046438405845379,0.000000000000535,-16276531691130240655032043175936.000000000000000,-7234014085755166504971959009280.000000000000000,-65106126808174236714640078798848.000000000000000
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000027777612,0.000166666169138,-415.568497264655832,0.000000002549313,-36922366829443251552122830848.000000000000000,-16410124195670535986414092288.000000000000000,-147699369977343982592648544256.000000000000000
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.000012245101472,0.003499300140271,-414.046438405845379,0.000000000000179,-16276531686799815692333011173376.000000000000000,-7234014083292209793257911091200.000000000000000,-65106126761783008233867534401536.000000000000000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000027777370,0.000166665443398,-415.568490928875235,0.000000000851628,-36922320040005291060781645824.000000000000000,-16409981281763498788837654528.000000000000000,-147692588415122999032391139328.000000000000000
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=24, length_scale=1e+05)",0.000012245101472,0.003499300140271,-414.046438405845379,0.000000000000179,-16276531686799815692333011173376.000000000000000,-7234014083292209793257911091200.000000000000000,-65106126761783008233867534401536.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000027777361,0.000166665415382,-415.568490810205560,0.000000000783874,-36922319163647666935780343808.000000000000000,-16409975764735148630552346624.000000000000000,-147692308022744682936173330432.000000000000000
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-414.046338441339230,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012245101475,0.003499300140672,-414.046538405572960,0.000000000000000,-16276531691139403228473928450048.000000000000000,-7234014084950846129521725276160.000000000000000,-65106126764557621921094968541184.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000006743351251,0.002596796343842,-425.342285713952435,0.002501655590221,-7214179972115571714750150606848.000000000000000,-3983756119448761140512917815296.000000000000000,-70839231007921658285495295148032.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003409820557,0.001846569943575,-420.643440427544192,0.001814098927306,-4040306160000826603071416041472.000000000000000,-2014412864142063471445434957824.000000000000000,-27972171463654872878627030040576.000000000000000
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.000003409812360,0.001846567724146,-420.296867767678918,0.001814095552152,-4040306164138343816381706797056.000000000000000,-2014408021820416879209970925568.000000000000000,-27971909895535644719853502201856.000000000000000
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=0.000485) + ExpSineSquared(length_scale=0.00461, periodicity=1e-05)",0.000000095907319,0.000309689068132,-421.189600030475845,0.000304243139148,-113641130638088967976548040704.000000000000000,-56658974804253825380424613888.000000000000000,-786762026667927914699410112512.000000000000000
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000002779243871,0.001667106436587,-420.354146518192806,0.001622657293003,-3576333219979227927447196401664.000000000000000,-1641888337922843401059072737280.000000000000000,-17135305848248983419396139515904.000000000000000
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000095906393,0.000309687572959,-421.189600779665625,0.000304241479116,-113640791900834314988294242304.000000000000000,-56658427708620465407350800384.000000000000000,-786739258248818269281104953344.000000000000000
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000003169396166,0.001780279799783,-420.316717901651032,0.001743844765941,-3867259068291667584750849097728.000000000000000,-1872377827971516822190685159424.000000000000000,-23763221344628569651128945344512.000000000000000
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000000095907034,0.000309688608640,-421.189600214105155,0.000304242623795,-113641047177308387254059663360.000000000000000,-56658806672309027995538948096.000000000000000,-786754616758520048152886640640.000000000000000
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000003184535547,0.001784526701076,-420.316300924312941,0.001748527292334,-3874661113146018680649931554816.000000000000000,-1881321689977343352563929448448.000000000000000,-24098148995856182625102301495296.000000000000000
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000095907076,0.000309688676675,-421.189600255856021,0.000304242701029,-113641055392547413314322300928.000000000000000,-56658831566937128482117779456.000000000000000,-786755796763656126390146695168.000000000000000
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-415.373789202461467,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000003409812360,0.001846567724144,-420.296967267601190,0.001814095552150,-4040306164135905680133439094784.000000000000000,-2014408021817218479049607741440.000000000000000,-27971909895411687643709756669952.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000027777778,0.000166666666667,-415.568482992534143,0.000000000000000,-36922999882914461050787069952.000000000000000,-16410222170184204178453168128.000000000000000,-147691999531657844203148279808.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000007287329,0.000085365853659,-415.903004961496151,0.000000000000000,-9686521682549324566522494976.000000000000000,-4305120747799700051679248384.000000000000000,-38746086730197302664136491008.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5)",0.000000027778141,0.000166667756436,-415.568492502824768,0.000000002549338,-36923070116638813134033780736.000000000000000,-16410436771250474853488132096.000000000000000,-147702183314749418990102118400.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=284, periodicity=9.45e+04) + Matern(length_scale=1e+05, nu=1.5)",0.000000007287418,0.000085366372325,-415.903014705524583,0.000000001305997,-9686531122036206968879710208.000000000000000,-4305173062089557101443547136.000000000000000,-38748722912111961692543385600.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=301, periodicity=2.24e+04) * RBF(length_scale=9.34e+04)",0.000000027777918,0.000166667087216,-415.568486660005988,0.000000000983883,-36923026966317638642772738048.000000000000000,-16410304986074565247483510784.000000000000000,-147695929921673706528189710336.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=794, periodicity=7.28e+04) + RBF(length_scale=1e+05)",0.000000007287359,0.000085366026910,-415.903008213819248,0.000000000436255,-9686524833020502039509073920.000000000000000,-4305138222436474206298308608.000000000000000,-38746967351159543260183003136.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=649, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000027777890,0.000166667002706,-415.568486048675538,0.000000000783961,-36923022451681953579544870912.000000000000000,-16410288344014869358301937664.000000000000000,-147695121543163864961314193408.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=71.2) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007287356,0.000085366013038,-415.903008092842924,0.000000000401500,-9686524715823927070772166656.000000000000000,-4305136823300555635874070528.000000000000000,-38746894141751437632989036544.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-414.046438440166639,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=572, periodicity=1.4e+04) + WhiteKernel(noise_level=1e-05)",0.000000027777831,0.000166666827629,-415.568582535769110,0.000000000005223,-36923070356286916168742076416.000000000000000,-16410253867402034917991776256.000000000000000,-147692301713971544604528345088.000000000000000
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000000027778504,0.000166668846243,-415.568502012889098,0.000000005098667,-36923140356839354675578798080.000000000000000,-16410651380943098144658292736.000000000000000,-147712367434140276668716023808.000000000000000
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000007287506,0.000085366890822,-415.903024445791345,0.000000002611517,-9686540559706456468616118272.000000000000000,-4305225359665317883943059456.000000000000000,-38751358227798031962556334080.000000000000000
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000000027778262,0.000166668120471,-415.568495677262263,0.000000003400971,-36923093561751461325933903872.000000000000000,-16410508458371454122393075712.000000000000000,-147705585517029309284687544320.000000000000000
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000007287447,0.000085366545468,-415.903017955616406,0.000000001741962,-9686534270956183541795258368.000000000000000,-4305190525905779491642277888.000000000000000,-38749602979788476688359227392.000000000000000
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000027778253,0.000166668092453,-415.568495558596737,0.000000003333177,-36923092685228316720487202816.000000000000000,-16410502940991946338475180032.000000000000000,-147705305108998926197590065152.000000000000000
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007287445,0.000085366531611,-415.903017834056072,0.000000001707238,-9686534153154809008060628992.000000000000000,-4305189128293820870955106304.000000000000000,-38749529864770167761084088320.000000000000000
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-414.046438440166639,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000000027778194,0.000166667915167,-415.568592026574265,0.000000002549338,-36923140446322945774407647232.000000000000000,-16410468029053787596440731648.000000000000000,-147702464642445509166530297856.000000000000000
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000000027778020,0.000166667394715,-415.568489341535042,0.000000001703272,-36923046769536081686272409600.000000000000000,-16410365539625050635579162624.000000000000000,-147698803749031012634896367616.000000000000000
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.000000007287388,0.000085366200123,-415.903011465352051,0.000000000872408,-9686527982930150128097427456.000000000000000,-4305155693217684394283630592.000000000000000,-38747847775151981117646569472.000000000000000
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000027778011,0.000166667366697,-415.568489222866731,0.000000001635489,-36923045893106553898861068288.000000000000000,-16410360022406964352758317056.000000000000000,-147698523347844922304937066496.000000000000000
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007287386,0.000085366186267,-415.903011343789274,0.000000000837690,-9686527865152377710964637696.000000000000000,-4305154295651668317207265280.000000000000000,-38747774662142550303062360064.000000000000000
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-414.046438440166639,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000000027777952,0.000166667189419,-415.568585690803388,0.000000000851636,-36923093655461223278212808704.000000000000000,-16410325112077391122160156672.000000000000000,-147695682942954650634345775104.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000027778002,0.000166667338680,-415.568489104198420,0.000000001567761,-36923045016680038773309833216.000000000000000,-16410354505195510324076216320.000000000000000,-147698242946956790830012039168.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007287383,0.000085366172411,-415.903011222226439,0.000000000803000,-9686527747375414534389891072.000000000000000,-4305152898087601674246946816.000000000000000,-38747701549222193124467539968.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-414.046438440166639,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000000027777943,0.000166667161402,-415.568585572133884,0.000000000783881,-36923092779077052544470482944.000000000000000,-16410319594934940244214022144.000000000000000,-147695402544945726696194048000.000000000000000
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-414.046338441339230,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-414.046538439894107,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000012250000000,0.003500000000000,-414.046338440339184,0.000000000000000,-16283042948364570398993089036288.000000000000000,-7236907977050919676930303197184.000000000000000,-65132171793458281595972356145152.000000000000000
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000012245101421,0.003499300132975,-414.046438406844914,0.000000000000000,-16276531619536992508483955851264.000000000000000,-7234014053127552100892879618048.000000000000000,-65106126478147961026736568664064.000000000000000
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000012235313219,0.003497901259244,-414.046638276919168,0.000000000000000,-16263520868455560473738458693632.000000000000000,-7228231497091359459950488190976.000000000000000,-65054083473822241894953834774528.000000000000000
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05),0.000012249406623,0.003499915230867,-414.046351871184129,0.000000048738177,-16282385123657848448879631007744.000000000000000,-7236557429058712074658546450432.000000000000000,-65126398696013492061168142909440.000000000000000
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003409812356,0.001846567723224,-420.296867767931417,0.001814095551245,-4040306160122768881331866697728.000000000000000,-2014408019809481114070542188544.000000000000000,-27971909867256605910871664754688.000000000000000
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003409135592,0.001846384464968,-420.296917388696386,0.001813915515614,-4039504258592973246311895662592.000000000000000,-2014008209308224347348859355136.000000000000000,-27966358130784633505051842707456.000000000000000
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=287, periodicity=134)",0.000012249999951,0.003499999993000,-414.046338441338946,0.000000000000000,-16283042883233803070136941281280.000000000000000,-7236907948103923859715476422656.000000000000000,-65132171532935806755698578030592.000000000000000
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=7.69e+04, periodicity=0.493)",0.000000027777778,0.000166666666678,-415.568482994188685,0.000000000000022,-36922999887747887778211299328.000000000000000,-16410222172445233292741967872.000000000000000,-147691999557084798263375167488.000000000000000
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=428, periodicity=1e-05)",0.000000027776720,0.000166663492124,-415.568492516141873,0.000000000000000,-36921593332629941209953992704.000000000000000,-16409597036724418559871025152.000000000000000,-147686373330519782432002015232.000000000000000
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000012249999951,0.003499999993000,-414.046338441338946,0.000000000000000,-16283042883233111767594139910144.000000000000000,-7236907948103613111341187858432.000000000000000,-65132171532932897430339296690176.000000000000000
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000027778141,0.000166667756421,-415.568492502872346,0.000000002549338,-36923070109605844181569241088.000000000000000,-16410436768124673246883741696.000000000000000,-147702183286615555263220940800.000000000000000
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00336**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000027777016,0.000166664381912,-415.568502626317411,0.000000002549286,-36921574967754518142184849408.000000000000000,-16409772253209268173339099136.000000000000000,-147696202318209968983032987648.000000000000000
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=3.16e+04),0.000012249999951,0.003499999993000,-414.046338441338946,0.000000000000000,-16283042883233267141781284192256.000000000000000,-7236907948103700931533921583104.000000000000000,-65132171532934536740603659550720.000000000000000
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000000027777899,0.000166667030673,-415.568486167094818,0.000000000851636,-36923023318831009492247773184.000000000000000,-16410293851297410131748192256.000000000000000,-147695401593439939677260873728.000000000000000
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.00328**2 + RBF(length_scale=1e+05),0.000000027776802,0.000166663740632,-415.568496037178875,0.000000000851619,-36921565597219284251637186560.000000000000000,-16409645972606784053801123840.000000000000000,-147689570576380609892051845120.000000000000000
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=0.00292)",0.000012249999951,0.003499999993002,-414.046338441338946,0.000000000000000,-16283042883252585332382889934848.000000000000000,-7236907948112342213318938722304.000000000000000,-65132171533014844929158930235392.000000000000000
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000027777890,0.000166667002656,-415.568486048425143,0.000000000783881,-36923022442448448443528511488.000000000000000,-16410288334160313875429326848.000000000000000,-147695121195687949616287842304.000000000000000
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000027776832,0.000166663828122,-415.568495571988137,0.000000000783866,-36921615897907460686848458752.000000000000000,-16409663201114707689960636416.000000000000000,-147689494902044913559974969344.000000000000000
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-414.046338440339184,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-65132171793460893683756231032832.000000000000000
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012249999951,0.003499999993000,-414.046438441166288,0.000000000000000,-16283042883233114019393953595392.000000000000000,-7236907948103606355941746802688.000000000000000,-65132171532932447070376559640576.000000000000000
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012240205887,0.003498600561175,-414.046638350997057,0.000000000000000,-16270024338711575280574244323328.000000000000000,-7231121928316255430055240400896.000000000000000,-65080097354846283107898467811328.000000000000000
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000006743267739,0.002596780263890,-419.585828947649645,0.002501626878712,-7214217443848260555385497190400.000000000000000,-3983706782958078564855787290624.000000000000000,-70835817402770990862105923551232.000000000000000
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=2.55e-05) + DotProduct(sigma_0=1e-05),0.000003409812360,0.001846567724194,-420.296872767632067,0.001814095552225,-4040306164138854974939413348352.000000000000000,-2014408021924634959661928284160.000000000000000,-27971909901153187197055953534976.000000000000000
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003409482149,0.001846478309834,-420.643465238503950,0.001814008904899,-4039905179636435128784517070848.000000000000000,-2014212943628756357861794119680.000000000000000,-27969395363224141311796494467072.000000000000000
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000003189233467,0.001785842509010,-414.698637193519744,0.001322035604569,-4941053354641757932740889542656.000000000000000,-1884097070850795014105759481856.000000000000000,-2920174733107751277744944578560.000000000000000
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.000925) + ExpSineSquared(length_scale=1e+05, periodicity=31.1)",0.000000031629776,0.000177847621091,-415.851946558014504,0.000131658243145,-49003754052087081625886654464.000000000000000,-18685859642336901787755216896.000000000000000,-28961339644451134389792800768.000000000000000
