kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.000000500000000,0.000707106781187,-1656.185283601441824,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000000499481151,0.000706739804660,-1664.512139657137823,0.000705757084515,0.002368709726870,0.001037697017975,-0.004286353817606
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000000500000000,0.000707106781187,-1658.382108338692433,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000000499988009,0.000707098301922,-1658.382736539379039,0.000707098300916,0.000024033272858,0.000023982836978,0.000023781093461
RBF(length_scale=1),RBF(length_scale=1e+05),0.000000499995953,0.000707103919623,-1658.382318990793465,0.000707103919508,0.000008095052367,0.000008093708895,0.000008088335007
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000499998455,0.000707105688470,-1658.382250235162701,0.000707105688452,0.000003646015784,0.000003090667244,0.000000869273088
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.000000500000000,0.000707106781187,-1656.185283761136589,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
1**2 * 1**2,0.00316**2 * 0.00316**2,0.000000500000000,0.000707106781187,-1656.184883765356744,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
1**2 + 1**2,0.00316**2 + 0.00316**2,0.000000500000000,0.000707106781187,-1656.185683122038427,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000000499473475,0.000706734373771,-1658.758592579099059,0.000705763048507,0.002368629635038,0.001053049860544,-0.004209269237432
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000000499480174,0.000706739112931,-1664.512239459568036,0.000705756470047,0.002371553112516,0.001039652507520,-0.004287949912463
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000000500000000,0.000707106781187,-1656.185283601441824,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=4.86e+03, periodicity=8.17e+03)",0.000000499999999,0.000707106780499,-1658.382113329101230,0.000707106780499,0.000000001968143,0.000000001944856,0.000000001851705
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000000500000000,0.000707106781102,-1656.185283601446827,0.000707106781102,0.000000000240791,0.000000000240400,0.000000000238835
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000499988009,0.000707098301922,-1658.382741477703803,0.000707098300916,0.000024033272858,0.000023982836978,0.000023781093461
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.000000500000000,0.000707106781158,-1656.185283601443189,0.000707106781158,0.000000000081002,0.000000000081002,0.000000000081000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000499995953,0.000707103919623,-1658.382323929066843,0.000707103919508,0.000008095052367,0.000008093708895,0.000008088335008
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000500000000,0.000707106781176,-1656.185283601442734,0.000707106781176,0.000000000036473,0.000000000030919,0.000000000008706
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000499998455,0.000707105688470,-1658.382255173427438,0.000707105688452,0.000003646015784,0.000003090667245,0.000000869273088
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000000500000000,0.000707106781187,-1656.184883765356744,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000500000000,0.000707106781187,-1656.185683600821903,0.000707106781187,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1.24e-05) * DotProduct(sigma_0=1e-05),0.000000499880967,0.000707022607147,-1670.941722362166274,0.000705117741885,0.003943880421687,0.000238065965404,-0.014585191859730
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000000499481152,0.000706739804674,-1664.858713233200433,0.000705757084476,0.002368709795095,0.001037696977351,-0.004286354293626
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000000499481151,0.000706739804261,-1664.512139738380029,0.000705757083936,0.002368711059087,0.001037698144983,-0.004286353511431
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=0.000105) + ExpSineSquared(length_scale=9.17e+03, periodicity=6.04e+03)",0.000000498653030,0.000706153686941,-1666.033507732321141,0.000705508210822,0.009476414416366,0.002693940839947,-0.024435953465729
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000000506695514,0.000711825480239,-1667.006773787425573,0.000708536422759,0.007858653004009,-0.013391028635660,-0.098389755194332
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000498653129,0.000706153757257,-1666.033523904631011,0.000705508252142,0.009476422193660,0.002693742222862,-0.024436977660333
