kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.001599664052913,0.039995800440954,-217.382714984014569,0.000000000000000,-33223722546596563424156732882944.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000419369620671,0.020478516075912,-222.663802954795301,0.019699864446866,-8189556384243027789362763923456.000000000000000,0.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000012098298677,0.003478260869565,-218.596167321145231,0.000000000000000,-251271832851590633947341520896.000000000000000,0.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000012098317608,0.003478263590975,-218.596168641448799,0.000000006524505,-251271959217652034813164519424.000000000000000,0.000000000000000,0.000000000000000
RBF(length_scale=1),RBF(length_scale=7.9e+04),0.000012098308795,0.003478262324120,-218.596168026627652,0.000000003487584,-251271900373021063711637372928.000000000000000,0.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000012098304869,0.003478261759712,-218.596167756805301,0.000000002129078,-251271874548383041945518211072.000000000000000,0.000000000000000,0.000000000000000
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-217.382715860251835,0.000000000000000,-33230699894622902918667632115712.000000000000000,0.000000000000000,0.000000000000000
1**2 * 1**2,0.00316**2 * 0.00316**2,0.001599999996640,0.039999999958000,-217.382663369194262,0.000000000000000,-33230699824838442245859798155264.000000000000000,0.000000000000000,0.000000000000000
1**2 + 1**2,0.00316**2 + 0.00316**2,0.001599328211621,0.039991601763630,-217.382766594024929,0.000000000000000,-33216747395858080415633396203520.000000000000000,0.000000000000000,0.000000000000000
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000950078814585,0.030823348529719,-217.546039781057857,0.005541752720783,-21123978725710327675435180097536.000000000000000,0.000000000000000,0.000000000000000
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000419347915950,0.020477986130225,-222.663815840452344,0.019699354651221,-8189132528934465908843107844096.000000000000000,0.000000000000000,0.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=2.28e+04, periodicity=602)",0.001599664052913,0.039995800440955,-217.382714984014569,0.000000000000000,-33223722546597864964449042956288.000000000000000,0.000000000000000,0.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=0.957, periodicity=1)",0.000012098077754,0.003478229111821,-218.596171879672681,0.000000000000000,-251267244472266218826803183616.000000000000000,0.000000000000000,0.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.001599664053022,0.039995800442322,-217.382714984014797,0.000000000000750,-33223722548517830550390378070016.000000000000000,0.000000000000000,0.000000000000000
