kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.001599952001080,0.039999400009000,-31.054673677469452,0.000000000000000,0.000000000000000,-33229702996056334565513959047168.000000000000000,0.000000000000000
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000490393599966,0.022144832353528,-33.467901464193979,0.022142520180997,0.000000000000000,-10185076594193463377881009750016.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000256000000000,0.016000000000000,-31.512091561462512,0.000000000000000,0.000000000000000,-5316911983139662125115014905856.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=2.94e+04, nu=1.5)",0.000256000047648,0.016000001489010,-31.512091590627314,0.000000001720881,0.000000000000000,-5316912972756677698135999381504.000000000000000,0.000000000000000
RBF(length_scale=1),RBF(length_scale=7.83e+04),0.000256000002243,0.016000000070087,-31.512091562835074,0.000000000081009,0.000000000000000,-5316912029720377308409359237120.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=125, length_scale=1e+05)",0.000256000001373,0.016000000042920,-31.512091562303048,0.000000000049609,0.000000000000000,-5316912011664891333626967359488.000000000000000,0.000000000000000
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-31.054673694321686,0.000000000000000,0.000000000000000,-33230699894622898415068004745216.000000000000000,0.000000000000000
1**2 * 1**2,0.00316**2 * 0.00316**2,0.001599999999520,0.039999999994000,-31.054666195600262,0.000000000000000,0.000000000000000,-33230699884653685243924401094656.000000000000000,0.000000000000000
1**2 + 1**2,0.00316**2 + 0.00316**2,0.001599904004320,0.039998800035999,-31.054681159301516,0.000000000000000,0.000000000000000,-33228706142348523322730080108544.000000000000000,0.000000000000000
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.001595976291544,0.039949671982931,-31.055284660869617,0.000027643871826,0.000000000000000,-33147130739516175285078804398080.000000000000000,0.000000000000000
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=8.22e-05),0.000490390184570,0.022144755238426,-33.467903204380988,0.022142443073947,0.000000000000000,-10185005659191978798220664897536.000000000000000,0.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=5.53e+04, periodicity=158)",0.001599952001080,0.039999400009000,-31.054673677469452,0.000000000000000,0.000000000000000,-33229702996056348076312841158656.000000000000000,0.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.000255996928029,0.015999904000612,-31.512094558574233,0.000000000000042,0.000000000000000,-5316848180793957606969218957312.000000000000000,0.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.001599952001080,0.039999400009005,-31.054673677469452,0.000000000000004,0.000000000000000,-33229702996065031016394411474944.000000000000000,0.000000000000000
