kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.000204560615270,0.014302468852279,-414.048321073752675,0.014136517878277,-0.011789899961668,-0.023616146311723,-0.148535463269988
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000204166065151,0.014288669117562,-420.298842354812678,0.014142393529321,-0.011711496430943,-0.021641827491650,-0.136837213103076
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000200354768348,0.014154673021586,-415.570460046084975,0.014136517878277,-0.000026745161889,-0.002570194660698,-0.079156010348516
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000200354672966,0.014154669652322,-415.570469555218097,0.014136513638852,-0.000025581676976,-0.002569717373390,-0.079158976752016
RBF(length_scale=1),RBF(length_scale=1e+05),0.000200354736468,0.014154671895457,-415.570463220211309,0.014136516461347,-0.000026356429290,-0.002570035134124,-0.079157001088642
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000200354740157,0.014154672025774,-415.570463101576365,0.014136516622598,-0.000026391335596,-0.002570053594685,-0.079156937462238
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.000204561943642,0.014302515290749,-414.048321086370152,0.014136517878277,-0.011794616393249,-0.023622793450110,-0.148552307416905
1**2 * 1**2,0.00316**2 * 0.00316**2,0.000204561943629,0.014302515290284,-414.048221089425283,0.014136517878277,-0.011794616346070,-0.023622793383621,-0.148552307248425
1**2 + 1**2,0.00316**2 + 0.00316**2,0.000204559287617,0.014302422438757,-414.048421039089931,0.014136517878277,-0.011785186358532,-0.023609502765908,-0.148518626812485
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1.78e-05),0.000204268761316,0.014292262288262,-414.700586842869484,0.014140758906475,-0.011717611936918,-0.022155716505968,-0.139954468263572
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000204165621749,0.014288653601698,-420.298867163427815,0.014142381879954,-0.011707440726337,-0.021639608720020,-0.136844153199333
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=0.112, periodicity=601)",0.000204558180796,0.014302383745253,-414.048321064234301,0.014136389225965,-0.011771136355700,-0.023603964265787,-0.148555827645401
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1.18e+03, periodicity=1.39e+04)",0.000200354767307,0.014154672984822,-415.570464812632565,0.014136517876191,-0.000026744080029,-0.002570189452745,-0.079155983920398
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=9.53, nu=1.5)",0.000204558465532,0.014302393699373,-414.048321066399012,0.014136398542200,-0.011773064823801,-0.023605389074369,-0.148554793111748
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000200354671973,0.014154669617215,-415.570474317094067,0.014136513638852,-0.000025581167552,-0.002569712400126,-0.079158948863594
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=9.73e+04),0.000204560615271,0.014302468852295,-414.048321073752675,0.014136517878263,-0.011789899959207,-0.023616146313979,-0.148535463296267
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000200354735474,0.014154671860350,-415.570467982084324,0.014136516461347,-0.000026355919865,-0.002570030160973,-0.079156973200915
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=1.87, length_scale=5.22)",0.000204558498455,0.014302394850350,-414.048321067017014,0.014136398951872,-0.011773522807610,-0.023605553822486,-0.148553483761247
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000200354739163,0.014154671990667,-415.570467863449267,0.014136516622598,-0.000026390826171,-0.002570048621539,-0.079156909574540
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000204561943642,0.014302515290749,-414.048221089425283,0.014136517878277,-0.011794616393249,-0.023622793450110,-0.148552307416905
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000204560615272,0.014302468852325,-414.048421071597545,0.014136517878277,-0.011789899966383,-0.023616146318369,-0.148535463286828
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000206201092082,0.014359703760252,-425.344234894771603,0.014119694398039,-0.010939859842974,-0.031825050796898,-0.203128830054828
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000204166064454,0.014288669093166,-420.645415014848936,0.014142393540517,-0.011711496389631,-0.021641824002928,-0.136837191939419
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000204166065151,0.014288669117549,-420.298842354895669,0.014142393529289,-0.011711496421667,-0.021641827489718,-0.136837213138200
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=3.89e+04, periodicity=0.0084)",0.000203022161125,0.014248584530565,-421.191532420737190,0.014161722095926,0.028004722442066,-0.015917760667649,-0.302841859165523
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=4.62e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000204226329831,0.014290777789588,-420.356117984808463,0.014135467949034,-0.006966749392918,-0.021943390427506,-0.162705949704940
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000203022177562,0.014248585107389,-421.191533261583743,0.014161722546806,0.028004726798077,-0.015917842922139,-0.302842385130903
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000204151380155,0.014288155239754,-420.318691364676624,0.014138648263332,-0.009942215679930,-0.021568344143674,-0.145344392909149
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000203022166618,0.014248584723318,-421.191532696033278,0.014161722246628,0.028004723884871,-0.015917788153936,-0.302842034858093
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000204157287009,0.014288361942812,-420.318274432952080,0.014138978989795,-0.010014503176253,-0.021597901889167,-0.145159500530253
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000203022166110,0.014248584705518,-421.191532737786360,0.014161722233942,0.028004722825252,-0.015917785615675,-0.302842013943506
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000204561943642,0.014302515290749,-415.375647997708143,0.014136517878277,-0.011794616393249,-0.023622793450110,-0.148552307416905
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000204166065151,0.014288669117564,-420.298941852760322,0.014142393529320,-0.011711496431084,-0.021641827491829,-0.136837213103459
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000200354768348,0.014154673021586,-415.570460046084975,0.014136517878277,-0.000026745161889,-0.002570194660698,-0.079156010348516
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000200305125648,0.014152919333044,-415.904984317619324,0.014136517878277,-0.000007016428550,-0.002321783843338,-0.077734062706570
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5)",0.000200354672966,0.014154669652322,-415.570469555218097,0.014136513638852,-0.000025581676976,-0.002569717373390,-0.079158976752016
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1e+05, nu=1.5)",0.000200305028405,0.014152915897619,-415.904994073994317,0.014136513626511,-0.000005851132426,-0.002321297243963,-0.077736981231599
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=1.5e+04, periodicity=0.0771) * RBF(length_scale=1e+05)",0.000200354736468,0.014154671895468,-415.570463262780834,0.014136516461342,-0.000026356429509,-0.002570035135635,-0.079157001096792
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RBF(length_scale=1e+05)",0.000200305093197,0.014152918186612,-415.904987569172931,0.014136516459456,-0.000006627701179,-0.002321621460860,-0.077735035924234
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000200354740157,0.014154672025774,-415.570463101576365,0.014136516622598,-0.000026391335594,-0.002570053594684,-0.079156937462241
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000200305096932,0.014152918318579,-415.904987447643521,0.014136516620529,-0.000006662605415,-0.002321640152817,-0.077734973725895
