kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.001598005067451,0.039975055565327,-1291.874394505900000,0.000000000000000,0.000000000000000,-33189266766594256659010633596928.000000000000000,0.000000000000000
DotProduct(sigma_0=1),DotProduct(sigma_0=1.04e-05),0.000474159089235,0.021775194355842,-1299.791471807769085,0.021633280237649,0.000000000000000,-9847898997916222085141467496448.000000000000000,0.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000000398053518,0.000630914826498,-1293.899713046283068,0.000000000000000,0.000000000000000,-8267248130296169224457945088.000000000000000,0.000000000000000
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000000398241300,0.000631063626156,-1293.900010595281628,0.000000336363049,0.000000000000000,-8271148209066585852743778304.000000000000000,0.000000000000000
RBF(length_scale=1),RBF(length_scale=1e+05),0.000000398116523,0.000630964755574,-1293.899812678789203,0.000000112910510,0.000000000000000,-8268556682166105389494435840.000000000000000,0.000000000000000
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000398089330,0.000630943206514,-1293.899788602229364,0.000000064225519,0.000000000000000,-8267991907113972931370156032.000000000000000,0.000000000000000
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-1291.874425683782192,0.000000000000000,0.000000000000000,-33230699894622902918667632115712.000000000000000,0.000000000000000
1**2 * 1**2,0.00316**2 * 0.00316**2,0.001599999980032,0.039999999750400,-1291.874113736666914,0.000000000000000,0.000000000000000,-33230699479903765603482913996800.000000000000000,0.000000000000000
1**2 + 1**2,0.00316**2 + 0.00316**2,0.001596013863598,0.039950142222506,-1291.874675122299323,0.000000000000000,0.000000000000000,-33147911080561712064265273212928.000000000000000,0.000000000000000
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000465314043212,0.021571139126429,-1294.041586082027834,0.021370056281542,0.000000000000000,-9664194579201769059047551533056.000000000000000,0.000000000000000
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1.16e-05),0.000474011540978,0.021771806102813,-1299.791547677322569,0.021629914066870,0.000000000000000,-9844834540527463468998259113984.000000000000000,0.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.001598005067451,0.039975055565327,-1291.874394505900000,0.000000000000000,0.000000000000000,-33189266766594256659010633596928.000000000000000,0.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00323**2 + ExpSineSquared(length_scale=1.66e+03, periodicity=2.18e+04)",0.000000398045346,0.000630908349857,-1293.899718212764128,0.000000000033883,0.000000000000000,-8267078396673423457531199488.000000000000000,0.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.001598005093997,0.039975055897357,-1291.874394506203316,0.000000000213119,0.000000000000000,-33189267317928688050995235651584.000000000000000,0.000000000000000
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000398233461,0.000631057415059,-1293.900015508690331,0.000000336359738,0.000000000000000,-8270985396147738338427666432.000000000000000,0.000000000000000
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.001598005076345,0.039975055676568,-1291.874394506001636,0.000000000071540,0.000000000000000,-33189266951309476440404819705856.000000000000000,0.000000000000000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000398108686,0.000630958545489,-1293.899817592166528,0.000000112909399,0.000000000000000,-8268393921293071784513372160.000000000000000,0.000000000000000
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.001598005073715,0.039975055643678,-1291.874394505977079,0.000000000040694,0.000000000000000,-33189266896695638810374006898688.000000000000000,0.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000398081494,0.000630936996646,-1293.899793515603051,0.000000064224887,0.000000000000000,-8267829157483762379747491840.000000000000000,0.000000000000000
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-1291.874113736977733,0.000000000000000,0.000000000000000,-33230699894622902918667632115712.000000000000000,0.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.001598005069444,0.039975055590256,-1291.874706455574596,0.000000000000000,0.000000000000000,-33189266807988588230828282085376.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.17e-05),0.000991221909624,0.031483676875867,-1305.982704355991700,0.031040055901488,0.000000000000000,-20586873629806128307650651226112.000000000000000,0.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000474159133980,0.021775195383269,-1300.138045365632479,0.021633281537539,0.000000000000000,-9847899927229833733888465174528.000000000000000,0.000000000000000
