kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000003630246931,0.001905320689837,-1664.512341753044439,0.001892868366345,-4061511089148913001299322077184.000000000000000,-2144633712202901795525493784576.000000000000000,-7881084905686997557326655782912.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000012230423495,0.003497202238209,-1656.185753209755148,0.000000000000000,-16257021309775948494819911794688.000000000000000,-7225342804344865747497759277056.000000000000000,-16257021309775948494819911794688.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=3.18e+03, periodicity=1.92e+04)",0.000000001867057,0.000043209450531,-1658.382099348399606,0.000000000001707,-2481743839475341931868848128.000000000000000,-1102997298948039985665671168.000000000000000,-2481744255264081836385501184.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000012230423922,0.003497202299324,-1656.185753209766290,0.000000000039211,-16257021723325480720578188935168.000000000000000,-7225343056875280836537526255616.000000000000000,-16257022496545003698707993985024.000000000000000
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000001868894,0.000043230707806,-1658.382727527362476,0.000000048447842,-2481822660032165140194394112.000000000000000,-1104082824659347391649939456.000000000000000,-2493641137288999278911422464.000000000000000
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.000012230423638,0.003497202258714,-1656.185753209758786,0.000000000013189,-16257021448390525554198380019712.000000000000000,-7225342889072076329136922034176.000000000000000,-16257021708498763804346247282688.000000000000000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000001867674,0.000043216593916,-1658.382309978502690,0.000000016295112,-2481770074175630991012397056.000000000000000,-1103362024065823237772148736.000000000000000,-2485742474037987220368916480.000000000000000
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000012230423583,0.003497202250786,-1656.185753209757650,0.000000000006079,-16257021403137185562476519882752.000000000000000,-7225342856310262537461549760512.000000000000000,-16257021520941709607686495010816.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001867340,0.000043212734792,-1658.382241222808261,0.000000007510452,-2481761470170045531618803712.000000000000000,-1103164978384107855432122368.000000000000000,-2483560126141032621525696512.000000000000000
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1656.185353765356922,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012230423514,0.003497202241005,-1656.186153208665928,0.000000000000000,-16257021335766357052363865325568.000000000000000,-7225342815896159690739412893696.000000000000000,-16257021335766357052363865325568.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.05e-05),0.000007588716138,0.002754762446710,-1670.942046476524865,0.002715890137022,-7228973388093893021159974240256.000000000000000,-4483170641080468667972192305152.000000000000000,-21519776159779700430047266471936.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003631696607,0.001905701080061,-1664.858815551040607,0.001893246282094,-4063132794418504339142154911744.000000000000000,-2145490134051953047303266238464.000000000000000,-7884232830410453440430707048448.000000000000000
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000003631695201,0.001905700711227,-1664.512242056220202,0.001893245888310,-4063132077386202749310806786048.000000000000000,-2145489303565215935359004704768.000000000000000,-7884226355563865812639529566208.000000000000000
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=3.61e+04, periodicity=2.53e+04)",0.000000008264608,0.000090909891214,-1666.033493742017527,0.000090315744837,-9246422901415655020722913280.000000000000000,-4882466112838413415587250176.000000000000000,-17942052163769531667098632192.000000000000000
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000001929643309,0.001389116017104,-1667.006805924406763,0.001194456716535,-1627795408188466817095503446016.000000000000000,-1139971514741193349556141555712.000000000000000,-6313497908084556612302811430912.000000000000000
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000008259382,0.000090881140129,-1666.033509920322103,0.000090284573857,-9245862540364947941209669632.000000000000000,-4879378351982129017683705856.000000000000000,-17909556298339163394954756096.000000000000000
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000002437304490,0.001561186885146,-1666.382086175160111,0.001334545583456,-1801383351170577206661743640576.000000000000000,-1439881494590015628447368347648.000000000000000,-8993133409455367978548337836032.000000000000000
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000000008262841,0.000090900168039,-1666.033498840559105,0.000090305203673,-9246234445140434416855678976.000000000000000,-4881421770288199592897937408.000000000000000,-17931057135180497994513383424.000000000000000
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=109, length_scale=1e+05)",0.000002437297001,0.001561184486447,-1666.382086607784231,0.001334543557505,-1801381950447447252613183045632.000000000000000,-1439877069956177613292660850688.000000000000000,-8993089235217212939001887981568.000000000000000
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000601) + RationalQuadratic(alpha=3.7e+03, length_scale=1e+05)",0.000000008262835,0.000090900136781,-1666.033499012509310,0.000090305172617,-9246228090310442847534317568.000000000000000,-4881418413069657200190816256.000000000000000,-17931044785791869225791389696.000000000000000
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1728.928430589503250,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000003631696453,0.001905701039659,-1664.512641474461816,0.001893246230313,-4063132811195300723173797920768.000000000000000,-2145490043080856240785566203904.000000000000000,-7884231739878430238354893176832.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000001867093,0.000043209876543,-1658.382094388075302,0.000000000000000,-2481792859071045559140745216.000000000000000,-1103019048476020263777992704.000000000000000,-2481792859071045559140745216.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000000472590,0.000021739130435,-1658.725568987326824,0.000000000000000,-628179582128397702991446016.000000000000000,-279190925390399017284796416.000000000000000,-628179582128397702991446016.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=2.21e+04, periodicity=2.04e+04) * Matern(length_scale=1e+05, nu=1.5)",0.000000001868931,0.000043231134797,-1658.382722589505192,0.000000048448352,-2481871684754080048204480512.000000000000000,-1104104634859641804668534784.000000000000000,-2493690403154650453300477952.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=2.68e+04, periodicity=0.196) + Matern(length_scale=1e+05, nu=1.5)",0.000000000473048,0.000021749655705,-1658.726201149192093,0.000000024374430,-628189721504951270167805952.000000000000000,-279461338358733400885428224.000000000000000,-631181170515945782369058816.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=5.07e+04, periodicity=1.39e+04) * RBF(length_scale=1e+05)",0.000000001867711,0.000043217020755,-1658.382305040456686,0.000000016295286,-2481819097315663676734177280.000000000000000,-1103383819382071626540515328.000000000000000,-2485791578785651984997285888.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=8.05e+04, periodicity=0.256) + RBF(length_scale=1e+05)",0.000000000472744,0.000021742667813,-1658.725780954446236,0.000000008198222,-628182934848654957780926464.000000000000000,-279281792334631649348157440.000000000000000,-629188424369986516100841472.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001867377,0.000043213161586,-1658.382236284604005,0.000000007510527,-2481810493034952370524520448.000000000000000,-1103186769483619750272565248.000000000000000,-2483609184550912880266969088.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1.61) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000472660,0.000021740744831,-1658.725711769283862,0.000000003778581,-628181830718599232929923072.000000000000000,-279232393618591941121802240.000000000000000,-628637105334762697958359040.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-1656.185753760666557,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000000001867097,0.000043209919220,-1658.382493894048366,0.000000000000000,-2481797761381511808757530624.000000000000000,-1103021227280671777564393472.000000000000000,-2481797761381511808757530624.000000000000000
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000000001870774,0.000043252446261,-1658.383349956587381,0.000000096893632,-2481952151395303838095245312.000000000000000,-1105193474455559258100465664.000000000000000,-2505617982043827332041408512.000000000000000
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000000473507,0.000021760208463,-1658.726832392476354,0.000000048749182,-628200269637821284602609664.000000000000000,-279732588926868375677698048.000000000000000,-634190546875983907575037952.000000000000000
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000000001869550,0.000043238296913,-1658.382932961249480,0.000000064742599,-2481898474296243409974722560.000000000000000,-1104470499909769471736152064.000000000000000,-2497699226799931336584855552.000000000000000
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000000473202,0.000021753202330,-1658.726412783341630,0.000000032572769,-628193211174377395538886656.000000000000000,-279552486967078844029206528.000000000000000,-632192633682127507662307328.000000000000000
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001869216,0.000043234427651,-1658.382864327541029,0.000000055942568,-2481889599963306927283240960.000000000000000,-1104272837408445045579710464.000000000000000,-2495511020991778229005058048.000000000000000
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000473118,0.000021751274125,-1658.726343718775297,0.000000028145089,-628192039507614606576058368.000000000000000,-279502930063419404984516608.000000000000000,-631639805183009948491055104.000000000000000
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-1656.185753760666557,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000000001868935,0.000043231177460,-1658.383122094434839,0.000000048448320,-2481876587164717854425612288.000000000000000,-1104106814048813013092270080.000000000000000,-2493695309390274258031083520.000000000000000
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000000001868329,0.000043224170990,-1658.382515598403643,0.000000032590220,-2481845520769493757451042816.000000000000000,-1103748958210371571620511744.000000000000000,-2489793696788705803761614848.000000000000000
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.000000000472898,0.000021746208306,-1658.725992818133818,0.000000016396487,-628186333712475685992267776.000000000000000,-279372754111579037053747200.000000000000000,-630198148905361302626500608.000000000000000
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001867995,0.000043220308427,-1658.382446883720149,0.000000023793404,-2481836825781931340197789696.000000000000000,-1103551702399336026715717632.000000000000000,-2487609348864807173143658496.000000000000000
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000472814,0.000021744283567,-1658.725923674940304,0.000000011970656,-628185206917426877820829696.000000000000000,-279323302186456960712310784.000000000000000,-629646321927933726226907136.000000000000000
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1656.185753760666557,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000000001867715,0.000043217063426,-1658.382704546048899,0.000000016295273,-2481823999655292273254465536.000000000000000,-1103385998264847702087958528.000000000000000,-2485796481858364566174433280.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001867661,0.000043216447765,-1658.382378149932265,0.000000015020593,-2481828175272316316308996096.000000000000000,-1103354561317136913286561792.000000000000000,-2485426113728523497409347584.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000000472730,0.000021742359813,-1658.725854513152399,0.000000007556970,-628184091252153185730560000.000000000000000,-279273879943940178689654784.000000000000000,-629094784360714215796768768.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-1656.185753760666557,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000000001867381,0.000043213204262,-1658.382635790432687,0.000000007510526,-2481815395378642013241999360.000000000000000,-1103188948457554823050428416.000000000000000,-2483614088632923809428537344.000000000000000
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1656.185353765356922,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1656.186153759576428,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000012250000000,0.003500000000000,-1656.185353761356737,0.000000000000000,-16283042948362613584954996555776.000000000000000,-7236907977050050482202220691456.000000000000000,-16283042948362613584954996555776.000000000000000
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000012230423299,0.003497202210254,-1656.185753213747830,0.000000000000000,-16257021049871525149408323698688.000000000000000,-7225342688831788955292588310528.000000000000000,-16257021049871525149408323698688.000000000000000
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000012191411005,0.003491620111732,-1656.186551150472042,0.000000000000000,-16205164815501475518802011619328.000000000000000,-7202295473556210340889865748480.000000000000000,-16205164815501475518802011619328.000000000000000
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=5.74e-05),0.000012210820652,0.003494398467789,-1656.186207337580754,0.000003231675602,-16241361018148153567857612947456.000000000000000,-7213762071879044556461015302144.000000000000000,-16189379236046642899730481283072.000000000000000
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=3.49e-05),0.000003631696277,0.001905700993667,-1664.512241986501067,0.001893246184618,-4063132615215275044583830978560.000000000000000,-2145489939522660094729135325184.000000000000000,-7884231358768826028104936849408.000000000000000
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003628798272,0.001904940490447,-1664.512441511927364,0.001892490651605,-4059890337262824592851752452096.000000000000000,-2143777890841121367183153168384.000000000000000,-7877939922911317079772207513600.000000000000000
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=2.6e+03, periodicity=1.86e+04)",0.000012249999804,0.003499999972000,-1656.185353765352829,0.000000000000000,-16283042687836531361379694673920.000000000000000,-7236907861260680104657683480576.000000000000000,-16283042687836531361379694673920.000000000000000
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=2.61)",0.000000001867093,0.000043209876543,-1658.382094392075487,0.000000000000000,-2481792859071057104012836864.000000000000000,-1103019048476024386946596864.000000000000000,-2481792859071047208408186880.000000000000000
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00358**2 + ExpSineSquared(length_scale=1.78e+04, periodicity=0.0307)",0.000000001867009,0.000043208901703,-1658.382105794444669,0.000000000000009,-2481680878872000455147257856.000000000000000,-1102969279499447873442938880.000000000000000,-2481680878880786102809001984.000000000000000
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000012249999804,0.003499999972001,-1656.185353765352829,0.000000000000000,-16283042687840681428436316585984.000000000000000,-7236907861263214505347986227200.000000000000000,-16283042687848427619795393839104.000000000000000
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000001868931,0.000043231134779,-1658.382722589146852,0.000000048448320,-2481871684212111525420204032.000000000000000,-1104104633935225204592607232.000000000000000,-2493690394922835044804329472.000000000000000
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00338**2 + 0.00324**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000001868850,0.000043230197619,-1658.382733428080428,0.000000048447270,-2481764081874631462284689408.000000000000000,-1104056765127103637706768384.000000000000000,-2493582280181389250428665856.000000000000000
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1e+05),0.000012249999804,0.003499999972000,-1656.185353765352829,0.000000000000000,-16283042687837927477264179527680.000000000000000,-7236907861261531284987256504320.000000000000000,-16283042687840528306048985989120.000000000000000
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000000001867711,0.000043217020745,-1658.382305040338451,0.000000016295273,-2481819096804482029283442688.000000000000000,-1103383818875727005618274304.000000000000000,-2485791575134002895095070720.000000000000000
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.00316**2 + RBF(length_scale=1e+05),0.000000001867637,0.000043216167092,-1658.382314916667383,0.000000016294951,-2481721052509067581568581632.000000000000000,-1103340229683738207343083520.000000000000000,-2485693373905786396120973312.000000000000000
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=557, length_scale=1e+05)",0.000012249999804,0.003499999972000,-1656.185353765352829,0.000000000000000,-16283042687837927477264179527680.000000000000000,-7236907861261531284987256504320.000000000000000,-16283042687840528306048985989120.000000000000000
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001867377,0.000043213161581,-1658.382236284652663,0.000000007510527,-2481810492544606468420141056.000000000000000,-1103186769264263469679509504.000000000000000,-2483609184044537747897057280.000000000000000
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001867304,0.000043212308006,-1658.382246160964314,0.000000007510378,-2481712448757738688540049408.000000000000000,-1103143187931680956087271424.000000000000000,-2483511069200456689016373248.000000000000000
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-1656.185353761356737,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012249999804,0.003499999972000,-1656.185753764662422,0.000000000000000,-16283042687836797073757709533184.000000000000000,-7236907861260799450047808798720.000000000000000,-16283042687836797073757709533184.000000000000000
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012210893919,0.003494408951269,-1656.186552337803505,0.000000000000000,-16231062050307837879273033564160.000000000000000,-7213805355692373391587932110848.000000000000000,-16231062050307837879273033564160.000000000000000
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000007592451673,0.002755440377311,-1665.185697821306348,0.002716595331062,-7231249411379754348385239302144.000000000000000,-4485377475681962671860948664320.000000000000000,-21535498955903063650057133752320.000000000000000
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1.42e-05) + DotProduct(sigma_0=1e-05),0.000003631696451,0.001905701039195,-1664.512246975392600,0.001893246229735,-4063132811235069759683293085696.000000000000000,-2145490042036300068937531392000.000000000000000,-7884231727968095822020381507584.000000000000000
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003630247092,0.001905320732009,-1664.858915328254398,0.001892868420068,-4061511074461713097923691020288.000000000000000,-2144633807140790827404333416448.000000000000000,-7881086032487043361072824188928.000000000000000
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.00111) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000003598803217,0.001897051189751,-1658.758697034905254,0.001882238253129,-4063545947606216774461371187200.000000000000000,-2126057771885392779953150361600.000000000000000,-7663966143285798439665224646656.000000000000000
