kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000162285506,0.000402846752123,-31.511611655400351,0.000289869396933,-0.464923758618119,-0.931412328271774,-214.303994347517204
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000131641075,0.000362823751370,-31.746613451087761,0.000289869396933,-0.181610843210203,-0.566703034993794,-174.282490630225823
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=3.55e+04, periodicity=0.378) * Matern(length_scale=2.85e+04, nu=1.5)",0.000000162285494,0.000402846737947,-31.511611686683345,0.000289869375588,-0.464923586939367,-0.931412192342476,-214.303985697611751
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=672, periodicity=0.468) + Matern(length_scale=1.24e+04, nu=1.5)",0.000000131641014,0.000362823667888,-31.746614896910295,0.000289869241734,-0.181609666508529,-0.566702314030052,-174.282469985500455
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=8.56, periodicity=7.81e+04) * RBF(length_scale=3.4e+04)",0.000000162285503,0.000402846748427,-31.511611663429470,0.000289869391391,-0.464923713929809,-0.931412292836723,-214.303992086321784
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=9.33, periodicity=1e+05) + RBF(length_scale=1.46e+04)",0.000000131641052,0.000362823720240,-31.746613501068502,0.000289869363755,-0.181610586043184,-0.566702766144283,-174.282465709634124
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=2.5, periodicity=6.82e+04) * RationalQuadratic(alpha=2.16e-05, length_scale=5.97e+03)",0.000000162285421,0.000402846647312,-31.511611895821872,0.000289869236209,-0.464922441706612,-0.931411323262201,-214.303934905348115
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=8.75e+03, periodicity=0.0435) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000131641073,0.000362823749888,-31.746613453701855,0.000289869395323,-0.181610830151136,-0.566703022192113,-174.282489520746054
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000000360605049,0.000600503996183,-31.053473865201170,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=3, periodicity=0.333) + WhiteKernel(noise_level=1e-05)",0.000000162285561,0.000402846820499,-31.511618855396748,0.000289869396933,-0.464924316526573,-0.931412983920727,-214.304061688225346
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1.76e+04, nu=1.5) * Matern(length_scale=1.76e+04, nu=1.5)",0.000000162285445,0.000402846677190,-31.511611818295989,0.000289869284523,-0.464922852162631,-0.931411609755678,-214.303948526787309
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000131641072,0.000362823747447,-31.746613457387113,0.000289869392752,-0.181610810799019,-0.566703001111774,-174.282487489722598
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=6.85e+04, nu=1.5) * RBF(length_scale=6.23e+04)",0.000000162285503,0.000402846748655,-31.511611662935891,0.000289869391732,-0.464923716678539,-0.931412295018376,-214.303992225787056
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000131641073,0.000362823748755,-31.746613455287438,0.000289869394146,-0.181610821602022,-0.566703012404767,-174.282488536439871
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=2.46e+03, nu=1.5) * RationalQuadratic(alpha=1.62e-05, length_scale=8.96e+04)",0.000000162283974,0.000402844850990,-31.511615802277838,0.000289866541201,-0.464900711942982,-0.931394098697211,-214.302836456482197
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=7.52e+04)",0.000000131641072,0.000362823748252,-31.746613456095169,0.000289869393610,-0.181610817447921,-0.566703008066542,-174.282488134730841
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000000360605049,0.000600503996183,-31.053473865201170,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000000162285560,0.000402846819340,-31.511618857916481,0.000289869395194,-0.464924302502789,-0.931412972801415,-214.304060978756240
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1.83e+03) * RBF(length_scale=1.52e+04),0.000000162284561,0.000402845579918,-31.511614202334272,0.000289867638790,-0.464909583116340,-0.931401088232678,-214.303277123838456
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=2.96e+04) + RBF(length_scale=1.92e+03),0.000000131639788,0.000362821978325,-31.746616297786026,0.000289867507242,-0.181596196163526,-0.566687722714677,-174.281071295534502
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1.44e+04) * RationalQuadratic(alpha=0.00973, length_scale=2.65e+04)",0.000000162285486,0.000402846728072,-31.511611707654801,0.000289869360862,-0.464923467781611,-0.931412097656868,-214.303979631469957
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000131641074,0.000362823750063,-31.746613453187528,0.000289869395540,-0.181610832406852,-0.566703023701136,-174.282489583603081
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000000360605049,0.000600503996183,-31.053473865201170,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000000162285560,0.000402846820113,-31.511618856236744,0.000289869396354,-0.464924311851327,-0.931412980213550,-214.304061451661767
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=0.000948, length_scale=1e+05) * RationalQuadratic(alpha=0.00624, length_scale=2.4e+04)",0.000000162285500,0.000402846745029,-31.511611670812648,0.000289869386294,-0.464923672836977,-0.931412260253289,-214.303990007169460
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000131641074,0.000362823750063,-31.746613453187294,0.000289869395540,-0.181610832408679,-0.566703023704512,-174.282489584048960
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000000360605049,0.000600503996183,-31.053473865201170,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=59.3, length_scale=4.2e+04) + WhiteKernel(noise_level=1e-05)",0.000000162285559,0.000402846818309,-31.511618860155771,0.000289869393648,-0.464924290038879,-0.931412962917647,-214.304060347970079
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000000360605049,0.000600503996183,-31.053466365280094,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000000360605049,0.000600503996183,-31.053481365189754,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000000360605049,0.000600503996183,-31.053466365205090,0.000289869396933,-2.905773491363236,-3.291677405953042,-415.719058156736537
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000000360598577,0.000600498606723,-31.053473865221946,0.000289869396933,-2.905686319248169,-3.291600371603908,-415.713196249137638
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000000360585632,0.000600487828495,-31.053488864693172,0.000289869396933,-2.905511989400537,-3.291446314853293,-415.701473261307740
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05),0.000000360605040,0.000600503988431,-31.053466371405086,0.000289869393220,-2.905773394698900,-3.291677295155478,-415.719047002925436
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=0.000132),0.000000001504743,0.000038791015673,-33.467623068926599,0.000034130549251,0.991732972663680,0.982091567761860,-1.500409647696538
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.0054**2 + DotProduct(sigma_0=2.94e-05),0.000000001504746,0.000038791057450,-33.467629875787154,0.000034130595598,0.991733043352366,0.982091529187650,-1.500423424702478
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=62.6, periodicity=2.54e+03)",0.000000360605049,0.000600503996129,-31.053466365280094,0.000289869396933,-2.905773490491513,-3.291677405182699,-415.719058098117614
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00354**2 * 0.00405**2 + ExpSineSquared(length_scale=2.61e+04, periodicity=0.000422)",0.000000162285506,0.000402846752106,-31.511611655467306,0.000289869396930,-0.464923758474328,-0.931412328113978,-214.303994332212795
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00411**2 + 0.00316**2 + ExpSineSquared(length_scale=8.44e+04, periodicity=0.000235)",0.000000162284026,0.000402844915383,-31.511619714241561,0.000289869396933,-0.464908772061676,-0.931394716148981,-214.302185428489395
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=26.8, nu=1.5)",0.000000360605049,0.000600503996132,-31.053466365280094,0.000289869396933,-2.905773490522817,-3.291677405229168,-415.719058103671159
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000162285505,0.000402846750956,-31.511611657950091,0.000289869395194,-0.464923744538525,-0.931412317086874,-214.303993631311698
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000162284403,0.000402845383454,-31.511617657883498,0.000289869395194,-0.464912586624846,-0.931399204373680,-214.302646841693615
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1e+05),0.000000360605049,0.000600503996129,-31.053466365280094,0.000289869396933,-2.905773490491513,-3.291677405182699,-415.719058098117614
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000000162285505,0.000402846751729,-31.511611656270347,0.000289869396354,-0.464923753887075,-0.931412324499023,-214.303994104218702
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.0041**2 + RBF(length_scale=2.5e+04),0.000000162284026,0.000402844915247,-31.511619701078708,0.000289869387685,-0.464908746694960,-0.931394714838742,-214.302187593485456
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=0.279, length_scale=2.49e+04)",0.000000360605049,0.000600503996129,-31.053466365280094,0.000289869396933,-2.905773490491513,-3.291677405182699,-415.719058098117614
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000162285505,0.000402846751730,-31.511611656270162,0.000289869396354,-0.464923753888750,-0.931412324501607,-214.303994104533814
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00454**2 + RationalQuadratic(alpha=1.1, length_scale=3.82e+03)",0.000000162283604,0.000402844391542,-31.511621425382778,0.000289868999351,-0.464903455226357,-0.931389693153403,-214.301768387923801
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000000360605049,0.000600503996183,-31.053466365205090,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000360605049,0.000600503996129,-31.053473865276167,0.000289869396933,-2.905773490491514,-3.291677405182699,-415.719058098117614
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000360592104,0.000600493217559,-31.053488864957387,0.000289869396933,-2.905599152973368,-3.291523342161761,-415.707334687672130
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000000235320972,0.000485098929613,-31.135507793976387,0.000216656581920,-1.877962907354852,-1.800631045446255,-239.728102100138500
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1.14e-05) + DotProduct(sigma_0=1e-05),0.000000001504745,0.000038791043056,-33.467628025872330,0.000034130556853,0.991732977581357,0.982091542477809,-1.500414750928970
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=0.000548),0.000000001617688,0.000040220496295,-33.812194413237130,0.000034531990884,0.991919588598022,0.980747367699689,-1.764622488721373
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1.72e+04, periodicity=0.706)",0.000000359675835,0.000599729801684,-31.054085980912852,0.000289498522380,-2.896125006601253,-3.280618524593726,-414.605803495919474
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.000145) + ExpSineSquared(length_scale=4.45e+03, periodicity=1e-05)",0.000000162056128,0.000402561955000,-31.511943545163042,0.000289667459919,-0.463022269142259,-0.928682425471822,-213.983647628014211
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=674, periodicity=9.1e+04)",0.000000001573811,0.000039671288148,-33.616935362920373,0.000035106862283,0.992976738965650,0.981269564682633,-1.769094415534662
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=2.2e-05) * Matern(length_scale=1.51e+04, nu=1.5)",0.000000359675835,0.000599729801868,-31.054085980912951,0.000289498522476,-2.896125007638016,-3.280618527218275,-414.605803878938957
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1.41e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000162056127,0.000402561953841,-31.511943547682193,0.000289667458181,-0.463022255139384,-0.928682414371196,-213.983646919989638
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000001573811,0.000039671288203,-33.616935364652527,0.000035106862336,0.992976738984773,0.981269564630868,-1.769094426841340
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=0.000132) * RBF(length_scale=1e+05),0.000000359675835,0.000599729801683,-31.054085980912987,0.000289498522379,-2.896125006575669,-3.280618524575645,-414.605803495029477
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=6.83e-05) + RBF(length_scale=1e+05),0.000000162056127,0.000402561954614,-31.511943546002819,0.000289667459340,-0.463022264474036,-0.928682421770936,-213.983647391938575
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 + DotProduct(sigma_0=9.1e-05) + RBF(length_scale=9.92e+04),0.000000001573811,0.000039671288173,-33.616935364562607,0.000035106862308,0.992976738979087,0.981269564659548,-1.769094421042561
"1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.000532) * RationalQuadratic(alpha=0.000307, length_scale=276)",0.000000359675971,0.000599729915043,-31.054085980978066,0.000289498580559,-2.896125769952238,-3.280620142816086,-414.606027886352365
"1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.0571) + RationalQuadratic(alpha=5.88, length_scale=1e+05)",0.000000162056126,0.000402561952386,-31.511943555793138,0.000289667459342,-0.463022246305843,-0.928682400425909,-213.983645200112903
"1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=3e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000001573811,0.000039671288167,-33.616935363600923,0.000035106862301,0.992976738972705,0.981269564664866,-1.769094419462069
1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1.43e-05) * WhiteKernel(noise_level=1e-05),0.000000360605049,0.000600503996183,-31.053466371405086,0.000289869396933,-2.905773491363245,-3.291677405953052,-415.719058156737162
1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000000359675836,0.000599729802455,-31.054093480289708,0.000289498522749,-2.896125016199559,-3.280618535594656,-414.605804603304136
1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000000001504744,0.000038791023593,-33.467631809888722,0.000034130560316,0.991732990207131,0.982091560448696,-1.500412652364140
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=5.76e+04, periodicity=0.000494) * ExpSineSquared(length_scale=573, periodicity=263)",0.000000360598577,0.000600498606777,-31.053473865146948,0.000289869396933,-2.905686320121651,-3.291600372377105,-415.713196308112799
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=214, periodicity=5.71e-05) + ExpSineSquared(length_scale=493, periodicity=0.0061)",0.000000162284955,0.000402846068378,-31.511614655489446,0.000289869396933,-0.464918179697631,-0.931405771976806,-214.303320960563724
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000131640907,0.000362823520010,-31.746615326147776,0.000289869396891,-0.181609480809069,-0.566701036923835,-174.282253380392177
