kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=6.05e+04, nu=1.5)",0.000012247427907,0.003499632538911,-217.374380171669884,0.000000000000179,-16279624050406996467810788442112.000000000000000,-7235388467057626141712235626496.000000000000000,-7235388468528130233042181554176.000000000000000
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000092626053,0.000304345285405,-218.595448364021877,0.000000000570889,-123121011709084547342932115456.000000000000000,-54720507756400430486982230016.000000000000000,-54720914511829236011428216832.000000000000000
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=3.56e+04),0.000012247427907,0.003499632538898,-217.374380171669884,0.000000000000172,-16279624050304839065663329796096.000000000000000,-7235388467004028802546899353600.000000000000000,-7235388468417172797222840958976.000000000000000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000092625956,0.000304345126738,-218.595447484260859,0.000000000190507,-123120970445591622268395454464.000000000000000,-54720450700712850510583955456.000000000000000,-54720586441639999773880614912.000000000000000
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=81.1, length_scale=1e+05)",0.000012247427905,0.003499632538623,-217.374380171669884,0.000000000000022,-16279624048146353836257198473216.000000000000000,-7235388465868464170903938269184.000000000000000,-7235388466047948378653348331520.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000092625955,0.000304345125171,-218.595447479499711,0.000000000186293,-123120970222279280146903990272.000000000000000,-54720450137232096855846813696.000000000000000,-54720582628543499882618421248.000000000000000
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-217.374327681703079,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012247427908,0.003499632538951,-217.374432671526819,0.000000000000000,-16279624051250676052204426625024.000000000000000,-7235388467222523190268592652288.000000000000000,-7235388467222522064368685809664.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000006049962236,0.002459667098665,-227.065020474278072,0.002267683625952,-7193553583406318529425207984128.000000000000000,-3574124079055037306354001772544.000000000000000,-6213048125546578088573104291840.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003210836927,0.001791880834952,-223.008315704327202,0.001723760158252,-4012882620194179276931738894336.000000000000000,-1896859703478693349548355485696.000000000000000,-2690353920557681143450152468480.000000000000000
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1.4e-05) * ExpSineSquared(length_scale=1.6e+04, periodicity=0.00654)",0.000003210798657,0.001791870156193,-222.661748501786860,0.001723738138668,-4012882626269767109635347578880.000000000000000,-1896837094780031734038424190976.000000000000000,-2690173032067644711475232112640.000000000000000
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1.64e+04, periodicity=0.123)",0.000000249423453,0.000499423120578,-223.300517818402000,0.000480433628131,-311731487893417963256398479360.000000000000000,-147351394232188656261110169600.000000000000000,-208979858189060853527935451136.000000000000000
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000003185713981,0.001784856851750,-222.664191185948141,0.001716339940033,-3990800987062017357702622085120.000000000000000,-1882017871300746838557887299584.000000000000000,-2640317677324181272090657161216.000000000000000
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=3.97e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000249423094,0.000499422760466,-223.300518005432338,0.000480433233517,-311731230740170094867780730880.000000000000000,-147351181734892872945887084544.000000000000000,-208978958242994356977481547776.000000000000000
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000003202382870,0.001789520290597,-222.662564496933214,0.001721259649812,-4005479925374175227081918513152.000000000000000,-1891865317615326572070934937600.000000000000000,-2673429439757576560017787584512.000000000000000
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000000249423333,0.000499422999658,-223.300517868407667,0.000480433495713,-311731401196769437109886910464.000000000000000,-147351322878733774670876639232.000000000000000,-208979557084487676616404631552.000000000000000
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000003202525996,0.001789560280109,-222.662559383099506,0.001721303826838,-4005576633182044506580305575936.000000000000000,-1891949871690771915174102171648.000000000000000,-2673805003625927608366568308736.000000000000000
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=106, length_scale=1e+05)",0.000000249423333,0.000499422999658,-223.300517868406843,0.000480433495713,-311731401196671307896131158016.000000000000000,-147351322878622891122238685184.000000000000000,-208979557083628790909344153600.000000000000000
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-217.569379952611911,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000003210798658,0.001791870156620,-222.661800501632484,0.001723738139056,-4012882628278337077595523252224.000000000000000,-1896837095684490773103147745280.000000000000000,-2690173033054450943826518343680.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000092627599,0.000304347826087,-218.595442478753938,0.000000000000000,-123123198097279270952240152576.000000000000000,-54721421376568574641098981376.000000000000000,-54721421376568460291889692672.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000025309917,0.000159090909091,-218.919787518652640,0.000000000000000,-33642650719762644620820873216.000000000000000,-14952289208783398342261473280.000000000000000,-14952289208783378551052173312.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=7.38e+04, nu=1.5)",0.000000092627865,0.000304348262652,-218.595444899245138,0.000000001046616,-123123311629295014107074789376.000000000000000,-54721578364614910338777743360.000000000000000,-54722324070223782955043520512.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5)",0.000000025309951,0.000159091014472,-218.919788898778506,0.000000000298422,-33642659563854714997986820096.000000000000000,-14952309017405661760326729728.000000000000000,-14952420162808379277181976576.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=16.4, periodicity=1e+05) * RBF(length_scale=3.75e+04)",0.000000092627951,0.000304348403175,-218.595445677112309,0.000000001383678,-123123348115317751032204754944.000000000000000,-54721628896538157841513447424.000000000000000,-54722614813538888071067467776.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05)",0.000000025309929,0.000159090944255,-218.919787979029820,0.000000000099584,-33642653669924411115529306112.000000000000000,-14952295818687018760407089152.000000000000000,-14952332909731314279930396672.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=2.62e+03, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000092627647,0.000304347903975,-218.595442914356397,0.000000000186295,-123123218528826814633728802816.000000000000000,-54721449385043916325864341504.000000000000000,-54721581879556850922115039232.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1.87) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000025309928,0.000159090943513,-218.919787974553344,0.000000000097381,-33642653641238377047225532416.000000000000000,-14952295679086750883641294848.000000000000000,-14952331882174619141172887552.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-217.374380181087474,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000000092627768,0.000304348103970,-218.595494522205684,0.000000000000000,-123123422931029564808702722048.000000000000000,-54721521302679808536332992512.000000000000000,-54721521302679676594937659392.000000000000000
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000000092627889,0.000304348302335,-218.595445118991307,0.000000001141788,-123123321936508227912554512384.000000000000000,-54721592634390167633528881152.000000000000000,-54722406161540218837503311872.000000000000000
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000025309984,0.000159091119853,-218.919790278900109,0.000000000596844,-33642668408072824592067985408.000000000000000,-14952328826155928123074412544.000000000000000,-14952551117465289127003947008.000000000000000
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=7.17e+04, nu=1.5) * RBF(length_scale=6.96e+04)",0.000000092627981,0.000304348452944,-218.595445953966049,0.000000001502863,-123123361101259743851796496384.000000000000000,-54721646793373022596850778112.000000000000000,-54722717587509394759149944832.000000000000000
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000025309962,0.000159091049636,-218.919789359154208,0.000000000398006,-33642662514058161779480985600.000000000000000,-14952315627351402269909188608.000000000000000,-14952463863963575146919231488.000000000000000
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=6.67e+04, nu=1.5) * RationalQuadratic(alpha=1.18e+04, length_scale=1e+05)",0.000000092627973,0.000304348440505,-218.595445885272994,0.000000001473002,-123123357879179515910409945088.000000000000000,-54721642320159648105153691648.000000000000000,-54722691826052011525597560832.000000000000000
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000025309962,0.000159091048886,-218.919789354176658,0.000000000395803,-33642662482160243140210982912.000000000000000,-14952315486323403151313469440.000000000000000,-14952462834977550076425011200.000000000000000
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-217.374380181087474,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000000092627913,0.000304348342093,-218.595495842325562,0.000000000570894,-123123484850506358044783280128.000000000000000,-54721606931474786875724529664.000000000000000,-54722013694667340760920096768.000000000000000
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000000092627696,0.000304347984997,-218.595443359475468,0.000000000381018,-123123239406827325230220836864.000000000000000,-54721478520220831975204716544.000000000000000,-54721750007192750198676783104.000000000000000
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=6.06e+04) + RBF(length_scale=3.52e+04),0.000000025310038,0.000159091289294,-218.919792496260754,0.000000001076712,-33642682617882380169497280512.000000000000000,-14952360676282306574770241536.000000000000000,-14952761710179923565477888000.000000000000000
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000092627695,0.000304347983430,-218.595443354714291,0.000000000376803,-123123239183507893457753473024.000000000000000,-54721477956727834158980661248.000000000000000,-54721746194020375209005023232.000000000000000
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000025309939,0.000159090978669,-218.919788434428852,0.000000000196965,-33642656588202152399896313856.000000000000000,-14952302287576419139676274688.000000000000000,-14952375581760204987655258112.000000000000000
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-217.374380181087474,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000000092627817,0.000304348183425,-218.595494962566278,0.000000000190509,-123123443585811200568157274112.000000000000000,-54721549874513910861710491648.000000000000000,-54721685618031993305163628544.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000092627694,0.000304347981863,-218.595443349953172,0.000000000372589,-123123238960188285763425665024.000000000000000,-54721477393234783566198472704.000000000000000,-54721742380848017811519307776.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000025309939,0.000159090977919,-218.919788429451273,0.000000000194762,-33642656556304717545742532608.000000000000000,-14952302146549075330010710016.000000000000000,-14952374552777927052788498432.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-217.374380181087474,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000000092627816,0.000304348181858,-218.595494957805158,0.000000000186294,-123123443362492472483131686912.000000000000000,-54721549311021449607160791040.000000000000000,-54721681804861755766096265216.000000000000000
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-217.374327681703079,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-217.374432680944381,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000012250000000,0.003500000000000,-217.374327681178073,0.000000000000000,-16283042948364874391967936544768.000000000000000,-7236907977051054784919124312064.000000000000000,-7236907977051054784919124312064.000000000000000
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000012247427879,0.003499632534909,-217.374380172194748,0.000000000000000,-16279624013648704129405533814784.000000000000000,-7235388450510536419624578187264.000000000000000,-7235388450510535293724671344640.000000000000000
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000012242286145,0.003498897847178,-217.374485136124918,0.000000000000000,-16272789476327595263361210646528.000000000000000,-7232350878367819991949437304832.000000000000000,-7232350878367819991949437304832.000000000000000
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.000927),0.000012249917513,0.003499988216165,-217.374329638009527,0.000000006746943,-16282946896887067935676653633536.000000000000000,-7236859246545457032331255611392.000000000000000,-7236816959826103188178927091712.000000000000000
1**2 * 1**2 + DotProduct(sigma_0=1),0.0215**2 * 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003210798581,0.001791870135108,-222.661748507670808,0.001723738118385,-4012882531827572681717552513024.000000000000000,-1896837050138866602614988996608.000000000000000,-2690172968759926067529359818752.000000000000000
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003210466318,0.001791777418548,-222.661774378971302,0.001723648927173,-4012467266199702520580699848704.000000000000000,-1896640759512633122853190893568.000000000000000,-2689894581256192885869753925632.000000000000000
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=0.0487, periodicity=1e+05)",0.000012249999974,0.003499999996332,-217.374327681702994,0.000000000000004,-16283042914223067602473696886784.000000000000000,-7236907961881171458380898762752.000000000000000,-7236907961910956014516513538048.000000000000000
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=110)",0.000000092627599,0.000304347826089,-218.595442479277864,0.000000000000011,-123123198097229133222013566976.000000000000000,-54721421377211357934789853184.000000000000000,-54721421381866989233956192256.000000000000000
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.000000092624216,0.000304342268532,-218.595451609003248,0.000000000000000,-123118701547124434492767338496.000000000000000,-54719422909833108385064550400.000000000000000,-54719422909833222734273839104.000000000000000
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000012249999974,0.003499999996325,-217.374327681702994,0.000000000000000,-16283042914170837105795267559424.000000000000000,-7236907961853706256053379792896.000000000000000,-7236907961853714137352727691264.000000000000000
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000092627744,0.000304348064183,-218.595443798920883,0.000000000570894,-123123259994166026049616347136.000000000000000,-54721506995275516203459674112.000000000000000,-54721913758131988966462717952.000000000000000
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000092624361,0.000304342506650,-218.595452929126822,0.000000000570884,-123118763463102458583962353664.000000000000000,-54719508534902862164713799680.000000000000000,-54719915282904114799812018176.000000000000000
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=0.000218),0.000012250000000,0.003499999999969,-217.374327681703079,0.000000000000012,-16283042948039559124684642451456.000000000000000,-7236907976924562182185169190912.000000000000000,-7236907977051209033206361751552.000000000000000
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000000092627648,0.000304347905514,-218.595442919160632,0.000000000190509,-123123218729542873390470135808.000000000000000,-54721449938378622970089177088.000000000000000,-54721585681784546431416139776.000000000000000
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.00337**2 + RBF(length_scale=8.47e+04),0.000000092624050,0.000304341994479,-218.595452855015935,0.000000000265549,-123118418998782500161466662912.000000000000000,-54719324362510520048190226432.000000000000000,-54719513570538565233878761472.000000000000000
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000012249999974,0.003499999996325,-217.374327681702994,0.000000000000000,-16283042914170830350395826503680.000000000000000,-7236907961853702878353659265024.000000000000000,-7236907961853705130153472950272.000000000000000
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000092627647,0.000304347903947,-218.595442914399484,0.000000000186294,-123123218506224286042932903936.000000000000000,-54721449374886627908469653504.000000000000000,-54721581868617501874115837952.000000000000000
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000092624264,0.000304342346418,-218.595452044603888,0.000000000186291,-123118721977433312354868658176.000000000000000,-54719450916954951256037654528.000000000000000,-54719583405847059265795129344.000000000000000
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-217.374327681178073,0.000000000000000,-16283042948365223420939057758208.000000000000000,-7236907977051209033206361751552.000000000000000,-7236907977051209033206361751552.000000000000000
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012249999974,0.003499999996325,-217.374380181612366,0.000000000000000,-16283042914170861875593218097152.000000000000000,-7236907961853716389152541376512.000000000000000,-7236907961853716389152541376512.000000000000000
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012244856625,0.003499265155052,-217.374485156456274,0.000000000000000,-16276206230805015012486697451520.000000000000000,-7233869435913340380849612259328.000000000000000,-7233869435913341506749519101952.000000000000000
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000006047892346,0.002459246296420,-221.308748766616134,0.002266817509642,-7193560251554424401677051232256.000000000000000,-3572901254399569214414266564608.000000000000000,-6203244808138305809755393753088.000000000000000
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=3.07e-05),0.000003210798645,0.001791870152935,-222.661753502603943,0.001723738135769,-4012882610716732163499229184000.000000000000000,-1896837087881251191646085709824.000000000000000,-2690173025265211364761090916352.000000000000000
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003210670754,0.001791834466239,-223.008328642646632,0.001723715552306,-4012674939204189925142916235264.000000000000000,-1896761534221515902607922561024.000000000000000,-2690214685143928630540247236608.000000000000000
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000007274040924,0.002697042996350,-217.539471062448797,0.000484903363068,-10350749575598061281539178627072.000000000000000,-4297270595058795755553383514112.000000000000000,-2175832747498622900143814344704.000000000000000
