kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.007499915432735,0.086602052127736,-2484.566367693334541,0.043510672836821,-2.943240216193289,-2.961546592505105,-195.239083092332038
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000049952560714,0.007067712551738,-2493.215431605955018,0.007063560469897,0.959028943010802,0.973614449595030,0.462081329779072
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.002133287762283,0.046187528211446,-2486.750063783875703,0.043510672836821,-0.000201510021923,-0.126828554441931,-61.168128250607310
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.002115920946409,0.045999140713810,-2486.751885339733235,0.043332748361766,0.007945415361159,-0.117655190973172,-60.662256608033552
RBF(length_scale=1),RBF(length_scale=1e+05),0.002127398586532,0.046123731272875,-2486.750676522734466,0.043450432811475,0.002554759435380,-0.123717820149378,-60.996250205615404
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.002131433503631,0.046167450694526,-2486.750394068934838,0.043491249146149,0.000881255133044,-0.125849112459028,-61.125250535105067
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.007510681150713,0.086664186090408,-2484.566626222046580,0.043510672836821,-2.950308230978064,-2.967233175741065,-195.447158342250560
1**2 * 1**2,0.00316**2 * 0.00316**2,0.007510681042875,0.086664185468248,-2484.566026514489749,0.043510672836821,-2.950308160170667,-2.967233118779689,-195.447156258446455
1**2 + 1**2,0.00316**2 + 0.00316**2,0.007489185779494,0.086540081924468,-2484.566708776130326,0.043510672836821,-2.936197570143372,-2.955879059101774,-195.031616448321842
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000050012131901,0.007071925614772,-2487.460329673084289,0.007062158955918,0.959017230012294,0.973582983369247,0.459497241754200
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000049952516080,0.007067709394164,-2493.215581395877052,0.007063557755717,0.959029002513031,0.973614473171065,0.462080613207691
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.007499915432735,0.086602052127736,-2484.566367693334541,0.043510672836821,-2.943240216193289,-2.961546592505105,-195.239083092332123
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=4.11e+04, periodicity=295)",0.002133287607106,0.046187526531587,-2486.750068760064096,0.043510672803263,-0.000201503590715,-0.126828472475489,-61.168120260062906
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.007499915827467,0.086602054406736,-2484.566367699580042,0.043510672401116,-2.943240386085976,-2.961546801007422,-195.239095389377439
