kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=4.33, length_scale=1e+05)",0.000012240597432,0.003498656518167,-794.969161678314549,0.000000000001459,-16270544786140586299612349857792.000000000000000,-7231353240843831099806892163072.000000000000000,-16270544814930734126704837525504.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007891284,0.000088832899307,-796.805648630881251,0.000000002814284,-10489036016912408458353967104.000000000000000,-4661918050897007805233889280.000000000000000,-10490434004941714695703756800.000000000000000
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-794.968969807371195,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012240597426,0.003498656517241,-794.969353677791332,0.000000000000000,-16270544783282770861069059489792.000000000000000,-7231353237014566703641648955392.000000000000000,-16270544783282770861069059489792.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.01e-05),0.000007586363955,0.002754335483396,-807.892689652459126,0.002715615562521,-7224861345669566726712730845184.000000000000000,-4481781046810563749252335403008.000000000000000,-21520591393940571472325664309248.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003626260392,0.001904274242746,-802.542683046304319,0.001891962463383,-4054879990612781039060405714944.000000000000000,-2142278592223225312216296194048.000000000000000,-7881114200060158284023151460352.000000000000000
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=9.41e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.000003626258277,0.001904273687509,-802.196109629414195,0.001891961807557,-4054879319724329143119814590464.000000000000000,-2142277342956888009601521287168.000000000000000,-7881102829367675787337669804032.000000000000000
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=2.86e+04, periodicity=1e-05)",0.000000032502750,0.000180285189413,-803.374714586739628,0.000179119574605,-36344550443227563860321894400.000000000000000,-19201584268592436038942588928.000000000000000,-70639621248754673086560731136.000000000000000
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000001592198849,0.001261823620598,-802.907914790486529,0.001066816751026,-1920913495807563347747577790464.000000000000000,-940620126937657826704210526208.000000000000000,-2898322444818397827935126945792.000000000000000
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=7.05e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000032500243,0.000180278237590,-803.374717993426657,0.000179112096142,-36344063029663091356273213440.000000000000000,-19200103465256822712167301120.000000000000000,-70624911865486894484835794944.000000000000000
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000001420460287,0.001191830645355,-802.555128037079839,0.001069022063915,-2329030986708073672871463878656.000000000000000,-839162480292014304746872504320.000000000000000,-124453956452864196222879006720.000000000000000
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=6.61e+04),0.000000032500827,0.000180279857392,-803.374717150106562,0.000179113838399,-36344177824696936497584013312.000000000000000,-19200448493276926941560045568.000000000000000,-70628334250577706291470270464.000000000000000
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=2.06e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000001496471159,0.001223303379616,-802.546604953976157,0.001149537379846,-2412317502736072894743121494016.000000000000000,-884067270608349972486898581504.000000000000000,-296486783399645365214518444032.000000000000000
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=2.63e-05) + RationalQuadratic(alpha=3.84e+04, length_scale=1e+05)",0.000000032501909,0.000180282857001,-803.374715708129315,0.000179117065409,-36344387412311109967974236160.000000000000000,-19201087436586662775494803456.000000000000000,-70634684012355518001687035904.000000000000000
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-804.050099743253099,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000003626258884,0.001904273846849,-802.196301087421944,0.001891961965864,-4054879998294894056739524575232.000000000000000,-2142277701466455667761886527488.000000000000000,-7881104148318049964994380955648.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000007891211,0.000088832487310,-796.805623483146292,0.000000000000000,-10489218318152715623402045440.000000000000000,-4661874808067873854736826368.000000000000000,-10489218318152715623402045440.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000002023843,0.000044987146530,-797.145808344179500,0.000000000000000,-2690149243721118926367621120.000000000000000,-1195621886098275032572624896.000000000000000,-2690149243721118926367621120.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5)",0.000000007892102,0.000088837501233,-796.805692276916716,0.000000011066724,-10489293533787182375190396928.000000000000000,-4662401078244510904675729408.000000000000000,-10494837995102013641354903552.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=2.75e+04, periodicity=1.19e+04) + Matern(length_scale=1e+05, nu=1.5)",0.000000002024065,0.000044989606146,-797.145878022350644,0.000000005604482,-2690159018165930612033060864.000000000000000,-1195752627971120557721649152.000000000000000,-2691580992011383963675262976.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1e+05)",0.000000007891509,0.000088834165636,-796.805646476554784,0.000000003704887,-10489243446928016291437477888.000000000000000,-4662050964838611151707176960.000000000000000,-10491099566722312215101177856.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=2.18e+04, periodicity=0.0276) + RBF(length_scale=1e+05)",0.000000002023917,0.000044987969933,-797.145831673137536,0.000000001876253,-2690152513696510429548773376.000000000000000,-1195665653630574867091816448.000000000000000,-2690628548557926361221562368.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=263) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007891438,0.000088833765112,-796.805643759645250,0.000000002814321,-10489240476409891520084180992.000000000000000,-4662008925587537486929723392.000000000000000,-10490638507220232022012198912.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000002023899,0.000044987770184,-797.145828879497685,0.000000001425242,-2690152121811080195359113216.000000000000000,-1195655035992850122032545792.000000000000000,-2690510667675246115086663680.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-794.969161805119938,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000000007891226,0.000088832573888,-796.805814995740661,0.000000000000000,-10489238764150126879029854208.000000000000000,-4661883895177834351709650944.000000000000000,-10489238764150126879029854208.000000000000000
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000000007892993,0.000088842516484,-796.805761060025588,0.000000022133293,-10489368837239451522424635392.000000000000000,-4662927517394935487869747200.000000000000000,-10500459221735213338472742912.000000000000000
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000002024286,0.000044992066468,-797.145947690348521,0.000000011208969,-2690168814588723544906006528.000000000000000,-1195883414480648595547619328.000000000000000,-2693013154552401386415325184.000000000000000
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000000007892400,0.000088839180004,-796.805715266758853,0.000000014771559,-10489318691947368901167284224.000000000000000,-4662577291593797147220246528.000000000000000,-10496719762640744500581892096.000000000000000
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000002024139,0.000044990429738,-797.145901307877693,0.000000007480734,-2690162289886697318506299392.000000000000000,-1195796407903190537153282048.000000000000000,-2692060429364105746417975296.000000000000000
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007892329,0.000088838779344,-796.805712548669590,0.000000013879628,-10489315713670936152598642688.000000000000000,-4662535235749019890128781312.000000000000000,-10496258547492728466359451648.000000000000000
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000002024121,0.000044990229974,-797.145898554806536,0.000000007029028,-2690161902148562821880741888.000000000000000,-1195785788914522380763660288.000000000000000,-2691942516694124877592920064.000000000000000
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-794.969161805119938,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000000007892117,0.000088837587811,-796.805883789440486,0.000000011066724,-10489313979930259130289225728.000000000000000,-4662410165886968731271168000.000000000000000,-10494858446507359644059435008.000000000000000
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000000007891807,0.000088835844111,-796.805669468770475,0.000000007409757,-10489268585536480344115511296.000000000000000,-4662227140554168540990537728.000000000000000,-10492980989088481444190224384.000000000000000
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.000000002023992,0.000044988793322,-797.145854920977627,0.000000003752508,-2690155774926361156632182784.000000000000000,-1195709421218020020107345920.000000000000000,-2691107888997280943276294144.000000000000000
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007891736,0.000088835443527,-796.805666750279215,0.000000006518198,-10489265611125838119830552576.000000000000000,-4662185094252933410180825088.000000000000000,-10492519865842150859113234432.000000000000000
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000002023974,0.000044988593599,-797.145852167527664,0.000000003300996,-2690155388157771615332990976.000000000000000,-1195698804786023299480027136.000000000000000,-2690990001211673183917178880.000000000000000
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-794.969161805119938,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000000007891524,0.000088834252214,-796.805837989125621,0.000000003704887,-10489263892974775827943129088.000000000000000,-4662060052127105398995943424.000000000000000,-10491120014530845621071380480.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007891665,0.000088835042953,-796.805664031749075,0.000000005628602,-10489262637101164059313569792.000000000000000,-4662143049150332529658560512.000000000000000,-10492058754536586920427782144.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000002023956,0.000044988393881,-797.145849414040640,0.000000002850479,-2690155001486084782568767488.000000000000000,-1195688188677936931959472128.000000000000000,-2690872116682453828170153984.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000012250000000,0.003500000000000,-794.969161805119938,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000000007891453,0.000088833851668,-796.805835270435182,0.000000002814311,-10489260920502308720636592128.000000000000000,-4662018010588277890304966656.000000000000000,-10490658937108896331186831360.000000000000000
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-794.968969807371195,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-794.969353804596608,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000012250000000,0.003500000000000,-794.968969805451252,0.000000000000000,-16283042948363969168442835075072.000000000000000,-7236907977050651712752474652672.000000000000000,-16283042948363969168442835075072.000000000000000
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000012240597322,0.003498656502468,-794.969161680232673,0.000000000000000,-16270544645881988210660791549952.000000000000000,-7231353175947551566849137180672.000000000000000,-16270544645881988210660791549952.000000000000000
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000012221824696,0.003495972639519,-794.969545203291091,0.000000000000000,-16245591545854051475749689360384.000000000000000,-7220262909268467322555417493504.000000000000000,-16245591545854051475749689360384.000000000000000
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.00609),0.000012245645789,0.003499377914633,-794.969064503814707,0.000000358424255,-16278410241362500666274422456320.000000000000000,-7234335648782234229312784957440.000000000000000,-16272635083350150147594673717248.000000000000000
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=1.08e-05),0.000003626258876,0.001904273844764,-802.196109588078798,0.001891961963799,-4054879989336767149438268342272.000000000000000,-2142277696776949418098373427200.000000000000000,-7881104131393614889128418082816.000000000000000
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003624872228,0.001903909721724,-802.196205192894922,0.001891600194962,-4053329441111509694648051302400.000000000000000,-2141458509880641012541524279296.000000000000000,-7878090471711173245818640531456.000000000000000
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=7.51, periodicity=1e+05)",0.000012249999906,0.003499999986560,-794.968969807370286,0.000000000000000,-16283042823311559048525642727424.000000000000000,-7236907921471822161065451454464.000000000000000,-16283042823311761710508874399744.000000000000000
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=1.41e+04, periodicity=3.9e+04)",0.000000007891211,0.000088832487303,-796.805623483225190,0.000000000000005,-10489218316139683555781378048.000000000000000,-4661874807390161825410580480.000000000000000,-10489218318580590573351075840.000000000000000
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=2.33e+04, periodicity=0.000595)",0.000000007890903,0.000088830755946,-796.805633263617324,0.000000000000018,-10488809448009110495657197568.000000000000000,-4661693088005221127492206592.000000000000000,-10488809448022295839097487360.000000000000000
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000012249999906,0.003499999986560,-794.968969807370286,0.000000000000000,-16283042823311910329296577626112.000000000000000,-7236907921472036082047751553024.000000000000000,-16283042823312770516825405390848.000000000000000
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000007892102,0.000088837501225,-796.805692276965374,0.000000011066724,-10489293531742592124829302784.000000000000000,-4662401077335706270202593280.000000000000000,-10494837993056334874482311168.000000000000000
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000007891794,0.000088835769606,-796.805702022933019,0.000000011066508,-10488884621565610300085895168.000000000000000,-4662219320266566386529075200.000000000000000,-10494428866736429273718980608.000000000000000
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=357),0.000012249999917,0.003499999988087,-794.968969807370399,0.000000000000881,-16283042834079309973197936394240.000000000000000,-7236907927788283893939064274944.000000000000000,-16283042851300962358272028835840.000000000000000
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000000007891509,0.000088834165628,-796.805646476603442,0.000000003704887,-10489243444883390856704294912.000000000000000,-4662050963929852146966593536.000000000000000,-10491099564677275563019206656.000000000000000
1**2 + 1**2 + RBF(length_scale=1),0.00332**2 + 0.00316**2 + RBF(length_scale=1e+05),0.000000007891186,0.000088832347512,-796.805656709784557,0.000000003704811,-10488814095235089669369626624.000000000000000,-4661860135110574613851013120.000000000000000,-10490670139053602704688414720.000000000000000
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=237)",0.000012249999906,0.003499999986561,-794.968969807370286,0.000000000000000,-16283042823322457759623879327744.000000000000000,-7236907921476839171050342187008.000000000000000,-16283042823324610480245762424832.000000000000000
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007891438,0.000088833765082,-796.805643757910275,0.000000002814311,-10489240472416617020606382080.000000000000000,-4662008922432213443363733504.000000000000000,-10490638487695931368710078464.000000000000000
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007891130,0.000088832033540,-796.805653503853364,0.000000002814256,-10488831565341507031400448000.000000000000000,-4661827181109987172360912896.000000000000000,-10490229526121321928461385728.000000000000000
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000012250000000,0.003500000000000,-794.968969805451252,0.000000000000000,-16283042948365221169139244072960.000000000000000,-7236907977051209033206361751552.000000000000000,-16283042948365221169139244072960.000000000000000
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012249999906,0.003499999986560,-794.969161807038859,0.000000000000000,-16283042823311572559324524838912.000000000000000,-7236907921471809776166476185600.000000000000000,-16283042823311572559324524838912.000000000000000
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000012231205673,0.003497314065484,-794.969545476860958,0.000000000000000,-16258061002262703326740850147328.000000000000000,-7225804889894534436584853340160.000000000000000,-16258061002262703326740850147328.000000000000000
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000007586698050,0.002754396131691,-802.136221684808561,0.002715676638432,-7225108730228298951243780325376.000000000000000,-4481978419551096205675572756480.000000000000000,-21521822299036641153212187934720.000000000000000
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=4.16e-05) + DotProduct(sigma_0=1e-05),0.000003626258884,0.001904273846905,-802.196114587510920,0.001891961965935,-4054879998286342846947054845952.000000000000000,-2142277701593975654160835543040.000000000000000,-7881104149786853947464994521088.000000000000000
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003625566964,0.001904092162816,-802.542730851309102,0.001891781560660,-4054104601557004926403955654656.000000000000000,-2141868937689708167025964089344.000000000000000,-7879607142781195203101436411904.000000000000000
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1, periodicity=1)",0.000003374650647,0.001837022222804,-796.465370484735331,0.001797118982237,-4085609508639358409718158589952.000000000000000,-1993635607150244389516990218240.000000000000000,-6085962545882809902587738849280.000000000000000
