kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000205446534687,0.014333406248588,-218.596445348855468,0.014150456819760,-0.000085443911870,-0.026024889640414,-46.742522438255833
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=3.65),0.000213395502959,0.014608062943431,-217.375328843977968,0.014150361148447,-0.011362735966436,-0.065723000424520,-54.265067723657374
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000205446525300,0.014333405921150,-218.596444469294283,0.014150456855833,-0.000085842633313,-0.026024842762613,-46.742428263688261
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=0.911, length_scale=1.46)",0.000213396556913,0.014608099017776,-217.375328847157618,0.014150397500408,-0.011368924286694,-0.065728263998010,-54.265093678644355
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205446524830,0.014333405904737,-218.596444464535125,0.014150456844647,-0.000085846653976,-0.026024840412771,-46.742426847955834
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000213398293448,0.014608158455063,-217.375276352965955,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000213397171012,0.014608120036893,-217.375381347396541,0.014150456873413,-0.011376912933621,-0.065731330883466,-54.264201536138664
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000232086530544,0.015234386451183,-227.065992189092270,0.014336613034465,0.001457187594196,-0.159068257107055,-80.096153107351697
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000221084037007,0.014868894949075,-223.009308285264893,0.014155353540537,-0.006833775002435,-0.104120471131302,-64.736546033455639
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.000221083924387,0.014868891161996,-222.662741082039474,0.014155353352015,-0.006833775061674,-0.104119908696728,-64.736406370209068
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=896, periodicity=1e-05)",0.000226873028522,0.015062304887435,-223.301441820571711,0.014621555006288,0.095298382228874,-0.133031396252442,-93.056303954929291
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000221228954779,0.014873767336468,-222.665183629934006,0.014160231548076,-0.006475017608242,-0.104844208049135,-64.990510368278862
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000226873048543,0.015062305552030,-223.301442025265317,0.014621555628675,0.095298375816080,-0.133031496238097,-93.056327453649004
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000221132402509,0.014870521258834,-222.663557031676646,0.014156983955782,-0.006713537252010,-0.104362014313218,-64.821409644214498
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=2.98e-05) + RBF(length_scale=5.19e+04),0.000226873053392,0.015062305712989,-223.301442074431691,0.014621555779473,0.095298374256483,-0.133031520453807,-93.056333143522821
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000221131363788,0.014870486333284,-222.663551918436525,0.014156951348290,-0.006715102145081,-0.104356826814309,-64.819797671021220
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=0.00018, length_scale=1e+05)",0.000226873035186,0.015062305108648,-223.301441888848842,0.014621555213474,0.095298380082023,-0.133031429533149,-93.056311774053327
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000213398293448,0.014608158455063,-217.570325543450394,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000221083924387,0.014868891161989,-222.662793081016730,0.014155353352015,-0.006833775061724,-0.104119908695614,-64.736406369918754
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000205446525925,0.014333405942934,-218.596439463845400,0.014150456873413,-0.000086043873031,-0.026024845881338,-46.742387381640590
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000205171084262,0.014323794338853,-218.920786699827204,0.014150456873413,-0.000023510954976,-0.024649256838124,-46.413776599626772
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1e+05, periodicity=1.14e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000205446540028,0.014333406434898,-218.596440784146012,0.014150456819761,-0.000085445482947,-0.026024916313555,-46.742528735913176
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=8.38e+03, periodicity=0.00151) + Matern(length_scale=6.69e+04, nu=1.5)",0.000205171111034,0.014323795273384,-218.920789856710144,0.014150456661060,-0.000022170421510,-0.024649390541041,-46.414087286774006
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=29.4, periodicity=1.87e+04) * RBF(length_scale=4e+04)",0.000205446561514,0.014333407184404,-218.596442786116654,0.014150456740733,-0.000084537165803,-0.026025023616979,-46.742743399795202
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05)",0.000205171088273,0.014323794478863,-218.920787160104510,0.014150456842207,-0.000023310891238,-0.024649276869374,-46.413822986323758
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=2.5e+03, periodicity=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205446530171,0.014333406091043,-218.596439899347274,0.014150456844648,-0.000085848225198,-0.026024867085449,-46.742433145468212
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205171087819,0.014323794463033,-218.920787155128664,0.014150456831345,-0.000023314920809,-0.024649274604458,-46.413821589834264
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000213398293448,0.014608158455063,-217.375328851401719,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000205446526459,0.014333405961565,-218.596491506295962,0.014150456873413,-0.000086044030155,-0.026024848548624,-46.742388011396045
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000205446554131,0.014333406926868,-218.596442103483014,0.014150456766122,-0.000084847099142,-0.026024986746720,-46.742670089121304
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000205171108241,0.014323795175885,-218.920789459474577,0.014150456684459,-0.000022311812293,-0.024649376591882,-46.414054555486352
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000205446544744,0.014333406599422,-218.596441223926035,0.014150456802186,-0.000085245816600,-0.026024939867719,-46.742575915080586
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000205171100262,0.014323794897377,-218.920788539928594,0.014150456747727,-0.000022711319161,-0.024649336745906,-46.413961964319654
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205446544274,0.014333406583008,-218.596441219166934,0.014150456790999,-0.000085249837226,-0.026024937517870,-46.742574499353914
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205171099809,0.014323794881546,-218.920788534953090,0.014150456736865,-0.000022715348569,-0.024649334480991,-46.413960567864116
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.000213398293448,0.014608158455063,-217.375328851401719,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000205446540562,0.014333406453526,-218.596492826115934,0.014150456819761,-0.000085445640833,-0.026024918980468,-46.742529365418171
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000205446535358,0.014333406271981,-218.596440344366783,0.014150456838256,-0.000085644536703,-0.026024892989425,-46.742481740668254
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=7.12e+04) + RBF(length_scale=4.18e+04),0.000205171115147,0.014323795416954,-218.920790243897528,0.014150456633173,-0.000021970502591,-0.024649411081593,-46.414133769952251
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205446534887,0.014333406255567,-218.596440339607625,0.014150456827070,-0.000085648557353,-0.026024890639580,-46.742480324937503
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205171091830,0.014323794603045,-218.920787615405203,0.014150456800141,-0.000023114857772,-0.024649294635914,-46.413867976437295
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.000213398293448,0.014608158455063,-217.375328851401719,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000205446531175,0.014333406126088,-218.596491946556483,0.014150456855834,-0.000085844361860,-0.026024872102562,-46.742435190910854
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205446534417,0.014333406239154,-218.596440334848523,0.014150456815884,-0.000085652578004,-0.026024888289735,-46.742478909206710
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205171091377,0.014323794587214,-218.920787610429670,0.014150456789278,-0.000023118887202,-0.024649292371008,-46.413866579979292
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000213398293448,0.014608158455063,-217.375328851401719,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000205446530705,0.014333406109674,-218.596491941797353,0.014150456844648,-0.000085848382518,-0.026024869752721,-46.742433775179407
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000213398293448,0.014608158455063,-217.375276352965955,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000213398293448,0.014608158455063,-217.375381350309965,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000213398293448,0.014608158455063,-217.375276352440949,0.014150456873413,-0.011379302208378,-0.065736936464651,-54.265098809296838
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000213397171000,0.014608120036470,-217.375328849013215,0.014150456873413,-0.011376912907343,-0.065731330821812,-54.264201526269737
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000213394926987,0.014608043229242,-217.375433824050845,0.014150456873413,-0.011372136633899,-0.065720123951349,-54.262407574478409
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05),0.000213398319106,0.014608159333248,-217.375278309444298,0.014150456853978,-0.011379266625747,-0.065737064600462,-54.265137990640426
1**2 * 1**2 + DotProduct(sigma_0=1),0.0175**2 * 0.00481**2 + DotProduct(sigma_0=1e-05),0.000221083924238,0.014868891156979,-222.662741091161706,0.014155353354341,-0.006833771020649,-0.104119907951581,-64.736407021660455
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000221083501217,0.014868876931922,-222.662766954428690,0.014155359944365,-0.006822313833339,-0.104117795331297,-64.738254089968919
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=0.00826, periodicity=1e+05)",0.000213398293439,0.014608158454731,-217.375276352965955,0.014150456873424,-0.011379302176189,-0.065736936416232,-54.265098803937406
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.114**2 + ExpSineSquared(length_scale=3.48e+03, periodicity=1.62e+03)",0.000205446525911,0.014333405942440,-218.596439528644993,0.014150456873123,-0.000086041407708,-0.026024845810542,-46.742387874381507
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.000205446515243,0.014333405570326,-218.596448594178696,0.014150456873414,-0.000086040730645,-0.026024792536616,-46.742374786761523
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=0.00662, nu=1.5)",0.000213398293445,0.014608158454947,-217.375276352965955,0.014150456873297,-0.011379302188151,-0.065736936447789,-54.265098809296930
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000205446540028,0.014333406434894,-218.596440783712467,0.014150456819760,-0.000085445483093,-0.026024916312965,-46.742528735736478
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00334**2 + Matern(length_scale=1e+05, nu=1.5)",0.000205446528718,0.014333406040357,-218.596450451304690,0.014150456819759,-0.000085442155752,-0.026024859828873,-46.742515399645519
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=0.0341),0.000213398293445,0.014608158454947,-217.375276352965955,0.014150456873297,-0.011379302188151,-0.065736936447789,-54.265098809296930
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000205446530641,0.014333406107455,-218.596439904152049,0.014150456855834,-0.000085844204520,-0.026024869435026,-46.742434561138040
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.0034**2 + RBF(length_scale=9.07e+04),0.000205446520136,0.014333405741005,-218.596449849986953,0.014150456852034,-0.000085797661155,-0.026024816972060,-46.742431169155296
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=0.299)",0.000213398293437,0.014608158454679,-217.375276352965955,0.014150456873413,-0.011379302184473,-0.065736936408590,-54.265098800325411
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205446530171,0.014333406091042,-218.596439899392919,0.014150456844648,-0.000085848225182,-0.026024867085183,-46.742433145405229
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000205446519489,0.014333405718434,-218.596449029681310,0.014150456844647,-0.000085845082797,-0.026024813740593,-46.742420550558862
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000213398293448,0.014608158455063,-217.375276352440949,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000213398293437,0.014608158454679,-217.375328851926668,0.014150456873413,-0.011379302184482,-0.065736936408589,-54.265098800323216
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000213396048860,0.014608081628325,-217.375433837880337,0.014150456873413,-0.011374524411287,-0.065725726718140,-54.263304458783949
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1.88e-05) * DotProduct(sigma_0=1e-05),0.000232077778720,0.015234099209331,-221.309720472624008,0.014336517250061,0.001457157922101,-0.159024549436321,-80.085294695085281
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=6.9e-05) + DotProduct(sigma_0=1e-05),0.000221083924390,0.014868891162072,-222.662746081886780,0.014155353352020,-0.006833775061790,-0.104119908708002,-64.736406372964723
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000221083825426,0.014868887834196,-223.009321221124480,0.014155356836419,-0.006828044139454,-0.104119414471561,-64.737469950575090
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=138, periodicity=1e+05)",0.000215331755650,0.014674186711695,-217.540432085753309,0.014149840497060,-0.009181661789222,-0.075392880990049,-57.117553027291457
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=2.71e-05) + ExpSineSquared(length_scale=1.48e+03, periodicity=1e+05)",0.000206192633969,0.014359409248614,-218.654035653728158,0.014152649766488,0.016096282937422,-0.029750999865380,-51.017306649544629
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=4.18e-05) + ExpSineSquared(length_scale=6.44e+04, periodicity=44)",0.000226873076904,0.015062306493487,-223.301445428507805,0.014621557304977,0.095298508022908,-0.133031637876468,-93.056389988765545
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000215331756849,0.014674186752545,-217.540432092634774,0.014149840533608,-0.009181657461215,-0.075392886977463,-57.117555409843547
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=0.000573) + Matern(length_scale=1e+05, nu=1.5)",0.000206192658027,0.014359410086312,-218.654036852202125,0.014152650138143,0.016096741769302,-0.029751120012478,-51.017431459479951
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000226873097252,0.015062307168964,-223.301445631446740,0.014621557938151,0.095298499928230,-0.133031739499395,-93.056413545884297
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000215331756049,0.014674186725310,-217.540432088045179,0.014149840509240,-0.009181660347618,-0.075392882985639,-57.117553821201874
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000206192642007,0.014359409528493,-218.654036053496554,0.014152649890818,0.016096436037363,-0.029751040007148,-51.017348308170327
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 + DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000226873083920,0.015062306726383,-223.301445494956567,0.014621557523677,0.095298504194049,-0.133031672914803,-93.056397896094950
"1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e+05, length_scale=1e+05)",0.000215331756049,0.014674186725308,-217.540432088045122,0.014149840509237,-0.009181660347205,-0.075392882985255,-57.117553821192054
"1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000206192641476,0.014359409510017,-218.654036049396552,0.014152649877081,0.016096432878896,-0.029751037357281,-51.017346996416045
"1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000226873083512,0.015062306712865,-223.301445496255269,0.014621557511370,0.095298504192533,-0.133031670881065,-93.056397390829076
1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=0.000745) * WhiteKernel(noise_level=1e-05),0.000213398293448,0.014608158455063,-217.375278309432474,0.014150456873413,-0.011379302208378,-0.065736936464652,-54.265098809296930
1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1.63e-05) + WhiteKernel(noise_level=1e-05),0.000215331754195,0.014674186662128,-217.540484444060667,0.014149840496917,-0.009181663113145,-0.075392873725074,-57.117550949367313
1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000221083712781,0.014868884046268,-222.662806017367018,0.014155356647778,-0.006828044230482,-0.104118851911106,-64.737330249461365
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=0.475, periodicity=42.4) * ExpSineSquared(length_scale=6.45, periodicity=3.14e+04)",0.000213394557524,0.014608030583336,-217.375328841758460,0.014150336296883,-0.011358745910210,-0.065718278804812,-54.264721295889061
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00337**2 * ExpSineSquared(length_scale=57.9, periodicity=0.00339) + ExpSineSquared(length_scale=415, periodicity=1.15e+04)",0.000205446519933,0.014333405733914,-218.596444681531068,0.014150456873116,-0.000086038609241,-0.026024815956870,-46.742381041075546
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000205171083037,0.014323794296105,-218.920789108631936,0.014150456871891,-0.000023500972771,-0.024649250722179,-46.413777147360676
