kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.001598771907427,0.039984645895976,-794.999634776644598,0.000000000000000,-33205193409779196908318543052800.000000000000000,0.000000000000000,-33205193409779196908318543052800.000000000000000
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000473633813419,0.021763129678863,-802.203701068040345,0.021622422467757,-8275265302642381538569471655936.000000000000000,0.000000000000000,-16083886019656142493567806341120.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000001030688758,0.001015228426396,-796.806397209034458,0.000000000000000,-21406567996229025988427644928.000000000000000,0.000000000000000,-21406567996229025988427644928.000000000000000
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000001030805110,0.001015285728382,-796.806466005577477,0.000000126476844,-21406721497524899238945751040.000000000000000,0.000000000000000,-21418036724698052545090682880.000000000000000
RBF(length_scale=1),RBF(length_scale=1e+05),0.000001030727704,0.001015247607271,-796.806420203369726,0.000000042341565,-21406619279444874391434821632.000000000000000,0.000000000000000,-21410407279024949073100668928.000000000000000
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000001030718409,0.001015243029604,-796.806417484566964,0.000000032163554,-21406613213186138364761341952.000000000000000,0.000000000000000,-21409466305593482433842380800.000000000000000
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-794.999646574635108,0.000000000000000,-33230699894622907422267259486208.000000000000000,0.000000000000000,-33230699894622907422267259486208.000000000000000
1**2 * 1**2,0.00316**2 * 0.00316**2,0.001599999987712,0.039999999846400,-794.999454607253256,0.000000000000000,-33230699639411122298585043959808.000000000000000,0.000000000000000,-33230699639411122298585043959808.000000000000000
1**2 + 1**2,0.00316**2 + 0.00316**2,0.001597545228259,0.039969303574855,-794.999814883216004,0.000000000000000,-33179716280223511522147842392064.000000000000000,0.000000000000000,-33179716280223511522147842392064.000000000000000
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000440770696761,0.020994539689194,-796.474109594401966,0.020538502654139,-8337978589060803112237055082496.000000000000000,0.000000000000000,-12420331726298472879691759878144.000000000000000
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000473543243352,0.021761048764992,-802.203748147095212,0.021620355007791,-8273682874712650336354753839104.000000000000000,0.000000000000000,-16080810397925366484225077805056.000000000000000
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=7.41e+03, periodicity=1e+05)",0.001598771907427,0.039984645895976,-794.999634776644598,0.000000000000000,-33205193409779205915517797793792.000000000000000,0.000000000000000,-33205193409779255455113698869248.000000000000000
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=2.46e+04, periodicity=657)",0.000001030668686,0.001015218540931,-796.806402096807687,0.000000000019945,-21406150786966093155595714560.000000000000000,0.000000000000000,-21406152446745802765041139712.000000000000000
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.001598771913629,0.039984645973537,-794.999634776688254,0.000000000049813,-33205193503501937918064180854784.000000000000000,0.000000000000000,-33205193678995123231692920193024.000000000000000
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000001030785018,0.001015275833272,-796.806470871068541,0.000000126475611,-21406304234055889225129132032.000000000000000,0.000000000000000,-21417619240670757135035924480.000000000000000
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.001598771909501,0.039984645921911,-794.999634776659150,0.000000000016676,-33205193441103254533354393960448.000000000000000,0.000000000000000,-33205193499858701459906917040128.000000000000000
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000001030707613,0.001015237712556,-796.806425068849194,0.000000042341152,-21406202018963866390936682496.000000000000000,0.000000000000000,-21409989944707816608002736128.000000000000000
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.001598771909183,0.039984645917935,-794.999634776657558,0.000000000012668,-33205193437399413135011605381120.000000000000000,0.000000000000000,-33205193481654197002954369662976.000000000000000
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000001030698318,0.001015233134936,-796.806422350045750,0.000000032163240,-21406195952882411221079293952.000000000000000,0.000000000000000,-21409048989676905757994385408.000000000000000
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-794.999454607370922,0.000000000000000,-33230699894622907422267259486208.000000000000000,0.000000000000000,-33230699894622907422267259486208.000000000000000
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.001598771908654,0.039984645911324,-794.999826745660243,0.000000000000000,-33205193435270962411520407896064.000000000000000,0.000000000000000,-33205193435270962411520407896064.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.11e-05),0.000990867221907,0.031478043489180,-807.906214332759873,0.031035524998198,-14744566243542406014037020114944.000000000000000,0.000000000000000,-43919270296458183453720046469120.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000473634010311,0.021763134202386,-802.550274520731364,0.021622428152517,-8275265286848882519829439840256.000000000000000,0.000000000000000,-16083906529274212419559651016704.000000000000000
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1.38e-05) * ExpSineSquared(length_scale=1e+05, periodicity=0.00382)",0.000473633812534,0.021763129658533,-802.203701068470082,0.021622422447319,-8275265288268020805609411575808.000000000000000,0.000000000000000,-16083885985262602499302065438720.000000000000000
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=0.000173) + ExpSineSquared(length_scale=0.00395, periodicity=1e-05)",0.000004245256846,0.002060402107855,-803.375433315993178,0.002047080796043,-74172547877634597969220075520.000000000000000,0.000000000000000,-144162484198396253344502906880.000000000000000
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000207960666055,0.014420841378178,-802.912289423099992,0.012192191440370,-3920231624093737885967535046656.000000000000000,0.000000000000000,-5914943764705435409215958024192.000000000000000
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000004244929729,0.002060322724500,-803.375436701989202,0.002046995393623,-74171557857646861080145690624.000000000000000,0.000000000000000,-144132474510539491807588253696.000000000000000
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000185529506901,0.013620921661207,-802.560547632356474,0.012217395016178,-4753124462668584757899214979072.000000000000000,0.000000000000000,-253987666249513236772130127872.000000000000000
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=6.66e+04),0.000004245009231,0.002060342017943,-803.375435828886339,0.002047016146528,-74171801344655082584908234752.000000000000000,0.000000000000000,-144139756502707461066185506816.000000000000000
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000195457458346,0.013980610084893,-802.552188290682693,0.013137570085927,-4923096966861398252741382373376.000000000000000,0.000000000000000,-605075071478029784800439566336.000000000000000
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=58.5, length_scale=1e+05)",0.000004245147241,0.002060375509704,-803.375434422013313,0.002047052177217,-74172219287957616416625000448.000000000000000,0.000000000000000,-144152416516376346332118384640.000000000000000
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1.33e-05) * WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-804.079201084186025,0.000000000000000,-33230699894622907422267259486208.000000000000000,0.000000000000000,-33230699894622907422267259486208.000000000000000
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000473633813393,0.021763129678270,-802.203892560305803,0.021622422467034,-8275265302597353423595114594304.000000000000000,0.000000000000000,-16083886017156194340414444011520.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000001030688758,0.001015228426396,-796.806397209034458,0.000000000000000,-21406567996229025988427644928.000000000000000,0.000000000000000,-21406567996229025988427644928.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000264338724,0.000514138817481,-797.146200179655125,0.000000000000000,-5490100497390865278472028160.000000000000000,0.000000000000000,-5490100497390865278472028160.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5)",0.000001030805110,0.001015285728382,-796.806466005577477,0.000000126476844,-21406721497524899238945751040.000000000000000,0.000000000000000,-21418036724698052545090682880.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1e+05, periodicity=0.281) + Matern(length_scale=1e+05, nu=1.5)",0.000000264367629,0.000514166927376,-797.146269860346365,0.000000064051142,-5490120445753838293030535168.000000000000000,0.000000000000000,-5493022429603717782033137664.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1e+05)",0.000001030727704,0.001015247607271,-796.806420203369726,0.000000042341565,-21406619279444944760178999296.000000000000000,0.000000000000000,-21410407279025072218402979840.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=245) + RBF(length_scale=1e+05)",0.000000264348400,0.000514148227369,-797.146223470672453,0.000000021442966,-5490107159892358896700882944.000000000000000,0.000000000000000,-5491078667556820917896085504.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=2.41e+04, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000001030718409,0.001015243029606,-796.806417484568556,0.000000032163557,-21406613213189705180481847296.000000000000000,0.000000000000000,-21409466305854576863020580864.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=2.42e+04, periodicity=6.8e+03) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000264346053,0.000514145945091,-797.146220715521167,0.000000016288785,-5490106371139825647635922944.000000000000000,0.000000000000000,-5490838111424343717930074112.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.001600000000000,0.040000000000000,-794.999646574635108,0.000000000000000,-33230699894622907422267259486208.000000000000000,0.000000000000000,-33230699894622907422267259486208.000000000000000
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000001030690767,0.001015229415857,-796.806588721609387,0.000000000000000,-21406609722755491752178614272.000000000000000,0.000000000000000,-21406609722755491752178614272.000000000000000
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000001030921500,0.001015343045530,-796.806534791459171,0.000000252951916,-21406875178039716461603192832.000000000000000,0.000000000000000,-21429508615786197600083902464.000000000000000
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000264396545,0.000514195045350,-797.146339527246255,0.000000128102507,-5490140437936144089090097152.000000000000000,0.000000000000000,-5495945213372223650317467648.000000000000000
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000001030844069,0.001015304914334,-796.806488996346388,0.000000168817816,-21406772840708938653600055296.000000000000000,0.000000000000000,-21421877066613825500528771072.000000000000000
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000000264377308,0.000514176339862,-797.146293144302035,0.000000085494105,-5490127122217771687154286592.000000000000000,0.000000000000000,-5494000876253289554475220992.000000000000000
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000001030834771,0.001015300335364,-796.806486278147531,0.000000158624316,-21406766762593742134106390528.000000000000000,0.000000000000000,-21420935811209672819138887680.000000000000000
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000264374961,0.000514174056846,-797.146290391202683,0.000000080331749,-5490126330915431390858182656.000000000000000,0.000000000000000,-5493760238151246336506200064.000000000000000
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.001600000000000,0.040000000000000,-794.999646574635108,0.000000000000000,-33230699894622907422267259486208.000000000000000,0.000000000000000,-33230699894622907422267259486208.000000000000000
