kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000000500746097,0.000707634154861,-223.300514964486240,0.000666928656489,0.473059179335316,-0.067496099961858,-58.153573538790056
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000525111761,0.000724645955840,-222.662545754486530,0.000648398622074,0.119149061287548,-0.119439093916166,-32.141697255035083
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1.1, length_scale=1e+05)",0.000000500746097,0.000707634154861,-223.300514964487490,0.000666928656489,0.473059179335289,-0.067496099962412,-58.153573538857664
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000000476767508,0.000690483532199,-217.569318375803647,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000000524947659,0.000724532717692,-222.661786859199907,0.000648282625535,0.118665880549831,-0.119089258786584,-32.064590440918025
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000475845462,0.000689815527284,-218.595439392023707,0.000684897589961,-0.000000559894244,-0.014412648338690,-11.273147887283342
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000000475804950,0.000689786162860,-218.919787101010570,0.000684897589961,-0.000000152987632,-0.014326286091721,-11.264646277458779
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=2.67e+03, periodicity=0.00114) * Matern(length_scale=8.97e+04, nu=1.5)",0.000000475844536,0.000689814856534,-218.595441704329431,0.000684896860593,0.000003055599808,-0.014410675587707,-11.273271059782330
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=153, periodicity=2.83e+03) + Matern(length_scale=7.18e+04, nu=1.5)",0.000000475802979,0.000689784733580,-218.919790749165884,0.000684896038028,0.000007535834069,-0.014322082602121,-11.264907411644694
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=5.78e+03, periodicity=3.96e+04) * RBF(length_scale=9.49e+04)",0.000000475845186,0.000689815327514,-218.595439880961010,0.000684897372721,0.000000517282432,-0.014412060792938,-11.273184604539647
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05)",0.000000475804702,0.000689785982645,-218.919787561386386,0.000684897394254,0.000000817210730,-0.014325756082706,-11.264679267667638
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=943, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475845213,0.000689815347274,-218.595439827641485,0.000684897394559,0.000000401292418,-0.014412118908619,-11.273180141626872
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=3.64e+04, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000475804702,0.000689785982571,-218.919787556408806,0.000684897394519,0.000000808198701,-0.014325755863794,-11.264678452900538
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.000000476767508,0.000690483532199,-217.374318374479770,0.000684897589961,-0.000074046013774,-0.016378277443685,-11.460994659451984
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000000475845462,0.000689815527340,-218.595491435473434,0.000684897589961,-0.000000559895266,-0.014412648504153,-11.273147903550338
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000000475843973,0.000689814448184,-218.595442032250958,0.000684896416562,0.000005256901124,-0.014409474587080,-11.273346064797915
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000000475803459,0.000689785082006,-218.919789861249996,0.000684896416259,0.000005664070028,-0.014323107316043,-11.264843981398259
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000000475844469,0.000689814807811,-218.595441152497585,0.000684896807604,0.000003318662714,-0.014410532288671,-11.273280045334451
