kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + RBF(length_scale=1)","0.00316**2 + Matern(length_scale=1.16e+04, nu=1.5) + RBF(length_scale=1.29e+03) + RBF(length_scale=1.27e+03)",0.072416515418844,0.269103168726873,-416.670836618480791,0.256320454201850,0.145316808158510,0.057060251668730,-95.899283572519124
"1**2 * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.426**2 * Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05) * RationalQuadratic(alpha=995, length_scale=492)",0.104245420229478,0.322870593627661,-415.838468436293851,0.266475753332169,-0.114431351786517,-0.357385808297173,-152.986049300881120
"1**2 * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=9.53e+04) + RationalQuadratic(alpha=87.6, length_scale=787)",0.072449949053007,0.269165282035049,-416.208009465035047,0.251501195590208,0.173715056697096,0.056624910332550,-99.545286743382349
"1**2 * Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1.17e+03) + RationalQuadratic(alpha=65.8, length_scale=1.27e+03)",0.072147134968272,0.268602187199346,-416.490171911143079,0.254670623518047,0.156028763940052,0.060567870515040,-96.480975610641750
"1**2 + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + Matern(length_scale=2.44e+04, nu=1.5) + RBF(length_scale=1.14e+03) + RationalQuadratic(alpha=2.01, length_scale=1.49e+03)",0.072542799753504,0.269337705777532,-416.670845851702325,0.256545805876253,0.143821167286493,0.055415895846660,-96.067613034541282
"1**2 * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) * WhiteKernel(noise_level=1)","0.00316**2 * Matern(length_scale=0.206, nu=1.5) * RBF(length_scale=6.52e+03) * WhiteKernel(noise_level=1e-05)",0.388162666666667,0.623027019210778,-416.864375941310982,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
"1**2 * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) + WhiteKernel(noise_level=1)","0.426**2 * Matern(length_scale=3.8e+04, nu=1.5) * RBF(length_scale=492) + WhiteKernel(noise_level=1e-05)",0.104239978043666,0.322862165704912,-415.838567246680668,0.266464053956291,-0.114350107801181,-0.357314945272481,-152.980895176235663
"1**2 * Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 * Matern(length_scale=4.02e+04, nu=1.5) + RBF(length_scale=786) + WhiteKernel(noise_level=1e-05)",0.072422619406187,0.269114509839560,-416.208106609309766,0.251451939395297,0.174046432991907,0.056980771286999,-99.509820946877682
"1**2 + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","0.00316**2 + Matern(length_scale=1.13e+04, nu=1.5) + RBF(length_scale=879) + WhiteKernel(noise_level=1e-05)",0.072538193513998,0.269329154593404,-416.490327228255751,0.255368919875384,0.151463487619869,0.055475873964853,-97.010513458115355
"1**2 * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.426**2 * Matern(length_scale=8.97e+03, nu=1.5) * RationalQuadratic(alpha=0.000653, length_scale=1e+04) * RationalQuadratic(alpha=881, length_scale=496)",0.104266956421684,0.322903943025916,-415.838470904303449,0.266510688872998,-0.114722768002935,-0.357666232334984,-153.010208824784002
"1**2 * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * Matern(length_scale=5.34e+04, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=0.00318) + RationalQuadratic(alpha=17.8, length_scale=788)",0.072514936063903,0.269285974502763,-416.208016907296496,0.251618085922509,0.172937290555514,0.055778710603882,-99.630897881308371
"1**2 * Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * Matern(length_scale=1.08e+03, nu=1.5) + RationalQuadratic(alpha=37.2, length_scale=1.21e+03) + RationalQuadratic(alpha=37.2, length_scale=1.21e+03)",0.072127702161566,0.268566010808453,-416.490172788229984,0.254635674529837,0.156268461576253,0.060820906245342,-96.456266854277573
"1**2 + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + Matern(length_scale=1.92e+04, nu=1.5) + RationalQuadratic(alpha=88.7, length_scale=1.27e+03) + RationalQuadratic(alpha=88.7, length_scale=1.27e+03)",0.072407429477912,0.269086286305922,-416.670836370543725,0.256304176837736,0.145428247302747,0.057178560245241,-95.887651638473514
"1**2 * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","0.00316**2 * Matern(length_scale=1.36, nu=1.5) * RationalQuadratic(alpha=1.06e+03, length_scale=0.0253) * WhiteKernel(noise_level=1e-05)",0.388162666666667,0.623027019210778,-416.864375941310982,0.277125723574458,-4.284182104552613,-4.054289136964184,-430.470919324577892
