kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * 1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.000375) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.005297731158588,0.072785514758005,-796.867209134441623,0.068002292468114,-0.001816110517073,-0.145426544668729,-81.484450175363705
"1**2 * 1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.265**2 * 0.0038**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=0.000516, length_scale=1e+05)",0.000001870007515,0.001367482180760,-803.374746988736433,0.001365446906567,0.999377965725402,0.999595684231241,0.988937918629031
"1**2 + 1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.0033**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=4.51e+04, length_scale=1e+05)",0.000001870007058,0.001367482013622,-803.374755959674644,0.001365446731324,0.999377965772296,0.999595684330074,0.988937928406262
1**2 * 1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.653) * WhiteKernel(noise_level=1e-05),0.018901881250000,0.137484112718525,-795.202629806396544,0.068008208725073,-3.098881185317722,-3.086790340961301,-258.020889518897093
1**2 * 1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.018894699034145,0.137457990070220,-795.202872001143078,0.067995169562806,-3.097328594152922,-3.085237468525193,-257.922140490991524
1**2 * 1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=0.000251) + WhiteKernel(noise_level=1e-05),0.000002542534597,0.001594532720669,-802.196286776382522,0.001594532675501,0.999231804488897,0.999450276631394,0.979743735970364
1**2 + 1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000002542303077,0.001594460121011,-802.196382090603947,0.001594460072046,0.999231860715084,0.999450326688466,0.979746503610496
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=0.261, periodicity=0.0146) * ExpSineSquared(length_scale=1.85e-05, periodicity=4.64e+04)",0.018901881249805,0.137484112717816,-795.202629807368908,0.068008208724989,-3.098881185235744,-3.086790340919157,-258.020889518897093
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.0306**2 * ExpSineSquared(length_scale=1e+05, periodicity=0.000257) + ExpSineSquared(length_scale=3.57e+04, periodicity=0.218)",0.005298644647251,0.072791789696715,-796.867168836341762,0.068008208725059,-0.001996238714847,-0.145624050757966,-81.498176269943585
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.0566**2 * 0.00316**2 + ExpSineSquared(length_scale=326, periodicity=1.69e+04) + ExpSineSquared(length_scale=1e+05, periodicity=0.000372)",0.005237682458838,0.072371834706868,-797.205141684098862,0.068008167522988,-0.000510749824227,-0.132443368926700,-79.873533466671418
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00419**2 + ExpSineSquared(length_scale=1.24e+04, periodicity=0.0211) + ExpSineSquared(length_scale=477, periodicity=1e+05)",0.005237687849138,0.072371871947170,-797.205148294808623,0.068008208173156,-0.000511941171358,-0.132444534367484,-79.873605821774234
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=7.98e+03, periodicity=1e+05) * Matern(length_scale=1e+05, nu=1.5)",0.018901881161935,0.137484112398251,-795.202629806692130,0.068008208725072,-3.098881161518373,-3.086790321920655,-258.020888628385762
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=297, periodicity=360) + Matern(length_scale=1e+05, nu=1.5)",0.005297198595193,0.072781856222500,-796.867229581792117,0.067998792794474,-0.001714317008082,-0.145311398725834,-81.476231213734280
