kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.164**2,0.032902464987412,0.181390366302656,-1657.779396767285562,0.142480584358010,-0.304735878016777,-0.620753844245641,-112.061864314462625
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000002148919781,0.001465919431888,-1664.512210297408501,0.001465265038693,0.999825918113467,0.999894145621095,0.998015294590572
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.571, periodicity=1e+05)",0.020816291281704,0.144278519820881,-1658.920637214690259,0.135552773395527,0.095383936137215,-0.025396854936778,-65.721118770246633
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1.8e+04, nu=1.5)",0.021373399611875,0.146196441857780,-1658.920839707694540,0.137363578113641,0.071291564775424,-0.052839645868432,-67.513949013356552
RBF(length_scale=1),RBF(length_scale=9.08e+03),0.020814011736154,0.144270619795417,-1658.920636141089290,0.135545338623540,0.095479162238740,-0.025284566018122,-65.713579191062507
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=3.42e+04, length_scale=9.03e+03)",0.020792507520733,0.144196073180697,-1658.920636195094630,0.135474794041327,0.096431237147484,-0.024225282471312,-65.645720279966824
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.081800253000000,0.286007435218038,-1658.283532912887495,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
1**2 * 1**2,0.00502**2 * 32.7**2,0.032902462218826,0.181390358671088,-1657.779396767285562,0.142480584358010,-0.304735758574409,-0.620753707866922,-112.061855387486176
1**2 + 1**2,0.162**2 + 0.0246**2,0.032902468933696,0.181390377180534,-1657.779396767285334,0.142480584358010,-0.304736048267468,-0.620754038637036,-112.061877038788509
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000004154829521,0.002038339893281,-1658.770862758101202,0.001395807490191,0.999689428132950,0.999795335823010,0.994582497933956
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000002148803407,0.001465879738159,-1664.512310097884438,0.001465225697062,0.999825925742901,0.999894151353604,0.998015511312819
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.164**2 * ExpSineSquared(length_scale=65.1, periodicity=1e+05)",0.032902453621443,0.181390334972519,-1657.779396765188721,0.142480572751953,-0.304735342922608,-0.620753284365465,-112.061830384849770
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.020807645511374,0.144248554624904,-1658.920644213515061,0.135524338524520,0.095778562475250,-0.024970969961132,-65.694555770955134
"1**2 * Matern(length_scale=1, nu=1.5)","0.164**2 * Matern(length_scale=7.22e+03, nu=1.5)",0.032684709762053,0.180789130652406,-1657.779355281662447,0.141844149641155,-0.292640859940847,-0.610027364672144,-111.523827969773393
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1.83e+04, nu=1.5)",0.021417586188175,0.146347484393055,-1658.920844832385455,0.137506681926676,0.069312557365183,-0.055016247634590,-67.652005562046327
1**2 * RBF(length_scale=1),0.165**2 * RBF(length_scale=2.14e+03),0.032031691606324,0.178973997011643,-1657.779157379509797,0.139885652619809,-0.256507523676703,-0.577860118641636,-109.901947482036633
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=9.07e+03),0.020812165566418,0.144264221366277,-1658.920640889037259,0.135539291640352,0.095560791446587,-0.025193624907865,-65.707746845298558
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.165**2 * RationalQuadratic(alpha=4.71e+04, length_scale=2.14e+03)",0.032033188017002,0.178978177488213,-1657.779157376059402,0.139888092839925,-0.256581921428873,-0.577933830850155,-109.906174628083619
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1.11e+04, length_scale=9.07e+03)",0.020812823661529,0.144266502215618,-1658.920640890082268,0.135541450005252,0.095531660000702,-0.025226042241376,-65.709823838823723
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.081800253000000,0.286007435218038,-1658.283135015335802,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
1**2 + WhiteKernel(noise_level=1),0.164**2 + WhiteKernel(noise_level=1e-05),0.032902472102449,0.181390385915156,-1657.779795747387197,0.142480584358010,-0.304736184973876,-0.620754194727718,-112.061887256054206
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.1e-05),0.009972791808258,0.099863866379475,-1671.074518250981782,0.099345598487095,0.744461636585363,0.508746816772575,-41.771337613641798
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000002148923621,0.001465920741750,-1664.858783812115917,0.001465266565842,0.999825918113567,0.999894145431924,0.998015272135279
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.000002148919781,0.001465919431888,-1664.512210297408501,0.001465265038693,0.999825918113467,0.999894145621095,0.998015294590572
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1.03e+03, periodicity=3.63e+04)",0.000001861198228,0.001364257390804,-1666.033569043016996,0.001364172168015,0.999844988953279,0.999908318596048,0.998538481552340
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000002153139713,0.001467358072605,-1667.006838721739996,0.001447118402179,0.999838057260538,0.999893937749990,0.997253051816917
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000001861199189,0.001364257742732,-1666.033585219908218,0.001364172582283,0.999844988952662,0.999908318548747,0.998538475976545
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000002101458824,0.001449640929405,-1666.382115724932646,0.001434209304970,0.999836267413448,0.999896483516686,0.997663913322616
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.000001861198569,0.001364257515794,-1666.033574140035853,0.001364172313965,0.999844988951335,0.999908318579249,0.998538479676839
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e+05, length_scale=1e+05)",0.000002101457120,0.001449640341656,-1666.382106965608273,0.001434208779382,0.999836267507794,0.999896483600626,0.997663917551526
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=2.12e+03, length_scale=1e+05)",0.000001861198569,0.001364257515771,-1666.033574140294832,0.001364172313943,0.999844988951339,0.999908318579252,0.998538479676973
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.081800253000000,0.286007435218038,-1730.468147490871615,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000002148919781,0.001465919431809,-1664.512609796913011,0.001465265038601,0.999825918113467,0.999894145621106,0.998015294591991
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.566, periodicity=1e+05) * ExpSineSquared(length_scale=44.8, periodicity=1e+05)",0.020781857581430,0.144159139777644,-1658.920637363205515,0.135439801550937,0.096908539532827,-0.023700673446662,-65.612464926387219
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=2.11, periodicity=2.72e+04) + ExpSineSquared(length_scale=2.4e+03, periodicity=164)",0.020704528011775,0.143890680767641,-1659.254600978297276,0.135580027965278,0.094970112603721,-0.019891469566634,-65.042641490197184
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=0.956, periodicity=6.11e+04) * Matern(length_scale=6.43e+04, nu=1.5)",0.020788148587551,0.144180957784137,-1658.920642648646663,0.135460289276758,0.096651890552801,-0.024010564281836,-65.633646207150534
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=0.649, periodicity=9.75e+04) + Matern(length_scale=5e+04, nu=1.5)",0.020865828093861,0.144450088590701,-1659.254579484494116,0.136109367266473,0.087796759414102,-0.027837005811964,-65.549698869133621
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=48.8, periodicity=1e+05) * RBF(length_scale=9.05e+03)",0.020803560327072,0.144234393703692,-1658.920636150219252,0.135511057352784,0.095941884780270,-0.024769736461919,-65.680598512452292
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=8.24e+04, periodicity=0.00047) + RBF(length_scale=9.69e+03)",0.020932527591927,0.144680778239291,-1659.254571561278226,0.136327677348437,0.084827835887580,-0.031122579337855,-65.759211681878242
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=0.699, periodicity=1e+05) * RationalQuadratic(alpha=4.65e+04, length_scale=1.52e+04)",0.020773884823164,0.144131484496498,-1658.920637066945574,0.135413645288827,0.097259532608977,-0.023307940603877,-65.587184990418450
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=4.31e+04, periodicity=0.239) + RationalQuadratic(alpha=3.01, length_scale=9.7e+03)",0.020936044868043,0.144692933027300,-1659.254574112289220,0.136339075298169,0.084686141877223,-0.031295838052306,-65.771163260276495
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.081800253000000,0.286007435218038,-1658.283532912887495,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=0.568, periodicity=1e+05) + WhiteKernel(noise_level=1e-05)",0.020796025342883,0.144208270715946,-1658.921036271581670,0.135486294436023,0.096281249980659,-0.024398568083076,-65.657171158275915
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=2.45e+04, nu=1.5) * Matern(length_scale=2.45e+04, nu=1.5)",0.021233339606421,0.145716641487582,-1658.920789790905701,0.136910348239670,0.077379980391999,-0.045940381866398,-67.065133739070177
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=2.6e+04, nu=1.5) + Matern(length_scale=2.6e+04, nu=1.5)",0.021280578188773,0.145878641989749,-1659.254694659864754,0.137457651289889,0.069846267470966,-0.048267323448876,-66.883527559863921
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=9.11e+03)",0.020777584974890,0.144144319953613,-1658.920637299397185,0.135425793392034,0.097095442686037,-0.023490207650905,-65.598844827592799
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=9.77e+03)",0.020910648211998,0.144605145869703,-1659.254572225151151,0.136256151461925,0.085794997104638,-0.030044815433445,-65.690076319392844
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=805, length_scale=9.17e+03)",0.020804514765622,0.144237702302908,-1658.920637145777391,0.135514162168423,0.095903215558838,-0.024816751478903,-65.683828322630120
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=9.71e+04, nu=1.5) + RationalQuadratic(alpha=3.89e+04, length_scale=9.81e+03)",0.020922290546084,0.144645395868946,-1659.254572223744617,0.136294209528698,0.085281266887244,-0.030618309174209,-65.726919550278879
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.081800253000000,0.286007435218038,-1658.283532912887495,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1.8e+04, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.021370906678884,0.146187915639028,-1658.921238711494198,0.137355499583071,0.071403233474281,-0.052716845624400,-67.506161089377258
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1.28e+04) * RBF(length_scale=1.28e+04),0.020811048760033,0.144260350616631,-1658.920636140350325,0.135535620758507,0.095610343579733,-0.025138611757870,-65.704229128704554
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1.37e+04) + RBF(length_scale=1.37e+04),0.020922036451186,0.144644517528963,-1659.254567709209368,0.136293535754615,0.085270215206511,-0.030605792626216,-65.724762690489115
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=9.19e+03) * RationalQuadratic(alpha=1.61e+03, length_scale=5.31e+04)",0.020802838598551,0.144231891752661,-1658.920636151893632,0.135508689724688,0.095973837696146,-0.024734184588393,-65.678320970241742
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=9.84e+03) + RationalQuadratic(alpha=1.33, length_scale=6.03e+04)",0.020940129504742,0.144707047184103,-1659.254571173459453,0.136352530988207,0.084490222862483,-0.031497044576966,-65.783136742163933
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.081800253000000,0.286007435218038,-1658.283532912887495,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=9.07e+03) + WhiteKernel(noise_level=1e-05),0.020811940407435,0.144263440994020,-1658.921035151620572,0.135538544431327,0.095570877963460,-0.025182533724053,-65.707043492389488
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=7.48e+04, length_scale=9.24e+03) * RationalQuadratic(alpha=407, length_scale=4.56e+04)",0.020805498904546,0.144241113780177,-1658.920636146114248,0.135517416659483,0.095856056754262,-0.024865229516772,-65.686715925044396
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=234, length_scale=1.26e+04) + RationalQuadratic(alpha=2.16e+03, length_scale=1.5e+04)",0.020917737573640,0.144629656618688,-1659.254567831504801,0.136279479767592,0.085460530975650,-0.030394032737938,-65.711196370035012
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.081800253000000,0.286007435218038,-1658.283532912887495,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=4.83e+04, length_scale=9.06e+03) + WhiteKernel(noise_level=1e-05)",0.020807378741172,0.144247629932600,-1658.921035154627361,0.135523582193035,0.095772840441419,-0.024957829035983,-65.692648644525576
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.081800253000000,0.286007435218038,-1658.283135015335802,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.081800253000000,0.286007435218038,-1658.283930814022369,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
1**2 * 1**2 * 1**2,0.618**2 * 5.28**2 * 0.0503**2,0.032902467800651,0.181390374057309,-1657.779396767285562,0.142480584358010,-0.304735999385580,-0.620753982823941,-112.061873385416988
1**2 * 1**2 + 1**2,0.758**2 * 0.216**2 + 0.00863**2,0.032902478959209,0.181390404815714,-1657.779396767285562,0.142480584358010,-0.304736480788404,-0.620754532487192,-112.061909364855268
1**2 + 1**2 + 1**2,0.00945**2 + 0.00613**2 + 0.164**2,0.032902467118454,0.181390372176845,-1657.779396767285334,0.142480584358010,-0.304735969954259,-0.620753949219406,-112.061871185756601
1**2 * 1**2 * DotProduct(sigma_0=1),0.0133**2 * 0.0325**2 * DotProduct(sigma_0=0.00103),0.004623426733757,0.067995784676384,-1657.402063158800956,0.033571823541200,0.770556980928620,0.772253031643922,-12.086163211171881
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00372**2 + DotProduct(sigma_0=1e-05),0.000002148919779,0.001465919431339,-1664.512210298550599,0.001465265038143,0.999825918113561,0.999894145621174,0.998015294594302
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000002148687103,0.001465840067324,-1664.512409879178904,0.001465186378138,0.999825933367800,0.999894157082652,0.998015727899825
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","23.2**2 * 0.00708**2 * ExpSineSquared(length_scale=1.15, periodicity=4.01e+04)",0.032823464080785,0.181172470537841,-1657.779357234975123,0.142251146168532,-0.300436971581751,-0.616862311402626,-111.861251025033567
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 1.05**2 + ExpSineSquared(length_scale=0.571, periodicity=9.97e+04)",0.020811287756886,0.144261178966781,-1658.920642432861314,0.135536371894671,0.095605386596508,-0.025150384586059,-65.705325043874666
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.020814546344925,0.144272472582003,-1658.920648937813439,0.135546981193392,0.095472818198473,-0.025310900495541,-65.716318884151391
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","3.6**2 * 0.0457**2 * Matern(length_scale=7.06e+03, nu=1.5)",0.032675405996067,0.180763397832821,-1657.779355513053133,0.141816504078106,-0.292116023632169,-0.609569067262106,-111.501330087700552
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00644**2 * 0.00446**2 + Matern(length_scale=1.8e+04, nu=1.5)",0.021375835715485,0.146204773230854,-1658.920839711257713,0.137371471243798,0.071182453633573,-0.052959646734408,-67.521560127537327
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1.8e+04, nu=1.5)",0.021369851227926,0.146184305682677,-1658.920849202595036,0.137352096142498,0.071450281858134,-0.052664854802533,-67.502849909798684
1**2 * 1**2 * RBF(length_scale=1),15.6**2 * 0.0106**2 * RBF(length_scale=2e+03),0.031918052836694,0.178656242087126,-1657.779162725819788,0.139547132099815,-0.250114524041705,-0.572262347386397,-109.626089067166504
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=9.07e+03),0.020812064350114,0.144263870564028,-1658.920636140358511,0.135538951733609,0.095565379813748,-0.025188639059141,-65.707433955326024
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.00316**2 + RBF(length_scale=9.06e+03),0.020807476279607,0.144247968025921,-1658.920645640305111,0.135523918813748,0.095768295829018,-0.024962633715307,-65.692942693358262
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.0138**2 * 12**2 * RationalQuadratic(alpha=3.63e+04, length_scale=2.12e+03)",0.032014399382500,0.178925681170982,-1657.779157573815610,0.139841864306595,-0.255573191484594,-0.577008315038208,-109.857632518698651
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=2.78e+03, length_scale=9.07e+03)",0.020809449667884,0.144254808127438,-1658.920636144653599,0.135530375686124,0.095681160113638,-0.025059841527463,-65.699184143909463
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=203, length_scale=9.08e+03)",0.020814101822592,0.144270932008468,-1658.920645687293018,0.135545648078329,0.095475218768645,-0.025289003616983,-65.713866203233295
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.081800253000000,0.286007435218038,-1658.283135011356762,0.142480584358010,-3.037473913499362,-3.029426809229624,-231.862034363067181
1**2 * 1**2 + WhiteKernel(noise_level=1),0.405**2 * 0.405**2 + WhiteKernel(noise_level=1e-05),0.032902477968696,0.181390402085379,-1657.779795747387197,0.142480584358010,-0.304736438055653,-0.620754483695166,-112.061906171064393
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.164**2 + WhiteKernel(noise_level=1e-05),0.032902487709305,0.181390428935224,-1657.779795747387197,0.142480584358010,-0.304736858285410,-0.620754963511184,-112.061937578488198
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.009974161516230,0.099870724019754,-1665.318333110623144,0.099353765664041,0.744365756412621,0.508679345856264,-41.773518823523446
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000002148919781,0.001465919431906,-1664.512215297098919,0.001465265038712,0.999825918113459,0.999894145621092,0.998015294590793
