kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,2.48**2,3.364045487041470,1.834133443084627,-2603.278413296631697,1.732050422668655,-0.000005890249270,-0.121348994057821,-75.169075751878168
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.001713169109599,0.041390447081406,-2493.298977126216869,0.041119033752459,0.999248855861651,0.999428943376331,0.976690886246718
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.0422, periodicity=9.84e+04)",0.390363790929515,0.624790997798076,-2499.477787447045102,0.557004138498913,0.988877174232367,0.869878678525130,-14.553470416953745
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=806, nu=1.5)",0.489900891294672,0.699929204487620,-2500.399704609564196,0.626257453063694,0.991513255167659,0.836699630323834,-18.869606618603743
RBF(length_scale=1),RBF(length_scale=661),0.390276281356772,0.624720962796008,-2499.477313223201236,0.556939040197178,0.988876723088947,0.869907848395675,-14.549795270762322
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=661)",0.390277191794173,0.624721691470828,-2499.477321204087275,0.556939729590469,0.988876735834876,0.869907544916407,-14.549834021823491
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),12.474082666666666,3.531866739652937,-2967.906372013258078,1.732050422668655,-3.198170970952063,-3.158029403568623,-250.073478594206591
1**2 * 1**2,55.3**2 * 0.0448**2,3.364045487112410,1.834133443103966,-2603.278413296631697,1.732050422668655,-0.000005890249476,-0.121348994081467,-75.169075754820810
1**2 + 1**2,0.0533**2 + 2.48**2,3.364045489259428,1.834133443689261,-2603.278413296631697,1.732050422668655,-0.000005890255708,-0.121348994797140,-75.169075843881984
1**2 * DotProduct(sigma_0=1),0.00409**2 * DotProduct(sigma_0=1.26e-05),0.001605923179689,0.040073971349105,-2488.300970509110812,0.039285546069431,0.999244367861097,0.999464692035522,0.981446751338575
