kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=3.46e+04, periodicity=0.445)",0.000290143826175,0.017033608724362,-218.596795769907516,0.016002048479935,-0.028462279093337,-0.133084164893470,-119.327792489600142
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.001188176596980,0.034469937583065,-217.379176562684393,0.016002048479725,-3.763414783643667,-3.640126605089571,-393.796870309214171
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000290142322103,0.017033564574174,-218.596797083146043,0.016002004476622,-0.028456518019843,-0.133078291116044,-119.327245008789603
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=3.1e+04),0.001188176597083,0.034469937584557,-217.379176562684563,0.016002048479102,-3.763414784022836,-3.640126605491424,-393.796870349328799
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000290143324278,0.017033593991813,-218.596796205302496,0.016002033797027,-0.028460356897364,-0.133082204861286,-119.327609759216756
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=2, length_scale=9.1e+04)",0.001188176596955,0.034469937582704,-217.379176562684336,0.016002048479876,-3.763414783551977,-3.640126604992408,-393.796870299517252
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000290143334361,0.017033594287796,-218.596796200557179,0.016002034084395,-0.028460388345544,-0.133082244239219,-119.327614703338355
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.001188350000000,0.034472452770292,-217.379124469203020,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.001188176597112,0.034469937584976,-217.379229057745277,0.016002048479978,-3.763414784280477,-3.640126605604061,-393.796870333697825
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000122395528404,0.011063251258282,-227.065437780201648,0.010825086601694,0.563166561906523,0.522014867878913,-49.230053185002035
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003040505909,0.001743704650781,-223.008316559730702,0.001689138362090,0.983688088450475,0.988126064426901,0.721687234082712
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=6.57e+03, periodicity=1e+05)",0.000003040279298,0.001743639669722,-222.661749419077125,0.001688972709750,0.983688086162975,0.988126949400784,0.721924241390757
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=40, periodicity=1e+05)",0.000001347318161,0.001160740350443,-223.300523070101633,0.001150295240941,0.992549254124128,0.994738385808179,0.916189829733915
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000003009913872,0.001734910335429,-222.664192076899440,0.001679837429195,0.983823880583516,0.988245533978795,0.729517571093945
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000001347317558,0.001160740090769,-223.300523273111253,0.001150294977625,0.992549257731507,0.994738388162377,0.916189818636702
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000003030086317,0.001740714312361,-222.662565404995689,0.001685911802360,0.983733606033358,0.988166755537721,0.724484373451520
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=0.00117) + RBF(length_scale=1e+05),0.000001347317714,0.001160740157868,-223.300523627091621,0.001150295060422,0.992549256767677,0.994738387554061,0.916189827132080
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000003030208352,0.001740749365186,-222.662560291213254,0.001685950113804,0.983733131241345,0.988166278960009,0.724441259337391
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=0.000183, length_scale=1e+05)",0.000001347317963,0.001160740265233,-223.300523136694494,0.001150295154531,0.992549255307846,0.994738386580694,0.916189826096205
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1.5e-05) * WhiteKernel(noise_level=1e-05),0.001188350000000,0.034472452770292,-217.574146254932344,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000003040279307,0.001743639672274,-222.661801418299234,0.001688972712224,0.983688086121226,0.988126949366027,0.721924239511158
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000290144076875,0.017033616083340,-218.596791203753924,0.016002048479978,-0.028462798805947,-0.133085143939467,-119.327961964745427
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000278298209366,0.016682272308244,-218.920979513539010,0.016002048479978,-0.007777283351418,-0.086824070354171,-110.632662844432303
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=7.51e+04, nu=1.5)",0.000290141410595,0.017033537817925,-218.596793539125485,0.016001970473417,-0.028452585679263,-0.133074731449867,-119.326991517405801
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=7.09e+04, periodicity=0.00335) + Matern(length_scale=1e+05, nu=1.5)",0.000278296687208,0.016682226686133,-218.920980891739418,0.016002003622827,-0.007771525959813,-0.086818125943316,-110.632095825773831
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=3.33e+03, periodicity=0.118) * RBF(length_scale=9.61e+04)",0.000290143536234,0.017033600213534,-218.596792111015560,0.016002032596840,-0.028460724186004,-0.133083032604674,-119.327765846368294
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05)",0.000278297701447,0.016682257084920,-218.920979972941041,0.016002033512090,-0.007775362407581,-0.086822086803433,-110.632473603953088
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1e+05, periodicity=12.4) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000290143585084,0.017033601647440,-218.596791638888305,0.016002034084405,-0.028460908098817,-0.133083223372880,-119.327784194700982
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=2.28e+04, periodicity=5.46e+03) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000278297711628,0.016682257390043,-218.920979967991002,0.016002033806070,-0.007775393750690,-0.086822126560003,-110.632478667959987
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.001188350000000,0.034472452770292,-217.379176963790712,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.000290144101947,0.017033616819303,-218.596843246156823,0.016002048479978,-0.028462850781512,-0.133085241852816,-119.327978913834897
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000290141068786,0.017033527784509,-218.596793838236238,0.016001960473618,-0.028451276786273,-0.133073396600102,-119.326867038130970
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000278295165060,0.016682181064229,-218.920982267940076,0.016001958765943,-0.007765768615303,-0.086812181575668,-110.631528810304886
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=7.17e+04, nu=1.5) * RBF(length_scale=1e+05)",0.000290140654361,0.017033515619541,-218.596794201372347,0.016001948348660,-0.028449689137448,-0.133071778168862,-119.326716236206863
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=7.01e+04, nu=1.5) + RBF(length_scale=5.62e+04)",0.000278293503504,0.016682131263835,-218.920983771200270,0.016001909800693,-0.007759484083691,-0.086805692784519,-110.630909844797628
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000290142081034,0.017033557497889,-218.596792955651637,0.016001990081165,-0.028455147074500,-0.133077349682555,-119.327236728445797
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000278296189485,0.016682211768379,-218.920981345180479,0.016001988949390,-0.007769636423219,-0.086816182212575,-110.631911654871786
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.001188350000000,0.034472452770292,-217.379176963790712,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000290142597896,0.017033572669771,-218.596844563399117,0.016002004476684,-0.028457089749591,-0.133079368159716,-119.327431448188037
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000290143073122,0.017033586619452,-218.596792082555282,0.016002019114124,-0.028458954491710,-0.133081224036060,-119.327596533214802
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=6.58e+04),0.000278296528765,0.016682221937298,-218.920981033610701,0.016001998954217,-0.007770927337143,-0.086817507186666,-110.632036686085087
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000290143083206,0.017033586915434,-218.596792077809994,0.016002019401490,-0.028458985939789,-0.133081263413860,-119.327601477318538
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000278297203723,0.016682242167147,-218.920980427380528,0.016002018838602,-0.007773472862512,-0.086820143066740,-110.632289432964498
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.001188350000000,0.034472452770292,-217.379176963790712,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.000290143600070,0.017033602087357,-218.596843685557303,0.016002033797048,-0.028460928623217,-0.133083281899848,-119.327796197940174
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000290143093289,0.017033587211417,-218.596792073064705,0.016002019688857,-0.028459017387869,-0.133081302791661,-119.327606421422615
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000278297213916,0.016682242472651,-218.920980422418950,0.016002019132957,-0.007773504253626,-0.086820182872855,-110.632294501694389
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.001188350000000,0.034472452770292,-217.379176963790712,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000290143610154,0.017033602383340,-218.596843680812015,0.016002034084415,-0.028460960071366,-0.133083321277731,-119.327801142053872
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.001188350000000,0.034472452770292,-217.379124469203020,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.001188350000000,0.034472452770292,-217.379229458850830,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.001188350000000,0.034472452770292,-217.379124468678071,0.016002048479978,-3.764205142086345,-3.640803787224558,-393.837587006956142
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.001188176595205,0.034469937557312,-217.379176563205249,0.016002048479978,-3.763414775587902,-3.640126598156185,-393.796869885872582
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.001187829948384,0.034464908942050,-217.379280734417989,0.016002048479978,-3.761834812886246,-3.638772855672463,-393.715468819721025
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1.74e-05),0.001188340651722,0.034472317179474,-217.379126406737839,0.016001981186593,-3.764167975321628,-3.640767279863312,-393.834425695960988
1**2 * 1**2 + DotProduct(sigma_0=1),0.00379**2 * 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003040279306,0.001743639672000,-222.661749418515484,0.001688972712176,0.983688086128393,0.988126949369756,0.721924239235469
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000003040083597,0.001743583550391,-222.661775295951088,0.001688919886842,0.983689081080295,0.988127713660671,0.721951918610377
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=2.02, periodicity=1.6e+03)",0.001188349998271,0.034472452745213,-217.379124469199041,0.016002048479946,-3.764205134200814,-3.640803780472112,-393.837586601763974
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=1.14e-05)",0.000290144076875,0.017033616083340,-218.596791204278901,0.016002048479978,-0.028462798805929,-0.133085143939495,-119.327961964756213
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.000290143575441,0.017033601364390,-218.596800328006708,0.016002048479978,-0.028461759323506,-0.133083185715642,-119.327622989368905
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.001188349998266,0.034472452745137,-217.379124469199041,0.016002048479978,-3.764205134181594,-3.640803780451778,-393.837586599740064
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000290142572820,0.017033571933686,-218.596792521043312,0.016002004476638,-0.028457037763060,-0.133079270230539,-119.327414496813859
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00359**2 + Matern(length_scale=1e+05, nu=1.5)",0.000290141998726,0.017033555081842,-218.596802967450287,0.016002004476601,-0.028455847657195,-0.133077028250342,-119.327026401730834
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1e+05),0.001188349998266,0.034472452745137,-217.379124469199041,0.016002048479978,-3.764205134181593,-3.640803780451777,-393.837586599739836
1**2 * 1**2 + RBF(length_scale=1),0.00468**2 * 0.00468**2 + RBF(length_scale=1e+05),0.000290143574986,0.017033601351024,-218.596791643374161,0.016002033797033,-0.028460876620749,-0.133083183937428,-119.327779240508249
1**2 + 1**2 + RBF(length_scale=1),0.00372**2 + 0.00316**2 + RBF(length_scale=1e+05),0.000290142977036,0.017033583798960,-218.596802523880910,0.016002033797020,-0.028459637061100,-0.133080848795512,-119.327375018952338
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=0.00583)",0.001188349998266,0.034472452745144,-217.379124469199041,0.016002048479978,-3.764205134183711,-3.640803780453614,-393.837586599855058
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000290143585078,0.017033601647287,-218.596791638455215,0.016002034084400,-0.028460908088710,-0.133083223352616,-119.327784191077882
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000290143083647,0.017033586928390,-218.596800762663122,0.016002034084390,-0.028459868611415,-0.133081265137512,-119.327445217119291
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.001188350000000,0.034472452770292,-217.379124468678071,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.001188349998266,0.034472452745137,-217.379176964311625,0.016002048479978,-3.764205134181601,-3.640803780451783,-393.837586599740348
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.001188003246754,0.034467422978138,-217.379281146273200,0.016002048479978,-3.762624675371653,-3.639449629124817,-393.756164313313775
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000122256435355,0.011056963206749,-221.309167747660098,0.010816374160878,0.563165503002090,0.522558061000621,-49.084640405671308
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=2.3e-05) + DotProduct(sigma_0=1e-05),0.000003040279312,0.001743639673702,-222.661754418175860,0.001688972715869,0.983688086121292,0.988126949346572,0.721924234297658
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000003040408091,0.001743676601496,-223.008329498206479,0.001689111959175,0.983688585702462,0.988126446432798,0.721701076223234
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=2.41e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000611689051203,0.024732348275148,-217.542918727456197,0.011170753792571,-1.468726126141387,-1.388798641332631,-199.324650929388469
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=186, periodicity=1e-05)",0.000229955421818,0.015164281117751,-218.654249127740314,0.014237784538375,0.185942935310309,0.101966598673197,-94.554367072255843
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=2.37e-05) + ExpSineSquared(length_scale=7.06e+03, periodicity=2.66e+04)",0.000001347316331,0.001160739562177,-223.300526674973753,0.001150294550117,0.992549264841106,0.994738392954574,0.916189837518484
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000611689118451,0.024732349634661,-217.542918734477212,0.011170754243592,-1.468726315543104,-1.388798903952492,-199.324687512964772
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000229954343287,0.015164245556130,-218.654250324197648,0.014237748891215,0.185947095791392,0.101970810608597,-94.553979701236443
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=0.0005) + Matern(length_scale=9.92e+04, nu=1.5)",0.000001347315668,0.001160739276546,-223.300526972743683,0.001150294263183,0.992549268803256,0.994738395544091,0.916189826343648
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000611689073633,0.024732348728607,-217.542918729797776,0.011170753942992,-1.468726189310553,-1.388798728928272,-199.324663132541701
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=7.18e-05) + RBF(length_scale=1e+05),0.000229955061926,0.015164269251304,-218.654249526841198,0.014237772643589,0.185944323447819,0.101968004142002,-94.554237782815093
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 + DotProduct(sigma_0=7.26e-05) + RBF(length_scale=1e+05),0.000001347316128,0.001160739474573,-223.300526744869501,0.001150294461338,0.992549266058052,0.994738393748787,0.916189833781713
"1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000611689073442,0.024732348724738,-217.542918729783082,0.011170753942014,-1.468726188894151,-1.388798728180852,-199.324663006649246
"1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000229955069313,0.015164269494857,-218.654249522751968,0.014237772880602,0.185944300713256,0.101967975295468,-94.554241458455877
"1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=4.07e+03, length_scale=1e+05)",0.000001347316129,0.001160739474981,-223.300526743006600,0.001150294461696,0.992549266052498,0.994738393745083,0.916189833777305
1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=0.00145) * WhiteKernel(noise_level=1e-05),0.001188350000000,0.034472452770292,-217.379126425393338,0.016002048479978,-3.764205142086424,-3.640803787224626,-393.837587006960291
1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000611689397227,0.024732355270510,-217.542971084260103,0.011170757259573,-1.468727505878752,-1.388799992640949,-199.324767230287051
1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.00316**2 + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000003040181448,0.001743611610413,-222.661814357265428,0.001688946298552,0.983688583619577,0.988127331528944,0.721938079889020
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1.9e+04, periodicity=1.27e+03) * ExpSineSquared(length_scale=9.1e+04, periodicity=3.28)",0.001188176596939,0.034469937582461,-217.379176562684307,0.016002048479978,-3.763414783490372,-3.640126604927100,-393.796870292994981
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + ExpSineSquared(length_scale=4.75e+03, periodicity=0.00422)",0.000290143827191,0.017033608754197,-218.596795978528974,0.016002048477179,-0.028462280604371,-0.133084168862790,-119.327793282524368
"1**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.000278298152515,0.016682270604299,-218.920981900435635,0.016002048435279,-0.007777203377759,-0.086823848335523,-110.632617686462510
