kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + RBF(length_scale=882),0.000002909256377,0.001705654237292,-648.115506768325304,0.001589857432712,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=3.99e-05) * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=2.08e-05) + RBF(length_scale=8.29e+04),0.000017772190434,0.004215707583988,-647.915849946977232,0.003616053867519,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=0.000689) + DotProduct(sigma_0=0.000158) + DotProduct(sigma_0=1.61e-05) + RBF(length_scale=4.97e+04),0.000006454780632,0.002540626031551,-637.851370875729572,0.002524284531080,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000234) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.14e-05) * RationalQuadratic(alpha=0.123, length_scale=1e+05)",0.000264964236865,0.016277722103087,-659.986961278162312,0.016112619136118,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=3.34e-05)",0.000002875210415,0.001695644542676,-648.025557229265587,0.001581599553050,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000157) * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=3.73e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000017772153714,0.004215703228887,-647.915850410973576,0.003616050478286,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000297) + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=2.03e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000006455073106,0.002540683590209,-637.851368943255011,0.002524346230957,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.24e-05) * DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.001600000000000,0.040000000000000,-2867.861117637713505,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000675522018389,0.025990806420516,-646.766602915475460,0.024282925777288,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=9.51e-05) * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=6.17e-05) + WhiteKernel(noise_level=1e-05),0.000333778479229,0.018269605338611,-647.184839445986086,0.015670890465026,0.000000000000000,0.000000000000000,0.000000000000000
DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000473274987784,0.021754884228230,-636.783162693215218,0.021615001420050,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.000990310973741,0.031469206754232,-641.701739783688936,0.031027172186561,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + ExpSineSquared(length_scale=1e+05, periodicity=220)",0.000004721753298,0.002172959571237,-643.028164212227580,0.002142447147946,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=6.37e+03, periodicity=0.119) + ExpSineSquared(length_scale=1.71e+04, periodicity=7.3e-05)",0.000001266453058,0.001125367965499,-643.356800522074309,0.001109570858358,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=7e-05) + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1.05e+04, periodicity=195) + ExpSineSquared(length_scale=4.11e+04, periodicity=7.19)",0.000001820145236,0.001349127583372,-637.964794012587163,0.001340452710947,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=4.41e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * Matern(length_scale=1e+05, nu=1.5)",0.000186145220670,0.013643504706260,-648.999843395235985,0.012111374216465,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=2.15e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + Matern(length_scale=1e+05, nu=1.5)",0.000004721586386,0.002172921164149,-643.028169951065252,0.002142404531818,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=1.3e+03, periodicity=2.21e+04) + Matern(length_scale=9.49e+04, nu=1.5)",0.000001266434345,0.001125359651447,-643.356805221707077,0.001109561664434,0.000000000000000,0.000000000000000,0.000000000000000
"DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=0.000496) + ExpSineSquared(length_scale=7.77e+03, periodicity=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000001820079283,0.001349103140246,-637.964795042429500,0.001340426308355,0.000000000000000,0.000000000000000,0.000000000000000
