kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.013619418287911,0.116702263422401,-2484.379841649594709,0.095618098140738,-0.584215695506780,-0.489629814106636,-8.661540555034064
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.007144576461423,0.084525596486646,-2493.243078084936315,0.079171312737689,0.523636074362176,0.218558834076848,-4.308035427816017
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.010914248212516,0.104471279366704,-2486.739825079009279,0.095618098140738,-0.000039998542070,-0.193750657497217,-6.924648760020164
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.010889454308977,0.104352548167148,-2486.741778536794300,0.095508819762217,0.005133527196569,-0.191038813486038,-6.908607394283453
RBF(length_scale=1),RBF(length_scale=1e+05),0.010905845761320,0.104431057455721,-2486.740482386308940,0.095581078662682,0.001710115015945,-0.192831635733713,-6.919210342115466
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010911683707781,0.104459004914754,-2486.740172449982310,0.095606748376805,0.000660139705630,-0.193470163673508,-6.923101083781158
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.013623437827960,0.116719483497658,-2484.379887055232757,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
1**2 * 1**2,0.00316**2 * 0.00316**2,0.013623437787707,0.116719483325224,-2484.379287163072149,0.095618098140738,-0.585618640391750,-0.490069448649550,-8.663759803136104
1**2 + 1**2,0.00316**2 + 0.00316**2,0.013615410168953,0.116685089745662,-2484.380395531486101,0.095618098140738,-0.582817772110103,-0.489191424347805,-8.659326881463153
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.007152581054184,0.084572933342674,-2487.487605066392462,0.079197670671596,0.523632751011048,0.217683328253125,-4.314340854218854
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.007144248021123,0.084523653619110,-2493.243226208646774,0.079169103983740,0.523687942211590,0.218594757377887,-4.307811668234899
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=421, periodicity=6.82e+04)",0.013619418287931,0.116702263422484,-2484.379841649594709,0.095618098140697,-0.584215695510439,-0.489629814108759,-8.661540555046884
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=3.34e+04, periodicity=1e+05)",0.010914248039351,0.104471278537934,-2486.739830034598072,0.095618098139424,-0.000039997686530,-0.193750638557170,-6.924648624142829
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.013619418408701,0.116702263939911,-2484.379841650355957,0.095618097886613,-0.584215718293709,-0.489629827318005,-8.661540634816774
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.010889454134493,0.104352547331115,-2486.741783492528612,0.095508819755227,0.005133528094287,-0.191038794401731,-6.908607257395287
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.013619418328504,0.116702263596314,-2484.379841649850277,0.095618098055115,-0.584215703157169,-0.489629818546419,-8.661540581850616
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.010905845587907,0.104431056625444,-2486.740487341931839,0.095581078660322,0.001710115844475,-0.192831616766547,-6.919210206024493
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.013619418309934,0.116702263516755,-2484.379841649744321,0.095618098109852,-0.584215700004981,-0.489629816515369,-8.661540569348034
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010911683534752,0.104459004086539,-2486.740177405577924,0.095606748376121,0.000660140510721,-0.193470144748392,-6.923100947977301
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.013623437827960,0.116719483497658,-2484.379287163523259,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.013619418291925,0.116702263439598,-2484.380441546794373,0.095618098140738,-0.584215696907216,-0.489629814545649,-8.661540557250529
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.004377691331471,0.066164124202400,-2500.063843533434465,0.061965160606423,0.727270949607222,0.521188101689850,-2.265332953429013
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.007144576418493,0.084525596232696,-2493.589651673094977,0.079171312592503,0.523636074187133,0.218558838772389,-4.308035393868208
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=4.5e-05) * ExpSineSquared(length_scale=1e+05, periodicity=2.88e-05)",0.007144576295298,0.084525595503956,-2493.243078125893589,0.079171311713122,0.523636095875534,0.218558852246831,-4.308035311447739
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=0.000399) + ExpSineSquared(length_scale=463, periodicity=1e-05)",0.006186717829441,0.078655691653186,-2494.954076879368586,0.072388507650245,0.610137813746237,0.323325039632519,-3.611696440237990
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.002039561965625,0.045161509780175,-2497.312218952075455,0.041940966860229,0.808445553154884,0.776922020640972,-0.477731226375793
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.006186554061785,0.078654650604939,-2494.954115772792647,0.072387490715888,0.610148899502018,0.323342951791323,-3.611574882259484
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1.16e-05) * RBF(length_scale=1e+05),0.003088263197127,0.055572144075313,-2496.099920782904519,0.051062291999143,0.778213288672597,0.662219866150048,-1.283683076343226
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05),0.006186672131801,0.078655401161020,-2494.954088273090292,0.072388219641497,0.610140522051294,0.323330037831832,-3.611662260532124
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e+05, length_scale=1e+05)",0.003088254326029,0.055572064259204,-2496.099894179376861,0.051062226124560,0.778212649294689,0.662220836430290,-1.283675653751463
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e+05, length_scale=1e+05)",0.006186672137448,0.078655401196915,-2494.954088273097113,0.072388219658006,0.610140522069187,0.323330037214239,-3.611662264993735
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.013623437827960,0.116719483497658,-2695.808133977512625,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.007144576464749,0.084525596506321,-2493.243677554730311,0.079171312751408,0.523636074515399,0.218558833713060,-4.308035430540513
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.010914248212516,0.104471279366704,-2486.739825079009279,0.095618098140738,-0.000039998542070,-0.193750657497217,-6.924648760020164
"ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)",0.010905579537871,0.104429782810608,-2487.084173263199773,0.095618098140738,-0.000010082792212,-0.192802517427852,-6.917838004464278
"ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=1, periodicity=1) * Matern(length_scale=1e+05, nu=1.5)",0.010889454308977,0.104352548167148,-2486.741778536794300,0.095508819762217,0.005133527196569,-0.191038813486038,-6.908607394283453
"ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","ExpSineSquared(length_scale=9.78e+03, periodicity=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.010880704646057,0.104310616171398,-2487.086135204403035,0.095508468800763,0.005168660025426,-0.190081815288776,-6.901736345257207
"ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1e+05)",0.010905845760658,0.104431057452551,-2486.740482386361236,0.095581078659765,0.001710115153810,-0.192831635661286,-6.919210341686831
"ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","ExpSineSquared(length_scale=9.1e+04, periodicity=3.09) + RBF(length_scale=1e+05)",0.010897149729939,0.104389413878703,-2487.084833426983096,0.095580960148766,0.001741789298307,-0.191880503509440,-6.912379217728898
"ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=1.44e+04, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010911683706183,0.104459004907108,-2486.740172450107821,0.095606748369767,0.000660140038375,-0.193470163498785,-6.923101082747226
"ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","ExpSineSquared(length_scale=3.14e+04, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010903006940248,0.104417464728118,-2487.084522130635378,0.095606714026379,0.000690642368799,-0.192521138441016,-6.916284347626211
"ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1e-05)",0.013623437827960,0.116719483497658,-2484.379887055232757,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
"ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1e-05)",0.010914248229803,0.104471279449440,-2486.740424518516193,0.095618098140738,-0.000039998621406,-0.193750659387984,-6.924648773588771
"Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.010864917299034,0.104234914011735,-2486.743724164750347,0.095400560581285,0.010240667753408,-0.188355067323930,-6.892723597679771
"Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.010856081844545,0.104192522978115,-2487.088089489447611,0.095399836994055,0.010281663561748,-0.187388685636447,-6.885788906671247
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.010881139005526,0.104312698198860,-2486.742433199531661,0.095472145826495,0.006861143308513,-0.190129323545167,-6.903222445057423
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.010872360353064,0.104270611166636,-2487.086792775092817,0.095471668992385,0.006898254297397,-0.189169154604057,-6.896329888967643
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010886918151247,0.104340395586978,-2486.742124866938411,0.095497583863445,0.005825058259485,-0.190761420128412,-6.907076238727297
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010878159894363,0.104298417506515,-2487.086483056436009,0.095497196289768,0.005860861518020,-0.189803481962646,-6.900198870693389
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.013623437827960,0.116719483497658,-2484.379887055232757,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.010889454351093,0.104352548368944,-2486.742377974501323,0.095508819871693,0.005133521966338,-0.191038818092471,-6.908607423936256
RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.010897472873927,0.104390961648636,-2486.741138800385670,0.095544176335292,0.003452604281100,-0.191915847524016,-6.913790068000343
RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.010888748930753,0.104349168328037,-2487.085492702946794,0.095543936807880,0.003486111778366,-0.190961662435206,-6.906938187866479
"RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010903290874648,0.104418824330901,-2486.740829406036482,0.095569767509267,0.002407336969745,-0.192552193889810,-6.917668274071125
"RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010894586580269,0.104377136290804,-2487.085181944526539,0.095569613877651,0.002439626508456,-0.191600157896578,-6.910831054192773
RBF(length_scale=1) * WhiteKernel(noise_level=1),RBF(length_scale=1) * WhiteKernel(noise_level=1e-05),0.013623437827960,0.116719483497658,-2484.379887055232757,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
RBF(length_scale=1) + WhiteKernel(noise_level=1),RBF(length_scale=1e+05) + WhiteKernel(noise_level=1e-05),0.010905845787050,0.104431057578910,-2486.741081825210131,0.095581078699881,0.001710113186763,-0.192831638547879,-6.919210361154210
"RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010909122373193,0.104446744196231,-2486.740519669087462,0.095595411540023,0.001359130558157,-0.193190016586091,-6.921555130201934
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.010900437459795,0.104405160120539,-2487.084870850098923,0.095595342599592,0.001390231148606,-0.192240100396102,-6.914732379145303
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.013623437827960,0.116719483497658,-2484.379887055232757,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.010911683727647,0.104459005009844,-2486.740771889161806,0.095606748388217,0.000660138925550,-0.193470165846362,-6.923101098908508
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.013623437827960,0.116719483497658,-2484.379287163523259,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.013623437827960,0.116719483497658,-2484.380486952341471,0.095618098140738,-0.585618654446598,-0.490069453052203,-8.663759825356861
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.013623437827960,0.116719483497656,-2484.379287157525141,0.095618098140738,-0.585618654446457,-0.490069453052158,-8.663759825356641
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.013619418247773,0.116702263250432,-2484.379841655136261,0.095618098140738,-0.584215681502409,-0.489629809716501,-8.661540532869378
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.013611413423678,0.116667962284757,-2484.380948804528998,0.095618098140738,-0.581424860187063,-0.488754278590466,-8.657118783553260
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=0.00124),0.013575696421685,0.116514790570491,-2484.381753342418051,0.095518017159825,-0.572933900741644,-0.484847715922852,-8.634711946420421
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=1.86e-05),0.007144576449910,0.084525596418539,-2493.243078091141342,0.079171312663223,0.523636075404932,0.218558835336148,-4.308035419447982
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.007143919802053,0.084521712015628,-2493.243374284516904,0.079166896644724,0.523739761092677,0.218630656481836,-4.307588049890230
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=61.7, periodicity=707)",0.013623437787719,0.116719483325276,-2484.379287163072149,0.095618098140745,-0.585618640394827,-0.490069448650880,-8.663759803143606
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.026**2 * 0.00316**2 + ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.010914248212403,0.104471279366165,-2486.739825088316138,0.095618098140749,-0.000039998540904,-0.193750657484899,-6.924648759932202
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00322**2 + ExpSineSquared(length_scale=2.68e+03, periodicity=1e+05)",0.010914247813750,0.104471277458210,-2486.739835186247547,0.095618097936703,-0.000039987271495,-0.193750613882043,-6.924648453407054
