kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=84.8, periodicity=2.5) * WhiteKernel(noise_level=1e-05)",0.002064843193818,0.045440545703348,-1291.866484205304459,0.023157386091857,-2.753112288149306,-2.850419104689941,-81.849615642342741
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=0.000867) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + WhiteKernel(noise_level=1e-05)",0.000050435671982,0.007101807655934,-1294.031035845107453,0.007072314659951,0.860264963019118,0.905950013280272,0.126247872947710
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=4.74e-05) + ExpSineSquared(length_scale=4.58e+03, periodicity=0.0119) + WhiteKernel(noise_level=1e-05)",0.000051379034841,0.007167917050380,-1295.451479670392473,0.007151615451865,0.859752802524067,0.904190876127984,0.059625027384336
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + WhiteKernel(noise_level=1)","0.00316**2 + DotProduct(sigma_0=2.04e-05) + ExpSineSquared(length_scale=2.53e+03, periodicity=4.28e+04) + WhiteKernel(noise_level=1e-05)",0.000050023744154,0.007072746577840,-1301.184456299529302,0.007071749175659,0.861399705022479,0.906718156247084,0.133540350838902
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5) * Matern(length_scale=1e+05, nu=1.5)",0.000050435690622,0.007101808968258,-1294.031074954509677,0.007072294119359,0.860264872658421,0.905949978521765,0.126248476398890
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000051378315051,0.007167866841082,-1295.451280717781174,0.007151569584334,0.859753961593072,0.904192218356688,0.059657478859595
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1.38e-05) + Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000051451785935,0.007172990027557,-1295.782968841184811,0.007157030385063,0.859630812100502,0.904055213427677,0.056460874290986
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5) + Matern(length_scale=1e+05, nu=1.5)",0.000050025900956,0.007072899048904,-1301.515399716090997,0.007071929730838,0.861401304280142,0.906714134348328,0.133321751888937
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) * RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=1e+05)",0.000050435684160,0.007101808513343,-1294.030958299599888,0.007072300946323,0.860264903081346,0.905949990570750,0.126248288758177
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000051378371927,0.007167870808486,-1295.451265658582770,0.007151573697572,0.859753853154895,0.904192112297719,0.059655317838068
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000051451840620,0.007172993839377,-1295.782956325625946,0.007157034066546,0.859630717926469,0.904055111455036,0.056458555210547
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + RBF(length_scale=1)","0.00534**2 + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5) + RBF(length_scale=1e+05)",0.000050025900042,0.007072898984265,-1301.515400705785396,0.007071929684384,0.861401307598626,0.906714136053410,0.133321748944116
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.00481) * Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000050435684833,0.007101808560732,-1294.030948967590120,0.007072302075624,0.860264907544285,0.905949989315597,0.126248125699207
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=1.66e+03, length_scale=1e+05)",0.000051378371927,0.007167870808486,-1295.451265658582997,0.007151573697572,0.859753853154875,0.904192112297708,0.059655317838060
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.000955) + Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=3.92e+03, length_scale=1e+05)",0.000051451840620,0.007172993839378,-1295.782956325627993,0.007157034066547,0.859630717926414,0.904055111455000,0.056458555210246
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1)","0.0039**2 + DotProduct(sigma_0=0.00318) + Matern(length_scale=1e+05, nu=1.5) + RationalQuadratic(alpha=30.5, length_scale=1e+05)",0.000050025900039,0.007072898984048,-1301.515399929072828,0.007071929684120,0.861401307593280,0.906714136059144,0.133321749329132
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * Matern(length_scale=0.0251, nu=1.5) * WhiteKernel(noise_level=1e-05)",0.002064843193818,0.045440545703348,-1291.866484205304459,0.023157386091857,-2.753112288149306,-2.850419104689941,-81.849615642342741
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=1.86e-05) * Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000050435681495,0.007101808325720,-1294.031211184776112,0.007072304384157,0.860264917361600,0.905949995540163,0.126248169909888
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","0.00316**2 * DotProduct(sigma_0=0.000116) + Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000051378949172,0.007167911074537,-1295.451502138720571,0.007151609264682,0.859752964660707,0.904191035878724,0.059628311068919
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5) + WhiteKernel(noise_level=1e-05)",0.000050023747800,0.007072746835538,-1301.184465806313256,0.007071749374595,0.861399692868296,0.906718149449565,0.133540336849732
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05) * RBF(length_scale=1e+05),0.000050435677767,0.007101808063215,-1294.030841615499867,0.007072307776137,0.860264933458689,0.905950002492926,0.126248096522183
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.000051378791500,0.007167900076020,-1295.451205952455894,0.007151599965291,0.859753192322939,0.904191329899029,0.059636047414801
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1.67e-05) + RBF(length_scale=1e+05) + RBF(length_scale=1e+05),0.000051451895317,0.007172997652074,-1295.782943809462722,0.007157037748786,0.859630623737815,0.904055009458892,0.056456235426081
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1) + RBF(length_scale=1),0.00316**2 + DotProduct(sigma_0=0.000197) + RBF(length_scale=6.35e+04) + RBF(length_scale=1e+05),0.000050025900104,0.007072898988692,-1301.515395060465835,0.007071929690621,0.861401307585655,0.906714135936643,0.133321744018813
"1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000050435678452,0.007101808111476,-1294.030832278054277,0.007072308905866,0.860264937902776,0.905950001214696,0.126247932879534
"1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1.84e-05) * RBF(length_scale=1e+05) + RationalQuadratic(alpha=1.09e+03, length_scale=1e+05)",0.000051378791500,0.007167900076020,-1295.451205952456121,0.007151599965291,0.859753192322941,0.904191329899033,0.059636047414921
"1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) + RBF(length_scale=1e+05) + RationalQuadratic(alpha=0.714, length_scale=1e+05)",0.000051451895317,0.007172997652092,-1295.782943809686458,0.007157037748790,0.859630623739397,0.904055009458395,0.056456235365923
