kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.00316**2,0.000000515026695,0.000717653603943,-414.046320930340471,0.000707769009767,0.000000000000000,-0.028126740241410,-6.116356243834181
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.000000573672145,0.000757411476875,-420.296842183014974,0.000710868206145,0.037687320454989,-0.145198255070393,-11.495476416070147
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1)",0.000000515026695,0.000717653603943,-415.568482159200812,0.000707769009767,-0.000000000000000,-0.028126740241410,-6.116356243834189
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1e+05, nu=1.5)",0.000000515026958,0.000717653786928,-415.568491669470745,0.000707768876293,0.000006062408329,-0.028127264540271,-6.116558002470490
RBF(length_scale=1),RBF(length_scale=1e+05),0.000000515026783,0.000717653665350,-415.568485333706917,0.000707768965426,0.000002025068503,-0.028126916187549,-6.116423668068167
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000515026752,0.000717653643327,-415.568485215037754,0.000707768953843,0.000001869536190,-0.028126853086146,-6.116416692438097
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.000000515026695,0.000717653603943,-414.046320940284147,0.000707769009767,0.000000000000000,-0.028126740241410,-6.116356243834181
1**2 * 1**2,0.00316**2 * 0.00316**2,0.000000515026695,0.000717653603943,-414.046220941339186,0.000707769009767,0.000000000000000,-0.028126740241410,-6.116356243834181
1**2 + 1**2,0.00316**2 + 0.00316**2,0.000000515026695,0.000717653603943,-414.046420900349744,0.000707769009767,0.000000000000000,-0.028126740241410,-6.116356243834181
1**2 * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05),0.000000552407966,0.000743241526266,-414.698586677503329,0.000709091070146,0.034914513215073,-0.102749443825479,-9.873422621654829
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.000000573672593,0.000757411772403,-420.296866995620576,0.000710869383344,0.037698653960771,-0.145199148740039,-11.495850463557428
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * ExpSineSquared(length_scale=3.97, periodicity=1e+05)",0.000000515026695,0.000717653603944,-414.046320930340471,0.000707769009765,0.000000000050837,-0.028126740245646,-6.116356245520230
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + ExpSineSquared(length_scale=5.51e+03, periodicity=2.7e+04)",0.000000515026695,0.000717653603944,-415.568486921139538,0.000707769009766,0.000000000036108,-0.028126740244545,-6.116356245036316
"1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * Matern(length_scale=1e+05, nu=1.5)",0.000000515026695,0.000717653603944,-414.046320930340471,0.000707769009765,0.000000000060626,-0.028126740246437,-6.116356245844002
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000515026958,0.000717653786928,-415.568496431357346,0.000707768876293,0.000006062408329,-0.028127264540281,-6.116558002470860
1**2 * RBF(length_scale=1),0.00316**2 * RBF(length_scale=1e+05),0.000000515026695,0.000717653603943,-414.046320930340471,0.000707769009766,0.000000000020251,-0.028126740243098,-6.116356244505823
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=1e+05),0.000000515026783,0.000717653665350,-415.568490095590505,0.000707768965426,0.000002025068503,-0.028126916187552,-6.116423668068285
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * RationalQuadratic(alpha=21.1, length_scale=6.6e+04)",0.000000515026695,0.000717653603944,-414.046320930340471,0.000707769009766,0.000000000046447,-0.028126740245281,-6.116356245374635
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000515026752,0.000717653643327,-415.568489976921342,0.000707768953843,0.000001869536190,-0.028126853086149,-6.116416692438209
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.000000515026695,0.000717653603943,-414.046220941339186,0.000707769009767,0.000000000000000,-0.028126740241410,-6.116356243834181
1**2 + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000515026695,0.000717653603943,-414.046420930185491,0.000707769009767,0.000000000000000,-0.028126740241410,-6.116356243834181
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000000646106670,0.000803807607748,-425.342236121570409,0.000741483826393,0.063756817493148,-0.289796336541867,-17.522007934208769
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000000573672305,0.000757411582219,-420.643414843051232,0.000710868220724,0.037687320573759,-0.145198573627039,-11.495487965045404
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=4.14e+04)",0.000000573672145,0.000757411476974,-420.296842183485182,0.000710868206233,0.037687320579007,-0.145198255368467,-11.495476430611811
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=0.0681, periodicity=1e-05)",0.000000625546892,0.000790915224169,-421.189599171028817,0.000759094188345,0.148673064313766,-0.248753691189283,-18.594380219132251
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.000000592065438,0.000769457885859,-420.354122742538721,0.000721765546851,0.051331257314728,-0.181916033684448,-13.237540998674037
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000000625547213,0.000790915427462,-421.189600018245017,0.000759094371650,0.148673079999317,-0.248754333137606,-18.594403958011672
DotProduct(sigma_0=1) * RBF(length_scale=1),DotProduct(sigma_0=1e-05) * RBF(length_scale=1e+05),0.000000580028513,0.000761596030013,-420.316692967865038,0.000714629808023,0.042773625464485,-0.157887211954243,-12.108691221618649
DotProduct(sigma_0=1) + RBF(length_scale=1),DotProduct(sigma_0=0.000407) + RBF(length_scale=1e+05),0.000000625547002,0.000790915293860,-421.189599521731338,0.000759094251751,0.148673070304696,-0.248753911256187,-18.594388375581744
"DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=2.06e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000579668863,0.000761359877400,-420.316275962984037,0.000714412577208,0.042555204928635,-0.157169257326159,-12.076086036371034
"DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000625546985,0.000790915283255,-421.189599494429615,0.000759094241537,0.148673066728228,-0.248753877768051,-18.594387054061155
DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.000000515026695,0.000717653603943,-415.373673243986786,0.000707769009767,0.000000000000000,-0.028126740241410,-6.116356243834181
DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),DotProduct(sigma_0=1e-05) + WhiteKernel(noise_level=1e-05),0.000000573672145,0.000757411476875,-420.296941682962824,0.000710868206145,0.037687320455091,-0.145198255069878,-11.495476416054583
"ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)",0.000000515026695,0.000717653603943,-415.568482159200812,0.000707769009767,-0.000000000000000,-0.028126740241410,-6.116356243834189
