kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000002066117,0.000045454565120,-218.919785744791966,0.000000000055646,-10985357242875005143540039680.000000000000000,-10985364842362578327478206464.000000000000000,-10985418038775603809184907264.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",0.000001000000000,0.001000000000000,-217.374321118646549,0.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000
"RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05)",0.000000007561454,0.000086956623388,-218.595489821935587,0.000000000053227,-40203573342854670351970861056.000000000000000,-40203587248913706589955817472.000000000000000,-40203684591326942663664467968.000000000000000
WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.000001000000000,0.001000000000000,-217.374268619203065,0.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000
WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.000001000000000,0.001000000000000,-217.374373618562515,0.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000
1**2 * 1**2 * 1**2,0.00316**2 * 0.00316**2 * 0.00316**2,0.000001000000000,0.001000000000000,-217.374268618678059,0.000000000000000,-5316911983139551786924144328704.000000000000000,-5316911983139551786924144328704.000000000000000,-5316911983139551786924144328704.000000000000000
1**2 * 1**2 + 1**2,0.00316**2 * 0.00316**2 + 0.00316**2,0.000000999790031,0.000999895009974,-217.374321115895725,0.000000000000000,-5315795596293450779149046120448.000000000000000,-5315795596293450779149046120448.000000000000000,-5315795596293450779149046120448.000000000000000
1**2 + 1**2 + 1**2,0.00316**2 + 0.00316**2 + 0.00316**2,0.000000999370298,0.000999685099194,-217.374426092223757,0.000000000000000,-5313563910637583091868886892544.000000000000000,-5313563910637583091868886892544.000000000000000,-5313563910637583091868886892544.000000000000000
1**2 * 1**2 * DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 * DotProduct(sigma_0=1e-05),0.000000999993266,0.000999996633190,-217.374270575683738,0.000000001927698,-5316880619391705486856869117952.000000000000000,-5316876181135446872826295877632.000000000000000,-5316845113341636574612283195392.000000000000000
1**2 * 1**2 + DotProduct(sigma_0=1),0.00316**2 * 0.00316**2 + DotProduct(sigma_0=8.05e-05),0.000000262106004,0.000511962893305,-222.661733953228890,0.000492496602905,-1310328977494333399460114071552.000000000000000,-1393594554165016577574583664640.000000000000000,-1976453590860646345530746601472.000000000000000
1**2 + 1**2 + DotProduct(sigma_0=1),0.00316**2 + 0.00316**2 + DotProduct(sigma_0=1e-05),0.000000262078883,0.000511936405299,-222.661759822900422,0.000492471122049,-1310193393044700342224460709888.000000000000000,-1393450353926916340898154414080.000000000000000,-1976249080105276576903345471488.000000000000000
"1**2 * 1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 * ExpSineSquared(length_scale=1.99e+03, periodicity=0.0963)",0.000000999999998,0.000999999998950,-217.374268619203065,0.000000000000000,-5316911971974153281353359032320.000000000000000,-5316911971974152155453452189696.000000000000000,-5316911971974152155453452189696.000000000000000
"1**2 * 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * 0.00316**2 + ExpSineSquared(length_scale=7.43e+04, periodicity=402)",0.000000007561437,0.000086956521740,-218.595437343107960,0.000000000000020,-40203493251638681953114259456.000000000000000,-40203493256767340746735878144.000000000000000,-40203493292667961098180231168.000000000000000
"1**2 + 1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + 0.00316**2 + ExpSineSquared(length_scale=1, periodicity=1)",0.000000007561161,0.000086954933866,-218.595446473227469,0.000000000000000,-40202024994979412925699063808.000000000000000,-40202024994979412925699063808.000000000000000,-40202024994979465702257197056.000000000000000
"1**2 * 1**2 * Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 * Matern(length_scale=0.00843, nu=1.5)",0.000001000000000,0.000999999999991,-217.374268619203065,0.000000000000003,-5316911983033326508413263282176.000000000000000,-5316911983046620008613354143744.000000000000000,-5316911983139664376914828591104.000000000000000
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 * 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000007561449,0.000086956589766,-218.595438663050061,0.000000000163113,-40203513467482803044484120576.000000000000000,-40203556159794255007420776448.000000000000000,-40203855005974506708907589632.000000000000000
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + 0.00316**2 + Matern(length_scale=1e+05, nu=1.5)",0.000000007561172,0.000086955001900,-218.595447793349763,0.000000000163110,-40202045212441584124597108736.000000000000000,-40202087903193902211068329984.000000000000000,-40202386738460102428087812096.000000000000000
1**2 * 1**2 * RBF(length_scale=1),0.00316**2 * 0.00316**2 * RBF(length_scale=1.58e-05),0.000001000000000,0.000999999999991,-217.374268619203065,0.000000000000003,-5316911983033326508413263282176.000000000000000,-5316911983046620008613354143744.000000000000000,-5316911983139664376914828591104.000000000000000
1**2 * 1**2 + RBF(length_scale=1),0.00316**2 * 0.00316**2 + RBF(length_scale=1e+05),0.000000007561441,0.000086956544433,-218.595437783290663,0.000000000054431,-40203499993320132155608662016.000000000000000,-40203514240441447695849095168.000000000000000,-40203613970290691661904216064.000000000000000
1**2 + 1**2 + RBF(length_scale=1),0.00316**2 + 0.00316**2 + RBF(length_scale=1e+05),0.000000007561164,0.000086954956567,-218.595446913588830,0.000000000054430,-40202031739017028585587212288.000000000000000,-40202045985618028835284975616.000000000000000,-40202145711825074563634429952.000000000000000
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 * RationalQuadratic(alpha=201, length_scale=4.59e+04)",0.000000999999998,0.000999999998950,-217.374268619203065,0.000000000000000,-5316911971974154407253265874944.000000000000000,-5316911971974155533153172717568.000000000000000,-5316911971974161162652706930688.000000000000000
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007561441,0.000086956543985,-218.595437778529515,0.000000000053227,-40203499920399782129690476544.000000000000000,-40203513826447339466281451520.000000000000000,-40203611168780179249767120896.000000000000000
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + 0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000000007561164,0.000086954956120,-218.595446908827682,0.000000000053226,-40202031666100654393715064832.000000000000000,-40202045571640342911389794304.000000000000000,-40202142910418232903857078272.000000000000000
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),0.000001000000000,0.001000000000000,-217.374268618678059,0.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000,-5316911983139664376914828591104.000000000000000
1**2 * 1**2 + WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000999999998,0.000999999998950,-217.374321119171498,0.000000000000000,-5316911971974162288552613773312.000000000000000,-5316911971974161162652706930688.000000000000000,-5316911971974161162652706930688.000000000000000
1**2 + 1**2 + WhiteKernel(noise_level=1),0.00316**2 + 0.00316**2 + WhiteKernel(noise_level=1e-05),0.000000999580133,0.000999790044301,-217.374426106415825,0.000000000000000,-5314679585568985458930270339072.000000000000000,-5314679585568985458930270339072.000000000000000,-5314679585568985458930270339072.000000000000000
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05),0.000000493705498,0.000702641798977,-221.308722661244275,0.000647662145612,-2348917633160622872934798589952.000000000000000,-2624988676701721000538307297280.000000000000000,-4557485981489305999821298991104.000000000000000
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=0.00107) + DotProduct(sigma_0=1e-05),0.000000262106013,0.000511962901944,-222.661738944700602,0.000492496611283,-1310329021400700504356010590208.000000000000000,-1393594601194309987003399143424.000000000000000,-1976453659748438080729301123072.000000000000000
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000000262095572,0.000511952704640,-223.008314086767541,0.000492490157801,-1310261204638137936650394664960.000000000000000,-1393539086366085048261681348608.000000000000000,-1976484258461369459744264159232.000000000000000
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05)",0.000000593799259,0.000770583713243,-217.539424519803958,0.000138543818020,-3379836596113652720803604594688.000000000000000,-3157178396369727310055562280960.000000000000000,-1598570998162252812518986612736.000000000000000
