kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,105**2,11823.963576167519932,108.738050268374408,-94602.555061411461793,101.692093103038445,-0.000000000015297,-0.143375048201173,-34.235093273386859
DotProduct(sigma_0=1),DotProduct(sigma_0=18.7),436.573848544160683,20.894349679857488,-2416.978136555730089,19.343601387178939,0.982379485007969,0.957783391169381,-0.667855039175645
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.00879, periodicity=1)",4327.526722019876615,65.783939696706184,-22476.924624020513875,58.169302354749952,0.944222427681605,0.581528982011198,-17.792210927228894
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=166, nu=1.5)",4855.740799429217077,69.683145734310941,-22866.276344448768214,61.588097375735067,0.954372258746546,0.530450780329677,-20.408290497905682
RBF(length_scale=1),RBF(length_scale=160),4327.515315227259634,65.783852997732353,-22476.893801579259161,58.169223039291140,0.944222445827817,0.581530085045893,-17.792158943889845
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=160)",4327.519590539573073,65.783885492874106,-22476.905768010099564,58.169252825777285,0.944222439455260,0.581529671623998,-17.792178435605557
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1.62e+04),30962.626636792501813,175.962003389346819,-2274.486980085668620,101.692093103037877,-2.136200123802544,-1.994080157235423,-81.430453436560285
1**2 * 1**2,50.2**2 * 2.09**2,11823.963603812317160,108.738050395490887,-94602.555061397171812,101.692093103039866,-0.000000000017878,-0.143375050874420,-34.235093400295000
1**2 + 1**2,74.3**2 + 74.3**2,11823.963622338942514,108.738050480680144,-94602.555061771374312,101.692093103039298,-0.000000000016030,-0.143375052665941,-34.235093485217980
1**2 * DotProduct(sigma_0=1),0.68**2 * DotProduct(sigma_0=27.5),436.581263140276860,20.894527109754765,-2416.861355069909678,19.343756635972362,0.982379484778857,0.957782674179335,-0.667889049008907
1**2 + DotProduct(sigma_0=1),0.0306**2 + DotProduct(sigma_0=18.7),436.573842685169041,20.894349539652318,-2416.978136533731686,19.343601222511246,0.982379485008894,0.957783391735944,-0.667855012306362
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","142**2 * ExpSineSquared(length_scale=0.818, periodicity=804)",161.604449010065224,12.712373854243951,-802.093671755394553,12.248048193992666,0.999902428038972,0.984372880254060,0.260500063554029
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","108**2 + ExpSineSquared(length_scale=0.00768, periodicity=5.76e+04)",3794.319945725111666,61.598051476691303,-11794.258194769156034,56.220858300237609,0.977316203679625,0.633089976733479,-15.975154690355605
