kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1e+05, nu=1.5)",0.000766908616133,0.027693114959006,-335.876064495885601,0.026470684361951,0.961588774155975,0.939508172188439,-4.432054528313141
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=5.65e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + ExpSineSquared(length_scale=6.88e+04, periodicity=0.0171) + Matern(length_scale=1e+05, nu=1.5)",0.000724039071227,0.026907974119701,-336.169072786038328,0.025588409209030,0.962310546760595,0.942889614350222,-3.991288421382968
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1.03e-05) + ExpSineSquared(length_scale=9.01e+03, periodicity=22.9) + ExpSineSquared(length_scale=1e+05, periodicity=0.0516) + Matern(length_scale=1e+05, nu=1.5)",0.000708828477033,0.026623832876439,-336.352594468600728,0.025265748963948,0.962478732358124,0.944089387863697,-3.826443165783697
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) * RBF(length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RBF(length_scale=1e+05)",0.001319356314448,0.036322944738112,-335.085590900003922,0.035763924125159,0.938638459785409,0.895932483588283,-8.799073838288191
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1e+05)",0.000766909402161,0.027693129150768,-335.876064154393703,0.026470698302449,0.961588750785130,0.939508110188490,-4.432061634764573
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","DotProduct(sigma_0=1.76e-05) * ExpSineSquared(length_scale=1.99e+04, periodicity=6.56e+04) + ExpSineSquared(length_scale=8.13e+03, periodicity=0.00445) + RBF(length_scale=1.6e+04)",0.000724031941456,0.026907841635027,-336.169076308614422,0.025588279849377,0.962310752835627,0.942890176728658,-3.991223392536153
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + RBF(length_scale=1)","DotProduct(sigma_0=0.00221) + ExpSineSquared(length_scale=0.977, periodicity=1e+05) + ExpSineSquared(length_scale=3.61e+04, periodicity=0.0001) + RBF(length_scale=2.16e+04)",0.000708820506762,0.026623683193014,-336.352599059321676,0.025265603055682,0.962478960351250,0.944090016538646,-3.826370242445005
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) * RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.001320912702630,0.036344362735226,-335.085502938332183,0.035784397872735,0.938606989598032,0.895809719592781,-8.814569362448253
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000766909354424,0.027693128288882,-335.876064166938420,0.026470697511810,0.961588753089231,0.939508113953836,-4.432061288293143
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1) + RationalQuadratic(alpha=1, length_scale=1)","DotProduct(sigma_0=0.000553) * ExpSineSquared(length_scale=1e+05, periodicity=1e-05) + ExpSineSquared(length_scale=1e+05, periodicity=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000724039404462,0.026907980311836,-336.169072676249584,0.025588415295593,0.962310537741076,0.942889588065430,-3.991291519636970
