kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,0.456**2,0.096666453367790,0.310912292082173,-515.506787545318048,0.265603553550567,-0.119348729370825,-0.370275909094272,-81.515556455624250
DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05),0.010361792263739,0.101792889062738,-520.072098115898712,0.101222077517286,0.879337119176378,0.853118493341022,-7.793076518271775
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.0383, periodicity=9.91e+04)",0.045960472348910,0.214383936779111,-515.820638725354456,0.199645568813506,0.410945566193175,0.348496548324908,-33.886736407734389
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=1.13e+03, nu=1.5)",0.053466988530477,0.231229298598765,-515.826713603516282,0.215456940531142,0.328367486109997,0.242089434724786,-40.626375769036116
RBF(length_scale=1),RBF(length_scale=604),0.045958217818252,0.214378678553284,-515.820638004866055,0.199640605951607,0.410971568457129,0.348528506971768,-33.884803961515779
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=4.07e+04, length_scale=603)",0.045955861819828,0.214373183537094,-515.820638041373627,0.199635352714537,0.411001400344822,0.348561903954587,-33.882987806596489
WhiteKernel(noise_level=1),WhiteKernel(noise_level=1e-05),0.405263483870968,0.636603081889310,-517.172973410416830,0.265603553550567,-4.511583999774465,-4.744731180641797,-282.351111770474006
1**2 * 1**2,7.34**2 * 0.062**2,0.096666457596374,0.310912298882457,-515.506787545318048,0.265603553550567,-0.119348767929296,-0.370275969035714,-81.515560860583463
1**2 + 1**2,0.453**2 + 0.053**2,0.096666451996024,0.310912289876138,-515.506787545318048,0.265603553550567,-0.119348716862332,-0.370275889649071,-81.515555026640968
1**2 * DotProduct(sigma_0=1),0.00352**2 * DotProduct(sigma_0=1e-05),0.009751954442316,0.098751984498113,-514.996648856972797,0.070205041054267,0.779455861461000,0.861763126986280,0.901463962963999
1**2 + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05),0.010361237117784,0.101790162185666,-520.072126836213329,0.101219293046811,0.879343258523148,0.853126362701089,-7.792580553178878
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","0.466**2 * ExpSineSquared(length_scale=1, periodicity=1)",0.070753588473732,0.265995467017263,-515.484578506978664,0.219181121314224,0.249453031353136,-0.002953293410362,-64.650355116457519
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","0.00361**2 + ExpSineSquared(length_scale=0.0644, periodicity=5.89e+04)",0.045963570176834,0.214391161610813,-515.820644912680109,0.199652452133035,0.410910359114604,0.348452635686896,-33.889431515244681
"1**2 * Matern(length_scale=1, nu=1.5)","0.463**2 * Matern(length_scale=555, nu=1.5)",0.077506125536520,0.278399219712484,-515.492852119466534,0.232161179615170,0.155719746396876,-0.098672527333225,-69.226448197831843
"1**2 + Matern(length_scale=1, nu=1.5)","0.00316**2 + Matern(length_scale=1.13e+03, nu=1.5)",0.053466975250657,0.231229269883068,-515.826717319310205,0.215456982133173,0.328367215267446,0.242089622970214,-40.626331978500623
1**2 * RBF(length_scale=1),0.466**2 * RBF(length_scale=289),0.068742696209788,0.262188283891153,-515.482662070925130,0.215068329167731,0.276953703015739,0.025551706298095,-63.256043111884281
1**2 + RBF(length_scale=1),0.00316**2 + RBF(length_scale=603),0.045954678646027,0.214370423906907,-515.820641742665885,0.199632790065327,0.411015741968967,0.348578675797350,-33.882026835204051
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.466**2 * RationalQuadratic(alpha=3.08e+03, length_scale=288)",0.068734880139743,0.262173378014898,-515.482664081926487,0.215044095685115,0.277134899083780,0.025662501430359,-63.256302940557958
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + RationalQuadratic(alpha=1e+05, length_scale=604)",0.045958889861931,0.214380245969472,-515.820641756959844,0.199642173211685,0.410962687383833,0.348518980551474,-33.885293614247630
1**2 * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05),0.405263483870968,0.636603081889310,-517.172853167223138,0.265603553550567,-4.511583999774465,-4.744731180641797,-282.351111770474006
1**2 + WhiteKernel(noise_level=1),0.456**2 + WhiteKernel(noise_level=1e-05),0.096666489039757,0.310912349448774,-515.506910363865700,0.265603553550567,-0.119349054646837,-0.370276414755070,-81.515593615470152
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=0.00177),0.078092066187321,0.279449577182219,-525.806500341489709,0.279298093500245,0.320694934384682,-0.106978411432401,-82.854770888863939
DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=2.25e-05),0.010361858126874,0.101793212577626,-520.418667628237017,0.101222341590158,0.879337119498040,0.853117559711373,-7.793191056975893
"DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) * ExpSineSquared(length_scale=7.12e+03, periodicity=0.00351)",0.010361792178349,0.101792888643310,-520.072098117181554,0.101222077106788,0.879337119823115,0.853118494551447,-7.793076419239574
"DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=4.11e+04, periodicity=6.09e+04)",0.005020809406465,0.070857670060943,-521.027329416288467,0.068955723136350,0.928180865149227,0.928828523917628,-2.240160409515203
"DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.004481274649723,0.066942323306879,-520.204695861134724,0.066927421361914,0.928528662494204,0.936476590579085,-1.328671878380833
"DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","DotProduct(sigma_0=1e-05) + Matern(length_scale=6.41e+04, nu=1.5)",0.005020756586301,0.070857297339801,-521.027332452037626,0.068955364202064,0.928181242200064,0.928829272659268,-2.240097391958406
