kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=599) + RationalQuadratic(alpha=6.37, length_scale=966)",0.000039574088512,0.006290793949246,-17.039624011367980,0.004648598871323,-0.473010814707180,-0.831285909850246,-403.079925969288752
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1.63e+03, nu=1.5) + RBF(length_scale=648) + RationalQuadratic(alpha=17.1, length_scale=685)",0.000034442362250,0.005868761560159,-17.173757480085527,0.004648564760474,-0.276578319740793,-0.593815930124965,-352.107146908181960
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) * WhiteKernel(noise_level=1)","Matern(length_scale=79.9, nu=1.5) * RBF(length_scale=1.44) * WhiteKernel(noise_level=1.18e-05)",0.000097300000000,0.009864076236526,-16.561880954258193,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=3.35e+03, nu=1.5) * RBF(length_scale=1.64e+03) + WhiteKernel(noise_level=1e-05)",0.000051616058942,0.007184431706294,-16.855764599740890,0.004648647996801,-0.986949080640177,-1.388526559111912,-508.753570639802717
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=4.87e+03, nu=1.5) + RBF(length_scale=4.05e+03) + WhiteKernel(noise_level=1e-05)",0.000039574548106,0.006290830478215,-17.039622955745521,0.004648652965770,-0.473034696402527,-0.831307177493777,-403.082836958946586
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=5.68e+04, nu=1.5) * RationalQuadratic(alpha=55.4, length_scale=576) * RationalQuadratic(alpha=59.2, length_scale=3.41e+04)",0.000051616001842,0.007184427732387,-16.855763040916429,0.004648619253472,-0.986940790357113,-1.388523916792909,-508.754608973975280
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=898, nu=1.5) * RationalQuadratic(alpha=57.7, length_scale=1.13e+03) + RationalQuadratic(alpha=1.81, length_scale=1.78e+03)",0.000039573976731,0.006290785064754,-17.039625222098692,0.004648585209366,-0.473004914482763,-0.831280737202005,-403.079242109740335
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1.18e+03, nu=1.5) + RationalQuadratic(alpha=2.63e+04, length_scale=6.13e+04) + RationalQuadratic(alpha=10.1, length_scale=7.94e+03)",0.000034442912909,0.005868808474415,-17.173752311500834,0.004648621000323,-0.276603622040203,-0.593841411817117,-352.111505590785100
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","Matern(length_scale=1.93, nu=1.5) * RationalQuadratic(alpha=0.000777, length_scale=0.000461) * WhiteKernel(noise_level=1e-05)",0.000097300000000,0.009864076236526,-16.561880237583964,0.004648655719668,-3.197718631178707,-3.502545118000925,-841.000000000001364
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=3.23e+03, nu=1.5) * RationalQuadratic(alpha=66.5, length_scale=1.1e+03) + WhiteKernel(noise_level=1.8e-05)",0.000051616067173,0.007184432279102,-16.855768050228548,0.004648642315917,-0.986948315014444,-1.388526939981673,-508.753936611280665
