kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 * RationalQuadratic(alpha=0.876, length_scale=4.27e+04) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.055551227053140,0.235693078076426,-343.981412508296444,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
"1**2 * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 * RationalQuadratic(alpha=1.02e+03, length_scale=1e+05) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.055538999003989,0.235667136028741,-343.981535774167696,0.107048319097160,-3.784453733729449,-3.846613007146119,-220.095204757409931
"1**2 + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","0.00316**2 + RationalQuadratic(alpha=1e-05, length_scale=1e+05) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.013439796548752,0.115930136499323,-345.174482284205567,0.107047938131857,-0.012214032042304,-0.172824392493981,-61.123561491141722
1**2 * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05),0.055551227053140,0.235693078076426,-343.981329830481513,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
1**2 * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.055551227053140,0.235693078076426,-343.981412507469770,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
1**2 * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),0.00316**2 * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.055551227053140,0.235693078076426,-343.981495185202334,0.107048319098269,-3.785710273944503,-3.847680088352652,-220.131852467016643
1**2 + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1),0.00316**2 + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05),0.055538999013308,0.235667136048512,-343.981618450986389,0.107048319098269,-3.784453734790076,-3.846613007959334,-220.095204779237349
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.71e-05) * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=2.5e-05),0.000533938407262,0.023107107288932,-364.489693032188143,0.021349054712549,0.995559439772484,0.953405843172183,-3.586006955290039
DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=2.93e-05) * DotProduct(sigma_0=8.59e-05) + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000211177135804,0.014531935033034,-359.422221339808971,0.013748265345464,0.996650255689336,0.981571618654351,-0.719686926751089
DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),DotProduct(sigma_0=3.38e-05) + DotProduct(sigma_0=0.00115) + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=3.01e-05),0.000422637913396,0.020558159290074,-350.325667593045296,0.020421834245092,0.966403059824794,0.963118485296587,-0.848989532724429
