kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2,51.4**2,2656.950055538906781,51.545611409109377,-14179.653307652304647,49.036380505098208,-0.000000000853963,-0.104960054393740,-115.458083818015396
DotProduct(sigma_0=1),DotProduct(sigma_0=20.1),55.092311463661119,7.422419515472102,-695.018518742210517,7.176177792406596,0.974478894249215,0.977088465270674,-0.808557345026656
"ExpSineSquared(length_scale=1, periodicity=1)","ExpSineSquared(length_scale=0.0164, periodicity=2.18e+04)",905.238090365049175,30.087174848513929,-5274.020471636651564,25.186480281783052,0.929080868529516,0.623533785483156,-72.851035321920065
"Matern(length_scale=1, nu=1.5)","Matern(length_scale=67.2, nu=1.5)",959.284069127757448,30.972311330085738,-5486.771615024883431,26.053261637358023,0.924795098885381,0.601057394739977,-77.253667166479175
RBF(length_scale=1),RBF(length_scale=56.6),905.227672731479061,30.087001723858744,-5274.000189752814549,25.186311802020544,0.929081223718045,0.623538117920242,-72.850127043070984
"RationalQuadratic(alpha=1, length_scale=1)","RationalQuadratic(alpha=1e+05, length_scale=56.6)",905.228115228355932,30.087009077479866,-5274.002464581468303,25.186320945100324,0.929081174163899,0.623537933896695,-72.850161257035452
WhiteKernel(noise_level=1),WhiteKernel(noise_level=4.36e+03),6933.999963174998811,83.270642865147849,-897.702955246571491,49.036380505098208,-1.527791656312494,-1.883679714078030,-313.310161599899345
1**2 * 1**2,7.17**2 * 7.17**2,2656.950051218293538,51.545611367198795,-14179.653307658254562,49.036380505098208,-0.000000000853772,-0.104960052596904,-115.458083422680232
1**2 + 1**2,49**2 + 15.6**2,2656.950055676053580,51.545611410439719,-14179.653307649945418,49.036380505098208,-0.000000000853969,-0.104960054450776,-115.458083830564377
1**2 * DotProduct(sigma_0=1),0.889**2 * DotProduct(sigma_0=22.7),55.089602066951109,7.422236998840114,-695.005682682358383,7.176025546013360,0.974478891748824,0.977089592042000,-0.808309103920682
1**2 + DotProduct(sigma_0=1),20.1**2 + DotProduct(sigma_0=0.00119),55.092311496722594,7.422419517699239,-695.018518742027595,7.176177794904070,0.974478894249290,0.977088465256925,-0.808557348061528
"1**2 * ExpSineSquared(length_scale=1, periodicity=1)","58.4**2 * ExpSineSquared(length_scale=1.05, periodicity=314)",74.636702523951641,8.639253586042699,-363.058960237499377,8.076191730826372,0.999706332374130,0.968960434649982,-5.792462145083206
"1**2 + ExpSineSquared(length_scale=1, periodicity=1)","53.2**2 + ExpSineSquared(length_scale=0.00261, periodicity=1e+05)",517.173020939921571,22.741438409650378,-2879.804179188070520,20.799952407096843,0.960136896946711,0.784920484990884,-41.274770518350586
"1**2 * Matern(length_scale=1, nu=1.5)","102**2 * Matern(length_scale=296, nu=1.5)",7.195188052803907,2.682384769715916,-360.998630607237999,2.524506628206485,0.999872316967660,0.997007698595754,0.357774794508631
"1**2 + Matern(length_scale=1, nu=1.5)","52.9**2 + Matern(length_scale=43.7, nu=1.5)",575.601124731944992,23.991688659449235,-3093.109113925071142,21.929684079270064,0.955846391840724,0.760621676434221,-46.077790572641149
1**2 * RBF(length_scale=1),57.1**2 * RBF(length_scale=44.9),107.563260479195051,10.371270919188017,-364.405722840181795,9.659640703582710,0.999590308282083,0.955267090586785,-8.790723060616726
1**2 + RBF(length_scale=1),53.2**2 + RBF(length_scale=41.6),517.172500590985464,22.741426969101685,-2879.803502433758695,20.799942082790956,0.960136910689041,0.784920701391184,-41.274724644322831
"1**2 * RationalQuadratic(alpha=1, length_scale=1)","84.3**2 * RationalQuadratic(alpha=0.18, length_scale=116)",23.665472925413187,4.864717147523912,-360.765600712607693,4.556658162170867,0.999811394340881,0.990158112985073,-1.141628065396020
"1**2 + RationalQuadratic(alpha=1, length_scale=1)","53.2**2 + RationalQuadratic(alpha=1e+05, length_scale=41.6)",517.173624130418943,22.741451671571429,-2879.806477508233911,20.799964469566657,0.960136863674805,0.784920234138821,-41.274821499071642
1**2 * WhiteKernel(noise_level=1),11.5**2 * WhiteKernel(noise_level=33.1),6933.999963174998811,83.270642865147849,-897.702955246571491,49.036380505098208,-1.527791656312494,-1.883679714078030,-313.310161599899345
1**2 + WhiteKernel(noise_level=1),51.3**2 + WhiteKernel(noise_level=1.73e+03),2663.680756666355137,51.610858902621985,-826.763203377802370,49.036380505098201,-0.000025890549038,-0.107759187131817,-116.070699840916973
DotProduct(sigma_0=1) * DotProduct(sigma_0=1),DotProduct(sigma_0=3.29) * DotProduct(sigma_0=3.29),135.510154613425470,11.640882896646005,-631.462359471850505,10.757140720670725,0.979772112390787,0.943644665995731,-8.837699904362827
