kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=0.00142) * DotProduct(sigma_0=1.25e-05) + DotProduct(sigma_0=3.08e-05),0.000123600980370,0.011117597778731,-321.888542139131346,0.010248989408172,0.996061771209348,0.985262647352600,0.114206055481878
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=2.7e-05) + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05),0.000046316730018,0.006805639574497,-318.782088848861804,0.006476209411523,0.991166231780591,0.994477503481706,0.918492207711743
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=0.000161) + DotProduct(sigma_0=1e-05),0.000046315433763,0.006805544339924,-318.984836665371859,0.006476192190830,0.991166522521420,0.994477658038501,0.918493007945479
"1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=3.18e-05) * ExpSineSquared(length_scale=1e+05, periodicity=1e+05)",0.004221032260036,0.064969471754321,-317.457837582605748,0.064922355112727,0.640696757514789,0.496712398508881,-21.599024233580174
"1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=0.000126) * DotProduct(sigma_0=1.78e-05) + ExpSineSquared(length_scale=7.97, periodicity=1e-05)",0.001118496084375,0.033443924476271,-318.468073179653857,0.032137819727260,0.912161268146078,0.866638021956902,-5.239159960998559
"1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 * DotProduct(sigma_0=1.81e-05) + DotProduct(sigma_0=1e-05) + ExpSineSquared(length_scale=803, periodicity=1.32e+04)",0.000040540688552,0.006367157022688,-319.213180100385330,0.006153193076421,0.994872396878808,0.995166199960826,0.840013768107141
"1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00316**2 + DotProduct(sigma_0=0.00149) + DotProduct(sigma_0=0.000708) + ExpSineSquared(length_scale=3.34e+03, periodicity=4.65e-05)",0.000040535260101,0.006366730723134,-319.559746331010217,0.006152902441726,0.994872084649333,0.995166847212908,0.840069184595548
"1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * Matern(length_scale=1e+05, nu=1.5)",0.004192196719747,0.064747175380449,-317.458902525545682,0.064702426406896,0.641897848100207,0.500150555105573,-21.401981115881771
"1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=8.76e-05) + Matern(length_scale=1e+05, nu=1.5)",0.001118494055132,0.033443894138277,-318.468073549803989,0.032137790974731,0.912161395506541,0.866638263910151,-5.239147552386839
"1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 * DotProduct(sigma_0=2.57e-05) + DotProduct(sigma_0=1e-05) + Matern(length_scale=1e+05, nu=1.5)",0.000040540710533,0.006367158748875,-319.213180559131388,0.006153194536035,0.994872399340219,0.995166197339863,0.840013502963573
"1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=0.000236) + Matern(length_scale=1e+05, nu=1.5)",0.000040535277283,0.006366732072503,-319.559745098464418,0.006152903445551,0.994872086413565,0.995166845164224,0.840068982781910
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1.37e-05) * RBF(length_scale=1e+05),0.004211379783751,0.064895144531399,-317.458193027671825,0.064848825517244,0.641098377915475,0.497863295099649,-21.533050737883208
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + RBF(length_scale=1),0.00316**2 * DotProduct(sigma_0=0.000138) * DotProduct(sigma_0=0.000199) + RBF(length_scale=1e+05),0.001118495405165,0.033443914321819,-318.468073303382312,0.032137810103375,0.912161310745941,0.866638102941275,-5.239155806712776
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00325**2 * DotProduct(sigma_0=1.85e-05) + DotProduct(sigma_0=1.78e-05) + RBF(length_scale=4.98e+04),0.000040540718184,0.006367159349693,-319.213181006895752,0.006153195044953,0.994872400180475,0.995166196427607,0.840013411237812
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RBF(length_scale=1),0.00376**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=4.59e-05) + RBF(length_scale=1e+05),0.000040535270247,0.006366731519923,-319.559746390396072,0.006152903195082,0.994872085872343,0.995166846003179,0.840069059257831
"1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.004211717215462,0.064897744301803,-317.458190242824344,0.064851389067883,0.641091320762434,0.497823062003564,-21.535594693465249
"1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.000109) * DotProduct(sigma_0=0.000109) + RationalQuadratic(alpha=0.00331, length_scale=1e+05)",0.001118495407377,0.033443914354880,-318.468073302982191,0.032137810134766,0.912161310607704,0.866638102677606,-5.239155820253496
"1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 * DotProduct(sigma_0=0.00137) + DotProduct(sigma_0=0.000214) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000040540695605,0.006367157576543,-319.213180280258371,0.006153193540187,0.994872397783769,0.995166199119878,0.840013679113696
"1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e-05, length_scale=1e+05)",0.000040535262171,0.006366730885727,-319.559744779665493,0.006152902432024,0.994872084829021,0.995166846966050,0.840069161397374
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00316**2 * DotProduct(sigma_0=1e-05) * DotProduct(sigma_0=1e-05) * WhiteKernel(noise_level=1e-05),0.035764845744681,0.189115958461154,-312.857758582883434,0.091580122441456,-3.476016326926865,-3.264360545870040,-141.757120557213540
