kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RBF(length_scale=250) + RationalQuadratic(alpha=5.17e+04, length_scale=250)",0.095803998785368,0.309522210487984,-671.500471016129609,0.281239386392514,0.934753669355917,0.821383153576993,-10.288976863823214
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=664, nu=1.5) + RBF(length_scale=266) + RationalQuadratic(alpha=1e+05, length_scale=266)",0.073577074497508,0.271250943772566,-671.573491955499549,0.250772823541912,0.934249023859649,0.862823001311061,-6.889929831820373
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) * WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435629142805055,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"Matern(length_scale=1, nu=1.5) * RBF(length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=9.99e+04, nu=1.5) * RBF(length_scale=207) + WhiteKernel(noise_level=1e-05)",0.157966275674584,0.397449714649015,-671.831251417008957,0.349588724271074,0.915582791284720,0.705487888189372,-18.768839938558358
"Matern(length_scale=1, nu=1.5) + RBF(length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=478, nu=1.5) + RBF(length_scale=227) + WhiteKernel(noise_level=1e-05)",0.098965801268129,0.314588304404549,-671.627439174412984,0.286069857666166,0.929188765621875,0.815488293282606,-10.491433398742190
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=4.92e+04, nu=1.5) * RationalQuadratic(alpha=1e+05, length_scale=292) * RationalQuadratic(alpha=1e+05, length_scale=292)",0.157967820735869,0.397451658363466,-671.831093690455873,0.349590337569167,0.915583290907870,0.705485007579190,-18.769099380148468
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e+05, length_scale=250) + RationalQuadratic(alpha=2.91e+03, length_scale=250)",0.095878772125591,0.309642975256328,-671.500513244228841,0.281339852266495,0.934787840092552,0.821243746262095,-10.302030757887243
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + RationalQuadratic(alpha=1, length_scale=1)","Matern(length_scale=664, nu=1.5) + RationalQuadratic(alpha=1e+05, length_scale=266) + RationalQuadratic(alpha=1e+05, length_scale=266)",0.073608200941199,0.271308313439156,-671.573492371129987,0.250818711098861,0.934279883108774,0.862764969211326,-6.896193327173184
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) * WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435629142805055,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"Matern(length_scale=1, nu=1.5) * RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=1e+05, nu=1.5) * RationalQuadratic(alpha=1e+05, length_scale=207) + WhiteKernel(noise_level=1e-05)",0.157973211798834,0.397458440341672,-671.831254469494752,0.349595889385883,0.915584963874318,0.705474956488653,-18.770001122789854
"Matern(length_scale=1, nu=1.5) + RationalQuadratic(alpha=1, length_scale=1) + WhiteKernel(noise_level=1)","Matern(length_scale=478, nu=1.5) + RationalQuadratic(alpha=1e+05, length_scale=227) + WhiteKernel(noise_level=1e-05)",0.098965766193917,0.314588248658332,-671.627440871708131,0.286069806370145,0.929188734256260,0.815488358674922,-10.491426510755629
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1) * WhiteKernel(noise_level=1)","Matern(length_scale=2.84e+03, nu=1.5) * WhiteKernel(noise_level=1e-05) * WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435505965177754,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","Matern(length_scale=1, nu=1.5) * WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",3.148199858208956,1.774316729958030,-704.435752321578548,0.732370107181453,-4.728117072165123,-4.869499579473979,-191.253476600620928
"Matern(length_scale=1, nu=1.5) + WhiteKernel(noise_level=1) + WhiteKernel(noise_level=1)","Matern(length_scale=295, nu=1.5) + WhiteKernel(noise_level=1e-05) + WhiteKernel(noise_level=1e-05)",0.160222759438813,0.400278352448409,-672.134794174652825,0.352981686044611,0.904059547198480,0.701280902895634,-18.536775994684699
RBF(length_scale=1) * RBF(length_scale=1) * RBF(length_scale=1),RBF(length_scale=725) * RBF(length_scale=229) * RBF(length_scale=647),0.157966204118427,0.397449624629873,-671.831091997239696,0.349588660706915,0.915582851737877,0.705488021598575,-18.768832091224681
RBF(length_scale=1) * RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=354) * RBF(length_scale=354) + RBF(length_scale=250),0.095809421630662,0.309530970390140,-671.500468572216050,0.281246636604663,0.934756568419476,0.821373043231524,-10.289944567466803
RBF(length_scale=1) + RBF(length_scale=1) + RBF(length_scale=1),RBF(length_scale=287) + RBF(length_scale=287) + RBF(length_scale=287),0.070328272994536,0.265194783120891,-671.504013486099893,0.245271731223313,0.937582609473274,0.868880062461662,-6.563007636924193
"RBF(length_scale=1) * RBF(length_scale=1) * RationalQuadratic(alpha=1, length_scale=1)","RBF(length_scale=2e+04) * RBF(length_scale=207) * RationalQuadratic(alpha=3.74e+04, length_scale=2.35e+04)",0.157966205824472,0.397449626776114,-671.831091997239810,0.349588662463164,0.915582852329806,0.705488018417825,-18.768832379705152
